Capacity data calculated from MERRA-2,,,,,0.224708791
,,,,,
BEGIN_DATA,,,,,
year,month,day,hour,w_cfs,
2018,10,7,11,0.545835274,
2018,10,7,12,0.541857762,
2018,10,7,13,0.532123235,
2018,10,7,14,0.468846687,
2018,10,7,15,0.365237476,
2018,10,7,16,0.425282699,
2018,10,7,17,0.417241814,
2018,10,7,18,0.406205973,
2018,10,7,19,0.394535905,
2018,10,7,20,0.388306487,
2018,10,7,21,0.394324205,
2018,10,7,22,0.399421769,
2018,10,7,23,0.388204722,
2018,10,7,24,0.314551677,
2018,10,8,1,0.370755918,
2018,10,8,2,0.38532923,
2018,10,8,3,0.366816208,
2018,10,8,4,0.367900373,
2018,10,8,5,0.382188521,
2018,10,8,6,0.397394334,
2018,10,8,7,0.404524783,
2018,10,8,8,0.400587937,
2018,10,8,9,0.408186172,
2018,10,8,10,0.408867089,
2018,10,8,11,0.401339803,
2018,10,8,12,0.398037219,
2018,10,8,13,0.39448749,
2018,10,8,14,0.368121047,
2018,10,8,15,0.229148746,
2018,10,8,16,0.246193841,
2018,10,8,17,0.238330575,
2018,10,8,18,0.215514974,
2018,10,8,19,0.192714278,
2018,10,8,20,0.174879532,
2018,10,8,21,0.15117714,
2018,10,8,22,0.139139997,
2018,10,8,23,0.131022416,
2018,10,8,24,0.108841354,
2018,10,9,1,0.138756504,
2018,10,9,2,0.179807621,
2018,10,9,3,0.193156511,
2018,10,9,4,0.193301749,
2018,10,9,5,0.176954792,
2018,10,9,6,0.159242379,
2018,10,9,7,0.156061294,
2018,10,9,8,0.164110797,
2018,10,9,9,0.16516816,
2018,10,9,10,0.157569119,
2018,10,9,11,0.150924412,
2018,10,9,12,0.149375969,
2018,10,9,13,0.14094153,
2018,10,9,14,0.123996274,
2018,10,9,15,0.045353659,
2018,10,9,16,0.017913109,
2018,10,9,17,0.010833275,
2018,10,9,18,0.013740921,
2018,10,9,19,0.023547891,
2018,10,9,20,0.042354293,
2018,10,9,21,0.070663213,
2018,10,9,22,0.101405854,
2018,10,9,23,0.141061885,
2018,10,9,24,0.207007208,
2018,10,10,1,0.440677731,
2018,10,10,2,0.554336022,
2018,10,10,3,0.546875503,
2018,10,10,4,0.522725536,
2018,10,10,5,0.50622186,
2018,10,10,6,0.474769796,
2018,10,10,7,0.429916417,
2018,10,10,8,0.370563447,
2018,10,10,9,0.309079427,
2018,10,10,10,0.254368826,
2018,10,10,11,0.22228437,
2018,10,10,12,0.196022552,
2018,10,10,13,0.173827549,
2018,10,10,14,0.127035268,
2018,10,10,15,0.057073819,
2018,10,10,16,0.039628177,
2018,10,10,17,0.029571669,
2018,10,10,18,0.02331848,
2018,10,10,19,0.023763992,
2018,10,10,20,0.026699807,
2018,10,10,21,0.031569027,
2018,10,10,22,0.040623339,
2018,10,10,23,0.053383159,
2018,10,10,24,0.073523448,
2018,10,11,1,0.151794405,
2018,10,11,2,0.227989492,
2018,10,11,3,0.269541075,
2018,10,11,4,0.286543023,
2018,10,11,5,0.283831037,
2018,10,11,6,0.259439695,
2018,10,11,7,0.216993941,
2018,10,11,8,0.177761508,
2018,10,11,9,0.168254511,
2018,10,11,10,0.160625107,
2018,10,11,11,0.162044779,
2018,10,11,12,0.157679822,
2018,10,11,13,0.167535179,
2018,10,11,14,0.153777352,
2018,10,11,15,0.069875623,
2018,10,11,16,0.040255604,
2018,10,11,17,0.02474447,
2018,10,11,18,0.021403269,
2018,10,11,19,0.02029449,
2018,10,11,20,0.019264206,
2018,10,11,21,0.017272982,
2018,10,11,22,0.02118554,
2018,10,11,23,0.028606622,
2018,10,11,24,0.044457233,
2018,10,12,1,0.120951979,
2018,10,12,2,0.210151217,
2018,10,12,3,0.251274771,
2018,10,12,4,0.250587242,
2018,10,12,5,0.236061563,
2018,10,12,6,0.251225654,
2018,10,12,7,0.284100582,
2018,10,12,8,0.320917413,
2018,10,12,9,0.330275504,
2018,10,12,10,0.338866299,
2018,10,12,11,0.350512989,
2018,10,12,12,0.361541333,
2018,10,12,13,0.379373494,
2018,10,12,14,0.360092478,
2018,10,12,15,0.228405919,
2018,10,12,16,0.216402654,
2018,10,12,17,0.206211229,
2018,10,12,18,0.177072558,
2018,10,12,19,0.14835454,
2018,10,12,20,0.124288751,
2018,10,12,21,0.110985605,
2018,10,12,22,0.10035779,
2018,10,12,23,0.092583298,
2018,10,12,24,0.099942018,
2018,10,13,1,0.13921611,
2018,10,13,2,0.171165095,
2018,10,13,3,0.181428204,
2018,10,13,4,0.147428895,
2018,10,13,5,0.127004727,
2018,10,13,6,0.128194026,
2018,10,13,7,0.134361697,
2018,10,13,8,0.141590958,
2018,10,13,9,0.141288833,
2018,10,13,10,0.138725214,
2018,10,13,11,0.136410067,
2018,10,13,12,0.135301314,
2018,10,13,13,0.145287259,
2018,10,13,14,0.158705596,
2018,10,13,15,0.095980329,
2018,10,13,16,0.046259806,
2018,10,13,17,0.039341059,
2018,10,13,18,0.031501416,
2018,10,13,19,0.027668154,
2018,10,13,20,0.031398022,
2018,10,13,21,0.039099591,
2018,10,13,22,0.050420902,
2018,10,13,23,0.060525029,
2018,10,13,24,0.08836119,
2018,10,14,1,0.197236829,
2018,10,14,2,0.302473246,
2018,10,14,3,0.356945412,
2018,10,14,4,0.35095794,
2018,10,14,5,0.344136415,
2018,10,14,6,0.34723663,
2018,10,14,7,0.358105722,
2018,10,14,8,0.350606959,
2018,10,14,9,0.372174252,
2018,10,14,10,0.380669691,
2018,10,14,11,0.372849783,
2018,10,14,12,0.377217103,
2018,10,14,13,0.380710011,
2018,10,14,14,0.379666798,
2018,10,14,15,0.247129455,
2018,10,14,16,0.23738516,
2018,10,14,17,0.21308614,
2018,10,14,18,0.202653813,
2018,10,14,19,0.194561658,
2018,10,14,20,0.182173734,
2018,10,14,21,0.186136169,
2018,10,14,22,0.206603037,
2018,10,14,23,0.236538607,
2018,10,14,24,0.283288932,
2018,10,15,1,0.466667961,
2018,10,15,2,0.567701996,
2018,10,15,3,0.63383155,
2018,10,15,4,0.763536749,
2018,10,15,5,0.816322571,
2018,10,15,6,0.83743454,
2018,10,15,7,0.863611617,
2018,10,15,8,0.874124914,
2018,10,15,9,0.856941761,
2018,10,15,10,0.841484602,
2018,10,15,11,0.812702827,
2018,10,15,12,0.806670559,
2018,10,15,13,0.803359537,
2018,10,15,14,0.766348343,
2018,10,15,15,0.606370214,
2018,10,15,16,0.536018045,
2018,10,15,17,0.486290921,
2018,10,15,18,0.443640811,
2018,10,15,19,0.418440406,
2018,10,15,20,0.402151682,
2018,10,15,21,0.391639959,
2018,10,15,22,0.381793607,
2018,10,15,23,0.368139511,
2018,10,15,24,0.341392131,
2018,10,16,1,0.342967089,
2018,10,16,2,0.36813657,
2018,10,16,3,0.370023967,
2018,10,16,4,0.405695874,
2018,10,16,5,0.452161276,
2018,10,16,6,0.543391821,
2018,10,16,7,0.647740643,
2018,10,16,8,0.672840446,
2018,10,16,9,0.658928948,
2018,10,16,10,0.629943691,
2018,10,16,11,0.590397951,
2018,10,16,12,0.567293842,
2018,10,16,13,0.559709817,
2018,10,16,14,0.559708012,
2018,10,16,15,0.347843356,
2018,10,16,16,0.288554026,
2018,10,16,17,0.272181864,
2018,10,16,18,0.22467541,
2018,10,16,19,0.192959775,
2018,10,16,20,0.169373877,
2018,10,16,21,0.153483509,
2018,10,16,22,0.144703757,
2018,10,16,23,0.138262397,
2018,10,16,24,0.149203781,
2018,10,17,1,0.169503538,
2018,10,17,2,0.196582184,
2018,10,17,3,0.181259015,
2018,10,17,4,0.158904194,
2018,10,17,5,0.150296509,
2018,10,17,6,0.149688716,
2018,10,17,7,0.15278345,
2018,10,17,8,0.166062561,
2018,10,17,9,0.187606533,
2018,10,17,10,0.206245726,
2018,10,17,11,0.210385199,
2018,10,17,12,0.223091172,
2018,10,17,13,0.211627036,
2018,10,17,14,0.176264335,
2018,10,17,15,0.091418568,
2018,10,17,16,0.047207786,
2018,10,17,17,0.040345611,
2018,10,17,18,0.035084796,
2018,10,17,19,0.036060727,
2018,10,17,20,0.038401178,
2018,10,17,21,0.039304572,
2018,10,17,22,0.037355867,
2018,10,17,23,0.035957831,
2018,10,17,24,0.04283449,
2018,10,18,1,0.05464144,
2018,10,18,2,0.059960929,
2018,10,18,3,0.062587516,
2018,10,18,4,0.065745307,
2018,10,18,5,0.078853067,
2018,10,18,6,0.096267247,
2018,10,18,7,0.112007559,
2018,10,18,8,0.12235905,
2018,10,18,9,0.124083704,
2018,10,18,10,0.12325854,
2018,10,18,11,0.122510931,
2018,10,18,12,0.122320818,
2018,10,18,13,0.122467495,
2018,10,18,14,0.113306081,
2018,10,18,15,0.051033537,
2018,10,18,16,0.01796938,
2018,10,18,17,0.017919164,
2018,10,18,18,0.020087139,
2018,10,18,19,0.025611664,
2018,10,18,20,0.032539499,
2018,10,18,21,0.041902439,
2018,10,18,22,0.049766156,
2018,10,18,23,0.054321468,
2018,10,18,24,0.079030801,
2018,10,19,1,0.101311188,
2018,10,19,2,0.124558035,
2018,10,19,3,0.156322056,
2018,10,19,4,0.18175129,
2018,10,19,5,0.202328088,
2018,10,19,6,0.223277714,
2018,10,19,7,0.247596877,
2018,10,19,8,0.256611001,
2018,10,19,9,0.270227282,
2018,10,19,10,0.274545624,
2018,10,19,11,0.285121324,
2018,10,19,12,0.305709721,
2018,10,19,13,0.335444595,
2018,10,19,14,0.351203756,
2018,10,19,15,0.216893544,
2018,10,19,16,0.176211228,
2018,10,19,17,0.208124885,
2018,10,19,18,0.199780733,
2018,10,19,19,0.1869694,
2018,10,19,20,0.171733596,
2018,10,19,21,0.164579109,
2018,10,19,22,0.156793606,
2018,10,19,23,0.143374319,
2018,10,19,24,0.155428519,
2018,10,20,1,0.169912015,
2018,10,20,2,0.2163745,
2018,10,20,3,0.233339208,
2018,10,20,4,0.239927955,
2018,10,20,5,0.257486221,
2018,10,20,6,0.275909565,
2018,10,20,7,0.300537157,
2018,10,20,8,0.322236819,
2018,10,20,9,0.318936181,
2018,10,20,10,0.320571351,
2018,10,20,11,0.320052671,
2018,10,20,12,0.304656808,
2018,10,20,13,0.287765011,
2018,10,20,14,0.271431438,
2018,10,20,15,0.178893279,
2018,10,20,16,0.09920125,
2018,10,20,17,0.088135501,
2018,10,20,18,0.071797996,
2018,10,20,19,0.054905144,
2018,10,20,20,0.040906043,
2018,10,20,21,0.033614208,
2018,10,20,22,0.028159613,
2018,10,20,23,0.024761058,
2018,10,20,24,0.03869554,
2018,10,21,1,0.05092198,
2018,10,21,2,0.066393234,
2018,10,21,3,0.075567609,
2018,10,21,4,0.07523739,
2018,10,21,5,0.074262347,
2018,10,21,6,0.072362063,
2018,10,21,7,0.068779239,
2018,10,21,8,0.064982496,
2018,10,21,9,0.063383749,
2018,10,21,10,0.064258007,
2018,10,21,11,0.063229689,
2018,10,21,12,0.063497945,
2018,10,21,13,0.064906305,
2018,10,21,14,0.064442371,
2018,10,21,15,0.039343234,
2018,10,21,16,0.018400391,
2018,10,21,17,0.011636122,
2018,10,21,18,0.009947458,
2018,10,21,19,0.010259481,
2018,10,21,20,0.010322127,
2018,10,21,21,0.013803369,
2018,10,21,22,0.016943566,
2018,10,21,23,0.024915827,
2018,10,21,24,0.046067386,
2018,10,22,1,0.10350261,
2018,10,22,2,0.118108744,
2018,10,22,3,0.1056091,
2018,10,22,4,0.091166429,
2018,10,22,5,0.091605357,
2018,10,22,6,0.106802677,
2018,10,22,7,0.120228396,
2018,10,22,8,0.129595768,
2018,10,22,9,0.135526477,
2018,10,22,10,0.137127296,
2018,10,22,11,0.136096434,
2018,10,22,12,0.130808049,
2018,10,22,13,0.119008285,
2018,10,22,14,0.10312979,
2018,10,22,15,0.054109599,
2018,10,22,16,0.026678213,
2018,10,22,17,0.016891438,
2018,10,22,18,0.011565625,
2018,10,22,19,0.011102915,
2018,10,22,20,0.012554112,
2018,10,22,21,0.015581989,
2018,10,22,22,0.019432944,
2018,10,22,23,0.027300117,
2018,10,22,24,0.054515581,
2018,10,23,1,0.103652485,
2018,10,23,2,0.139590514,
2018,10,23,3,0.143864228,
2018,10,23,4,0.152190797,
2018,10,23,5,0.161476799,
2018,10,23,6,0.190537163,
2018,10,23,7,0.232413463,
2018,10,23,8,0.260428963,
2018,10,23,9,0.27711283,
2018,10,23,10,0.272013647,
2018,10,23,11,0.273002197,
2018,10,23,12,0.268633282,
2018,10,23,13,0.266099084,
2018,10,23,14,0.253354532,
2018,10,23,15,0.153724218,
2018,10,23,16,0.091793738,
2018,10,23,17,0.079940623,
2018,10,23,18,0.070415385,
2018,10,23,19,0.062296484,
2018,10,23,20,0.054365412,
2018,10,23,21,0.05058715,
2018,10,23,22,0.049192057,
2018,10,23,23,0.056222387,
2018,10,23,24,0.082651317,
2018,10,24,1,0.123153805,
2018,10,24,2,0.142027478,
2018,10,24,3,0.146226987,
2018,10,24,4,0.139663329,
2018,10,24,5,0.133203987,
2018,10,24,6,0.123913703,
2018,10,24,7,0.109499339,
2018,10,24,8,0.099870101,
2018,10,24,9,0.098225313,
2018,10,24,10,0.093072996,
2018,10,24,11,0.087669358,
2018,10,24,12,0.083195517,
2018,10,24,13,0.080465457,
2018,10,24,14,0.072834313,
2018,10,24,15,0.049163769,
2018,10,24,16,0.011130666,
2018,10,24,17,0.005965553,
2018,10,24,18,0.007856991,
2018,10,24,19,0.011704421,
2018,10,24,20,0.014984981,
2018,10,24,21,0.016174751,
2018,10,24,22,0.018679957,
2018,10,24,23,0.025951515,
2018,10,24,24,0.041616186,
2018,10,25,1,0.083129655,
2018,10,25,2,0.10299313,
2018,10,25,3,0.110260427,
2018,10,25,4,0.1151025,
2018,10,25,5,0.121487085,
2018,10,25,6,0.132267971,
2018,10,25,7,0.148556443,
2018,10,25,8,0.163532281,
2018,10,25,9,0.1800984,
2018,10,25,10,0.21429111,
2018,10,25,11,0.222544198,
2018,10,25,12,0.21699107,
2018,10,25,13,0.216682887,
2018,10,25,14,0.218180329,
2018,10,25,15,0.137865309,
2018,10,25,16,0.049513065,
2018,10,25,17,0.048396164,
2018,10,25,18,0.045311552,
2018,10,25,19,0.039728764,
2018,10,25,20,0.030485442,
2018,10,25,21,0.026726184,
2018,10,25,22,0.02841798,
2018,10,25,23,0.029433664,
2018,10,25,24,0.035561025,
2018,10,26,1,0.034730729,
2018,10,26,2,0.047003449,
2018,10,26,3,0.043695284,
2018,10,26,4,0.050910841,
2018,10,26,5,0.066344827,
2018,10,26,6,0.080224157,
2018,10,26,7,0.087499138,
2018,10,26,8,0.091299767,
2018,10,26,9,0.08818062,
2018,10,26,10,0.083986973,
2018,10,26,11,0.082838481,
2018,10,26,12,0.087997022,
2018,10,26,13,0.096676777,
2018,10,26,14,0.103889509,
2018,10,26,15,0.069226877,
2018,10,26,16,0.027188685,
2018,10,26,17,0.02625492,
2018,10,26,18,0.021847191,
2018,10,26,19,0.022454585,
2018,10,26,20,0.023689424,
2018,10,26,21,0.026761481,
2018,10,26,22,0.026265328,
2018,10,26,23,0.025048404,
2018,10,26,24,0.037370974,
2018,10,27,1,0.050413568,
2018,10,27,2,0.067233478,
2018,10,27,3,0.082370812,
2018,10,27,4,0.092707173,
2018,10,27,5,0.102732988,
2018,10,27,6,0.111082285,
2018,10,27,7,0.117472264,
2018,10,27,8,0.118971158,
2018,10,27,9,0.112367278,
2018,10,27,10,0.104689807,
2018,10,27,11,0.101875932,
2018,10,27,12,0.094839929,
2018,10,27,13,0.082276285,
2018,10,27,14,0.069789407,
2018,10,27,15,0.05039573,
2018,10,27,16,0.014365323,
2018,10,27,17,0.006407632,
2018,10,27,18,0.005272268,
2018,10,27,19,0.006722261,
2018,10,27,20,0.010163673,
2018,10,27,21,0.015277373,
2018,10,27,22,0.022169129,
2018,10,27,23,0.030080684,
2018,10,27,24,0.048559698,
2018,10,28,1,0.085949141,
2018,10,28,2,0.116786438,
2018,10,28,3,0.127330258,
2018,10,28,4,0.129898802,
2018,10,28,5,0.131489891,
2018,10,28,6,0.137391666,
2018,10,28,7,0.142037433,
2018,10,28,8,0.139888663,
2018,10,28,9,0.137335826,
2018,10,28,10,0.147568188,
2018,10,28,11,0.166642484,
2018,10,28,12,0.183646119,
2018,10,28,13,0.186381332,
2018,10,28,14,0.172770829,
2018,10,28,15,0.107130768,
2018,10,28,16,0.057646489,
2018,10,28,17,0.05890598,
2018,10,28,18,0.061775999,
2018,10,28,19,0.080703856,
2018,10,28,20,0.101692496,
2018,10,28,21,0.123395902,
2018,10,28,22,0.141965101,
2018,10,28,23,0.155109915,
2018,10,28,24,0.185495566,
2018,10,29,1,0.271795156,
2018,10,29,2,0.308732532,
2018,10,29,3,0.313948486,
2018,10,29,4,0.324533613,
2018,10,29,5,0.3217207,
2018,10,29,6,0.316462343,
2018,10,29,7,0.320121478,
2018,10,29,8,0.330160331,
2018,10,29,9,0.356359091,
2018,10,29,10,0.375051159,
2018,10,29,11,0.373420621,
2018,10,29,12,0.368882942,
2018,10,29,13,0.377376133,
2018,10,29,14,0.380755747,
2018,10,29,15,0.233530722,
2018,10,29,16,0.158662981,
2018,10,29,17,0.228319926,
2018,10,29,18,0.264352695,
2018,10,29,19,0.271184457,
2018,10,29,20,0.28126845,
2018,10,29,21,0.297297922,
2018,10,29,22,0.319758309,
2018,10,29,23,0.344305648,
2018,10,29,24,0.364455699,
2018,10,30,1,0.455473038,
2018,10,30,2,0.499304063,
2018,10,30,3,0.482296637,
2018,10,30,4,0.462392465,
2018,10,30,5,0.458230454,
2018,10,30,6,0.460219578,
2018,10,30,7,0.457347414,
2018,10,30,8,0.469129032,
2018,10,30,9,0.472854001,
2018,10,30,10,0.482343696,
2018,10,30,11,0.498349852,
2018,10,30,12,0.528116689,
2018,10,30,13,0.554441369,
2018,10,30,14,0.56596049,
2018,10,30,15,0.409384441,
2018,10,30,16,0.364758557,
2018,10,30,17,0.398629811,
2018,10,30,18,0.356824945,
2018,10,30,19,0.342171628,
2018,10,30,20,0.34350468,
2018,10,30,21,0.344628346,
2018,10,30,22,0.342405127,
2018,10,30,23,0.345536583,
2018,10,30,24,0.356049698,
2018,10,31,1,0.496413349,
2018,10,31,2,0.598305915,
2018,10,31,3,0.685281896,
2018,10,31,4,0.751447986,
2018,10,31,5,0.760044732,
2018,10,31,6,0.743397642,
2018,10,31,7,0.690436291,
2018,10,31,8,0.639823383,
2018,10,31,9,0.598285374,
2018,10,31,10,0.581006764,
2018,10,31,11,0.590118928,
2018,10,31,12,0.598007381,
2018,10,31,13,0.581576858,
2018,10,31,14,0.538977673,
2018,10,31,15,0.360029636,
2018,10,31,16,0.303853471,
2018,10,31,17,0.290650078,
2018,10,31,18,0.264855671,
2018,10,31,19,0.24764551,
2018,10,31,20,0.214209678,
2018,10,31,21,0.194518513,
2018,10,31,22,0.195567387,
2018,10,31,23,0.198839778,
2018,10,31,24,0.188726212,
2018,11,1,1,0.245553718,
2018,11,1,2,0.27469607,
2018,11,1,3,0.270182137,
2018,11,1,4,0.262181255,
2018,11,1,5,0.267122563,
2018,11,1,6,0.264803337,
2018,11,1,7,0.267606769,
2018,11,1,8,0.262412013,
2018,11,1,9,0.257942129,
2018,11,1,10,0.306120533,
2018,11,1,11,0.367996229,
2018,11,1,12,0.405153288,
2018,11,1,13,0.388755296,
2018,11,1,14,0.346016855,
2018,11,1,15,0.210334552,
2018,11,1,16,0.117574844,
2018,11,1,17,0.1457148,
2018,11,1,18,0.128607847,
2018,11,1,19,0.112478381,
2018,11,1,20,0.099246227,
2018,11,1,21,0.093749681,
2018,11,1,22,0.089831301,
2018,11,1,23,0.08145743,
2018,11,1,24,0.083365554,
2018,11,2,1,0.057178264,
2018,11,2,2,0.065370057,
2018,11,2,3,0.067760623,
2018,11,2,4,0.084897863,
2018,11,2,5,0.113396177,
2018,11,2,6,0.146189808,
2018,11,2,7,0.172523655,
2018,11,2,8,0.196040394,
2018,11,2,9,0.212394261,
2018,11,2,10,0.211960545,
2018,11,2,11,0.204485107,
2018,11,2,12,0.181134972,
2018,11,2,13,0.155084794,
2018,11,2,14,0.136049672,
2018,11,2,15,0.081206513,
2018,11,2,16,0.03423196,
2018,11,2,17,0.029137993,
2018,11,2,18,0.032213974,
2018,11,2,19,0.04243563,
2018,11,2,20,0.05263292,
2018,11,2,21,0.060364916,
2018,11,2,22,0.066094687,
2018,11,2,23,0.071055555,
2018,11,2,24,0.105440329,
2018,11,3,1,0.203107984,
2018,11,3,2,0.246602142,
2018,11,3,3,0.260133242,
2018,11,3,4,0.28834099,
2018,11,3,5,0.332579138,
2018,11,3,6,0.357429566,
2018,11,3,7,0.359042639,
2018,11,3,8,0.38966988,
2018,11,3,9,0.444218596,
2018,11,3,10,0.483525992,
2018,11,3,11,0.499132418,
2018,11,3,12,0.528778428,
2018,11,3,13,0.513672296,
2018,11,3,14,0.492908114,
2018,11,3,15,0.374614391,
2018,11,3,16,0.212305131,
2018,11,3,17,0.254680704,
2018,11,3,18,0.225902063,
2018,11,3,19,0.20311519,
2018,11,3,20,0.190150173,
2018,11,3,21,0.17217386,
2018,11,3,22,0.164306085,
2018,11,3,23,0.162583121,
2018,11,3,24,0.207495725,
2018,11,4,1,0.262663906,
2018,11,4,2,0.285148404,
2018,11,4,3,0.289658288,
2018,11,4,4,0.295790062,
2018,11,4,5,0.300068847,
2018,11,4,6,0.315588825,
2018,11,4,7,0.339212115,
2018,11,4,8,0.341129484,
2018,11,4,9,0.313450636,
2018,11,4,10,0.290823227,
2018,11,4,11,0.285650598,
2018,11,4,12,0.275197718,
2018,11,4,13,0.236016589,
2018,11,4,14,0.178861676,
2018,11,4,15,0.101023317,
2018,11,4,16,0.039432229,
2018,11,4,17,0.024329991,
2018,11,4,18,0.01805307,
2018,11,4,19,0.017275972,
2018,11,4,20,0.026853755,
2018,11,4,21,0.048802982,
2018,11,4,22,0.073455142,
2018,11,4,23,0.098281476,
2018,11,4,24,0.130034297,
2018,11,5,1,0.185758566,
2018,11,5,2,0.219314256,
2018,11,5,3,0.277363034,
2018,11,5,4,0.338403121,
2018,11,5,5,0.377495402,
2018,11,5,6,0.393336426,
2018,11,5,7,0.396866747,
2018,11,5,8,0.390282413,
2018,11,5,9,0.395652082,
2018,11,5,10,0.391796054,
2018,11,5,11,0.377950402,
2018,11,5,12,0.364552948,
2018,11,5,13,0.351358062,
2018,11,5,14,0.339288873,
2018,11,5,15,0.234496903,
2018,11,5,16,0.173856113,
2018,11,5,17,0.228460015,
2018,11,5,18,0.223101598,
2018,11,5,19,0.21634447,
2018,11,5,20,0.205459276,
2018,11,5,21,0.193414044,
2018,11,5,22,0.184362691,
2018,11,5,23,0.183894779,
2018,11,5,24,0.211937169,
2018,11,6,1,0.289964317,
2018,11,6,2,0.311135788,
2018,11,6,3,0.328519069,
2018,11,6,4,0.348157714,
2018,11,6,5,0.372469266,
2018,11,6,6,0.385956573,
2018,11,6,7,0.38451794,
2018,11,6,8,0.372119681,
2018,11,6,9,0.33847782,
2018,11,6,10,0.32725986,
2018,11,6,11,0.314656608,
2018,11,6,12,0.299016664,
2018,11,6,13,0.288203817,
2018,11,6,14,0.285580941,
2018,11,6,15,0.235828654,
2018,11,6,16,0.138103922,
2018,11,6,17,0.128762113,
2018,11,6,18,0.116509809,
2018,11,6,19,0.107356286,
2018,11,6,20,0.105384595,
2018,11,6,21,0.103929585,
2018,11,6,22,0.10172016,
2018,11,6,23,0.098587583,
2018,11,6,24,0.134136689,
2018,11,7,1,0.202145796,
2018,11,7,2,0.226597818,
2018,11,7,3,0.223501224,
2018,11,7,4,0.206384201,
2018,11,7,5,0.206171327,
2018,11,7,6,0.213483267,
2018,11,7,7,0.215111487,
2018,11,7,8,0.217584741,
2018,11,7,9,0.209699782,
2018,11,7,10,0.203735805,
2018,11,7,11,0.198583512,
2018,11,7,12,0.193583666,
2018,11,7,13,0.188928823,
2018,11,7,14,0.18811539,
2018,11,7,15,0.152965466,
2018,11,7,16,0.057516964,
2018,11,7,17,0.057168862,
2018,11,7,18,0.066523106,
2018,11,7,19,0.076388769,
2018,11,7,20,0.090350663,
2018,11,7,21,0.124137513,
2018,11,7,22,0.16731542,
2018,11,7,23,0.205404448,
2018,11,7,24,0.243459821,
2018,11,8,1,0.3498515,
2018,11,8,2,0.400925451,
2018,11,8,3,0.427315384,
2018,11,8,4,0.451678178,
2018,11,8,5,0.458627394,
2018,11,8,6,0.449653568,
2018,11,8,7,0.441625834,
2018,11,8,8,0.441468467,
2018,11,8,9,0.463137381,
2018,11,8,10,0.518748302,
2018,11,8,11,0.59362498,
2018,11,8,12,0.664793452,
2018,11,8,13,0.739838997,
2018,11,8,14,0.824798218,
2018,11,8,15,0.690842996,
2018,11,8,16,0.632219195,
2018,11,8,17,0.662226408,
2018,11,8,18,0.657364142,
2018,11,8,19,0.635881294,
2018,11,8,20,0.606255716,
2018,11,8,21,0.595564748,
2018,11,8,22,0.592971531,
2018,11,8,23,0.600765076,
2018,11,8,24,0.721090584,
2018,11,9,1,0.799313075,
2018,11,9,2,0.818260811,
2018,11,9,3,0.825517974,
2018,11,9,4,0.835919512,
2018,11,9,5,0.829734004,
2018,11,9,6,0.823396802,
2018,11,9,7,0.809043576,
2018,11,9,8,0.776588199,
2018,11,9,9,0.711114552,
2018,11,9,10,0.664712986,
2018,11,9,11,0.657034425,
2018,11,9,12,0.674271769,
2018,11,9,13,0.679090232,
2018,11,9,14,0.678660845,
2018,11,9,15,0.508628858,
2018,11,9,16,0.381401636,
2018,11,9,17,0.336339589,
2018,11,9,18,0.29275594,
2018,11,9,19,0.259837152,
2018,11,9,20,0.226807673,
2018,11,9,21,0.203875739,
2018,11,9,22,0.183521029,
2018,11,9,23,0.158635721,
2018,11,9,24,0.176887603,
2018,11,10,1,0.182908168,
2018,11,10,2,0.204859763,
2018,11,10,3,0.22980825,
2018,11,10,4,0.221817016,
2018,11,10,5,0.210553665,
2018,11,10,6,0.201166467,
2018,11,10,7,0.192413957,
2018,11,10,8,0.188000302,
2018,11,10,9,0.185793531,
2018,11,10,10,0.181677876,
2018,11,10,11,0.178737515,
2018,11,10,12,0.185696606,
2018,11,10,13,0.191857919,
2018,11,10,14,0.196758992,
2018,11,10,15,0.154613608,
2018,11,10,16,0.104569421,
2018,11,10,17,0.031844803,
2018,11,10,18,0.016008803,
2018,11,10,19,0.016151106,
2018,11,10,20,0.024078068,
2018,11,10,21,0.0310415,
2018,11,10,22,0.039564058,
2018,11,10,23,0.051789773,
2018,11,10,24,0.074102848,
2018,11,11,1,0.107361896,
2018,11,11,2,0.15057752,
2018,11,11,3,0.186489724,
2018,11,11,4,0.240779026,
2018,11,11,5,0.292418772,
2018,11,11,6,0.319275387,
2018,11,11,7,0.340278201,
2018,11,11,8,0.362293515,
2018,11,11,9,0.397056805,
2018,11,11,10,0.443934852,
2018,11,11,11,0.504673716,
2018,11,11,12,0.604419857,
2018,11,11,13,0.736406697,
2018,11,11,14,0.760886923,
2018,11,11,15,0.718494664,
2018,11,11,16,0.558383458,
2018,11,11,17,0.561560056,
2018,11,11,18,0.50417668,
2018,11,11,19,0.440020917,
2018,11,11,20,0.386064432,
2018,11,11,21,0.345149424,
2018,11,11,22,0.313212216,
2018,11,11,23,0.289206783,
2018,11,11,24,0.325078156,
2018,11,12,1,0.336932877,
2018,11,12,2,0.309475116,
2018,11,12,3,0.293309436,
2018,11,12,4,0.264391726,
2018,11,12,5,0.250204157,
2018,11,12,6,0.255699787,
2018,11,12,7,0.276941356,
2018,11,12,8,0.296592141,
2018,11,12,9,0.336520807,
2018,11,12,10,0.380730272,
2018,11,12,11,0.430607041,
2018,11,12,12,0.482343382,
2018,11,12,13,0.511187816,
2018,11,12,14,0.53828576,
2018,11,12,15,0.45309912,
2018,11,12,16,0.260569657,
2018,11,12,17,0.350070353,
