Capacity data calculated from MERRA-2,,,,,0.264906501
,,,,,
BEGIN_DATA,,,,,
year,month,day,hour,s_cfs,
2018,5,11,4,0,
2018,5,11,5,0,
2018,5,11,6,0,
2018,5,11,7,0,
2018,5,11,8,0,
2018,5,11,9,0,
2018,5,11,10,0,
2018,5,11,11,0,
2018,5,11,12,0.190184291,
2018,5,11,13,0.479413637,
2018,5,11,14,0.66528388,
2018,5,11,15,0.74634855,
2018,5,11,16,0.762573975,
2018,5,11,17,0.760935566,
2018,5,11,18,0.75544683,
2018,5,11,19,0.746259269,
2018,5,11,20,0.734842499,
2018,5,11,21,0.71807576,
2018,5,11,22,0.675108516,
2018,5,11,23,0.572510233,
2018,5,11,24,0.353397758,
2018,5,12,1,0.001417912,
2018,5,12,2,0,
2018,5,12,3,0,
2018,5,12,4,0,
2018,5,12,5,0,
2018,5,12,6,0,
2018,5,12,7,0,
2018,5,12,8,0,
2018,5,12,9,0,
2018,5,12,10,0,
2018,5,12,11,0,
2018,5,12,12,0.205629991,
2018,5,12,13,0.552166264,
2018,5,12,14,0.719590551,
2018,5,12,15,0.789050886,
2018,5,12,16,0.799717129,
2018,5,12,17,0.783085391,
2018,5,12,18,0.762482164,
2018,5,12,19,0.747486252,
2018,5,12,20,0.716449012,
2018,5,12,21,0.65139705,
2018,5,12,22,0.529997451,
2018,5,12,23,0.376782304,
2018,5,12,24,0.183789101,
2018,5,13,1,0.001263764,
2018,5,13,2,0,
2018,5,13,3,0,
2018,5,13,4,0,
2018,5,13,5,0,
2018,5,13,6,0,
2018,5,13,7,0,
2018,5,13,8,0,
2018,5,13,9,0,
2018,5,13,10,0,
2018,5,13,11,0,
2018,5,13,12,0.135563118,
2018,5,13,13,0.387596262,
2018,5,13,14,0.595052326,
2018,5,13,15,0.694306316,
2018,5,13,16,0.753559525,
2018,5,13,17,0.769986237,
2018,5,13,18,0.777770993,
2018,5,13,19,0.776853142,
2018,5,13,20,0.760959041,
2018,5,13,21,0.704716077,
2018,5,13,22,0.655214824,
2018,5,13,23,0.509070655,
2018,5,13,24,0.241834815,
2018,5,14,1,0.002023024,
2018,5,14,2,0,
2018,5,14,3,0,
2018,5,14,4,0,
2018,5,14,5,0,
2018,5,14,6,0,
2018,5,14,7,0,
2018,5,14,8,0,
2018,5,14,9,0,
2018,5,14,10,0,
2018,5,14,11,0,
2018,5,14,12,0.143394978,
2018,5,14,13,0.380857067,
2018,5,14,14,0.553601663,
2018,5,14,15,0.661820941,
2018,5,14,16,0.717112177,
2018,5,14,17,0.731507243,
2018,5,14,18,0.723991812,
2018,5,14,19,0.723220095,
2018,5,14,20,0.684788386,
2018,5,14,21,0.597587724,
2018,5,14,22,0.495112918,
2018,5,14,23,0.376335522,
2018,5,14,24,0.261004124,
2018,5,15,1,0.00194914,
2018,5,15,2,0,
2018,5,15,3,0,
2018,5,15,4,0,
2018,5,15,5,0,
2018,5,15,6,0,
2018,5,15,7,0,
2018,5,15,8,0,
2018,5,15,9,0,
2018,5,15,10,0,
2018,5,15,11,0,
2018,5,15,12,0.209781263,
2018,5,15,13,0.522202918,
2018,5,15,14,0.708217323,
2018,5,15,15,0.783859884,
2018,5,15,16,0.798033069,
2018,5,15,17,0.797664229,
2018,5,15,18,0.788583874,
2018,5,15,19,0.778746996,
2018,5,15,20,0.77025772,
2018,5,15,21,0.74215496,
2018,5,15,22,0.672715442,
2018,5,15,23,0.534960282,
2018,5,15,24,0.318919348,
2018,5,16,1,0.003071769,
2018,5,16,2,0,
2018,5,16,3,0,
2018,5,16,4,0,
2018,5,16,5,0,
2018,5,16,6,0,
2018,5,16,7,0,
2018,5,16,8,0,
2018,5,16,9,0,
2018,5,16,10,0,
2018,5,16,11,0,
2018,5,16,12,0.171553656,
2018,5,16,13,0.521698601,
2018,5,16,14,0.734290193,
2018,5,16,15,0.79790358,
2018,5,16,16,0.807022761,
2018,5,16,17,0.806077904,
2018,5,16,18,0.802517111,
2018,5,16,19,0.799494757,
2018,5,16,20,0.798009651,
2018,5,16,21,0.782200142,
2018,5,16,22,0.738682041,
2018,5,16,23,0.609152174,
2018,5,16,24,0.392197627,
2018,5,17,1,0.003631695,
2018,5,17,2,0,
2018,5,17,3,0,
2018,5,17,4,0,
2018,5,17,5,0,
2018,5,17,6,0,
2018,5,17,7,0,
2018,5,17,8,0,
2018,5,17,9,0,
2018,5,17,10,0,
2018,5,17,11,0,
2018,5,17,12,0.21674023,
2018,5,17,13,0.549797721,
2018,5,17,14,0.730314647,
2018,5,17,15,0.788071008,
2018,5,17,16,0.798492677,
2018,5,17,17,0.799153373,
2018,5,17,18,0.793598303,
2018,5,17,19,0.788518674,
2018,5,17,20,0.780149636,
2018,5,17,21,0.751843951,
2018,5,17,22,0.674002805,
2018,5,17,23,0.494089218,
2018,5,17,24,0.279700523,
2018,5,18,1,0.003565786,
2018,5,18,2,0,
2018,5,18,3,0,
2018,5,18,4,0,
2018,5,18,5,0,
2018,5,18,6,0,
2018,5,18,7,0,
2018,5,18,8,0,
2018,5,18,9,0,
2018,5,18,10,0,
2018,5,18,11,0,
2018,5,18,12,0.236252573,
2018,5,18,13,0.568937315,
2018,5,18,14,0.752216039,
2018,5,18,15,0.804015464,
2018,5,18,16,0.812745954,
2018,5,18,17,0.804610976,
2018,5,18,18,0.796491395,
2018,5,18,19,0.779797182,
2018,5,18,20,0.761950809,
2018,5,18,21,0.740369466,
2018,5,18,22,0.701742118,
2018,5,18,23,0.59320735,
2018,5,18,24,0.391047929,
2018,5,19,1,0.003922692,
2018,5,19,2,0,
2018,5,19,3,0,
2018,5,19,4,0,
2018,5,19,5,0,
2018,5,19,6,0,
2018,5,19,7,0,
2018,5,19,8,0,
2018,5,19,9,0,
2018,5,19,10,0,
2018,5,19,11,0,
2018,5,19,12,0.251503861,
2018,5,19,13,0.563420368,
2018,5,19,14,0.723979956,
2018,5,19,15,0.765750158,
2018,5,19,16,0.762301853,
2018,5,19,17,0.747882692,
2018,5,19,18,0.744267637,
2018,5,19,19,0.751009858,
2018,5,19,20,0.750901492,
2018,5,19,21,0.732752317,
2018,5,19,22,0.681719424,
2018,5,19,23,0.553885798,
2018,5,19,24,0.343008317,
2018,5,20,1,0.004766342,
2018,5,20,2,0,
2018,5,20,3,0,
2018,5,20,4,0,
2018,5,20,5,0,
2018,5,20,6,0,
2018,5,20,7,0,
2018,5,20,8,0,
2018,5,20,9,0,
2018,5,20,10,0,
2018,5,20,11,0,
2018,5,20,12,0.067203385,
2018,5,20,13,0.260762095,
2018,5,20,14,0.442460381,
2018,5,20,15,0.577485239,
2018,5,20,16,0.637675143,
2018,5,20,17,0.687253159,
2018,5,20,18,0.696760291,
2018,5,20,19,0.689916574,
2018,5,20,20,0.675392241,
2018,5,20,21,0.640934118,
2018,5,20,22,0.581386684,
2018,5,20,23,0.454487944,
2018,5,20,24,0.25281396,
2018,5,21,1,0.007660247,
2018,5,21,2,0,
2018,5,21,3,0,
2018,5,21,4,0,
2018,5,21,5,0,
2018,5,21,6,0,
2018,5,21,7,0,
2018,5,21,8,0,
2018,5,21,9,0,
2018,5,21,10,0,
2018,5,21,11,0,
2018,5,21,12,0.113002071,
2018,5,21,13,0.347128968,
2018,5,21,14,0.551985387,
2018,5,21,15,0.738895226,
2018,5,21,16,0.777449923,
2018,5,21,17,0.775629454,
2018,5,21,18,0.732947446,
2018,5,21,19,0.683615617,
2018,5,21,20,0.639215477,
2018,5,21,21,0.561102915,
2018,5,21,22,0.432904726,
2018,5,21,23,0.297991442,
2018,5,21,24,0.159780354,
2018,5,22,1,0.006023194,
2018,5,22,2,0,
2018,5,22,3,0,
2018,5,22,4,0,
2018,5,22,5,0,
2018,5,22,6,0,
2018,5,22,7,0,
2018,5,22,8,0,
2018,5,22,9,0,
2018,5,22,10,0,
2018,5,22,11,0,
2018,5,22,12,0.159408819,
2018,5,22,13,0.37901026,
2018,5,22,14,0.554137216,
2018,5,22,15,0.632211574,
2018,5,22,16,0.677299721,
2018,5,22,17,0.697803524,
2018,5,22,18,0.68892585,
2018,5,22,19,0.668770327,
2018,5,22,20,0.62808729,
2018,5,22,21,0.554580099,
2018,5,22,22,0.415343305,
2018,5,22,23,0.254809344,
2018,5,22,24,0.100770524,
2018,5,23,1,0.007146484,
2018,5,23,2,0,
2018,5,23,3,0,
2018,5,23,4,0,
2018,5,23,5,0,
2018,5,23,6,0,
2018,5,23,7,0,
2018,5,23,8,0,
2018,5,23,9,0,
2018,5,23,10,0,
2018,5,23,11,0,
2018,5,23,12,0.144535523,
2018,5,23,13,0.384493722,
2018,5,23,14,0.548586741,
2018,5,23,15,0.595693724,
2018,5,23,16,0.643492448,
2018,5,23,17,0.663135795,
2018,5,23,18,0.66790649,
2018,5,23,19,0.653711367,
2018,5,23,20,0.637048616,
2018,5,23,21,0.588341888,
2018,5,23,22,0.490907528,
2018,5,23,23,0.363001967,
2018,5,23,24,0.207401093,
2018,5,24,1,0.007783799,
2018,5,24,2,0,
2018,5,24,3,0,
2018,5,24,4,0,
2018,5,24,5,0,
2018,5,24,6,0,
2018,5,24,7,0,
2018,5,24,8,0,
2018,5,24,9,0,
2018,5,24,10,0,
2018,5,24,11,0,
2018,5,24,12,0.227242019,
2018,5,24,13,0.522444601,
2018,5,24,14,0.724719498,
2018,5,24,15,0.780959388,
2018,5,24,16,0.77748926,
2018,5,24,17,0.761572749,
2018,5,24,18,0.743942148,
2018,5,24,19,0.735847191,
2018,5,24,20,0.737199704,
2018,5,24,21,0.736032589,
2018,5,24,22,0.711550212,
2018,5,24,23,0.626814181,
2018,5,24,24,0.405419866,
2018,5,25,1,0.013276997,
2018,5,25,2,0,
2018,5,25,3,0,
2018,5,25,4,0,
2018,5,25,5,0,
2018,5,25,6,0,
2018,5,25,7,0,
2018,5,25,8,0,
2018,5,25,9,0,
2018,5,25,10,0,
2018,5,25,11,0,
2018,5,25,12,0.276607302,
2018,5,25,13,0.573228913,
2018,5,25,14,0.743142462,
2018,5,25,15,0.797528063,
2018,5,25,16,0.813129026,
2018,5,25,17,0.814532905,
2018,5,25,18,0.813321147,
2018,5,25,19,0.810103362,
2018,5,25,20,0.808238266,
2018,5,25,21,0.791952748,
2018,5,25,22,0.749483254,
2018,5,25,23,0.651507016,
2018,5,25,24,0.446718419,
2018,5,26,1,0.012478184,
2018,5,26,2,0,
2018,5,26,3,0,
2018,5,26,4,0,
2018,5,26,5,0,
2018,5,26,6,0,
2018,5,26,7,0,
2018,5,26,8,0,
2018,5,26,9,0,
2018,5,26,10,0,
2018,5,26,11,0,
2018,5,26,12,0.292744273,
2018,5,26,13,0.591680771,
2018,5,26,14,0.730902062,
2018,5,26,15,0.777159683,
2018,5,26,16,0.796643807,
2018,5,26,17,0.790714132,
2018,5,26,18,0.782196957,
2018,5,26,19,0.780381345,
2018,5,26,20,0.776479437,
2018,5,26,21,0.747260758,
2018,5,26,22,0.688323373,
2018,5,26,23,0.586163775,
2018,5,26,24,0.367134654,
2018,5,27,1,0.013006236,
2018,5,27,2,0,
2018,5,27,3,0,
2018,5,27,4,0,
2018,5,27,5,0,
2018,5,27,6,0,
2018,5,27,7,0,
2018,5,27,8,0,
2018,5,27,9,0,
2018,5,27,10,0,
2018,5,27,11,0,
2018,5,27,12,0.24102245,
2018,5,27,13,0.532680932,
2018,5,27,14,0.726766281,
2018,5,27,15,0.785330659,
2018,5,27,16,0.793025414,
2018,5,27,17,0.791003225,
2018,5,27,18,0.788917294,
2018,5,27,19,0.784096937,
2018,5,27,20,0.780276582,
2018,5,27,21,0.76612958,
2018,5,27,22,0.716677747,
2018,5,27,23,0.596376785,
2018,5,27,24,0.387734213,
2018,5,28,1,0.013227704,
2018,5,28,2,0,
2018,5,28,3,0,
2018,5,28,4,0,
2018,5,28,5,0,
2018,5,28,6,0,
2018,5,28,7,0,
2018,5,28,8,0,
2018,5,28,9,0,
2018,5,28,10,0,
2018,5,28,11,0,
2018,5,28,12,0.277294602,
2018,5,28,13,0.576707396,
2018,5,28,14,0.747218195,
2018,5,28,15,0.795648735,
2018,5,28,16,0.806426201,
2018,5,28,17,0.799268944,
2018,5,28,18,0.779566796,
2018,5,28,19,0.759213501,
2018,5,28,20,0.7298149,
2018,5,28,21,0.691736037,
2018,5,28,22,0.630159007,
2018,5,28,23,0.534518393,
2018,5,28,24,0.366460084,
2018,5,29,1,0.013753004,
2018,5,29,2,0,
2018,5,29,3,0,
2018,5,29,4,0,
2018,5,29,5,0,
2018,5,29,6,0,
2018,5,29,7,0,
2018,5,29,8,0,
2018,5,29,9,0,
2018,5,29,10,0,
2018,5,29,11,0,
2018,5,29,12,0.238566516,
2018,5,29,13,0.574110495,
2018,5,29,14,0.737552437,
2018,5,29,15,0.792007071,
2018,5,29,16,0.807382562,
2018,5,29,17,0.8067407,
2018,5,29,18,0.800897938,
2018,5,29,19,0.800496857,
2018,5,29,20,0.803229824,
2018,5,29,21,0.794214412,
2018,5,29,22,0.744338318,
2018,5,29,23,0.657939313,
2018,5,29,24,0.466211942,
2018,5,30,1,0.01642339,
2018,5,30,2,0,
2018,5,30,3,0,
2018,5,30,4,0,
2018,5,30,5,0,
2018,5,30,6,0,
2018,5,30,7,0,
2018,5,30,8,0,
2018,5,30,9,0,
2018,5,30,10,0,
2018,5,30,11,0,
2018,5,30,12,0.309669234,
2018,5,30,13,0.618104745,
2018,5,30,14,0.761196427,
2018,5,30,15,0.79437674,
2018,5,30,16,0.809488653,
2018,5,30,17,0.80737162,
2018,5,30,18,0.80486188,
2018,5,30,19,0.801590749,
2018,5,30,20,0.803043875,
2018,5,30,21,0.78195941,
2018,5,30,22,0.730473541,
2018,5,30,23,0.641633852,
2018,5,30,24,0.447817375,
2018,5,31,1,0.018406532,
2018,5,31,2,0,
2018,5,31,3,0,
2018,5,31,4,0,
2018,5,31,5,0,
2018,5,31,6,0,
2018,5,31,7,0,
2018,5,31,8,0,
2018,5,31,9,0,
2018,5,31,10,0,
2018,5,31,11,0,
2018,5,31,12,0.276980186,
2018,5,31,13,0.570884434,
2018,5,31,14,0.707456507,
2018,5,31,15,0.789170014,
2018,5,31,16,0.810765484,
2018,5,31,17,0.81135267,
2018,5,31,18,0.802741498,
2018,5,31,19,0.798359777,
2018,5,31,20,0.792618504,
2018,5,31,21,0.773695161,
2018,5,31,22,0.72402715,
2018,5,31,23,0.632883361,
2018,5,31,24,0.440608174,
2018,6,1,1,0.019994025,
2018,6,1,2,0,
2018,6,1,3,0,
2018,6,1,4,0,
2018,6,1,5,0,
2018,6,1,6,0,
2018,6,1,7,0,
2018,6,1,8,0,
2018,6,1,9,0,
2018,6,1,10,0,
2018,6,1,11,1.44E-06,
2018,6,1,12,0.279377215,
2018,6,1,13,0.571459968,
2018,6,1,14,0.730734562,
2018,6,1,15,0.784693136,
2018,6,1,16,0.788865137,
2018,6,1,17,0.782219608,
2018,6,1,18,0.779827339,
2018,6,1,19,0.771909312,
2018,6,1,20,0.761663837,
2018,6,1,21,0.728403584,
2018,6,1,22,0.671595203,
2018,6,1,23,0.542748708,
2018,6,1,24,0.341836488,
2018,6,2,1,0.022757008,
2018,6,2,2,0,
2018,6,2,3,0,
2018,6,2,4,0,
2018,6,2,5,0,
2018,6,2,6,0,
2018,6,2,7,0,
2018,6,2,8,0,
2018,6,2,9,0,
2018,6,2,10,0,
2018,6,2,11,4.44E-06,
2018,6,2,12,0.280436209,
2018,6,2,13,0.57745425,
2018,6,2,14,0.741064888,
2018,6,2,15,0.79671498,
2018,6,2,16,0.806126108,
2018,6,2,17,0.805213923,
2018,6,2,18,0.801399309,
2018,6,2,19,0.796685073,
2018,6,2,20,0.789850369,
2018,6,2,21,0.772293487,
2018,6,2,22,0.725591626,
2018,6,2,23,0.599626586,
2018,6,2,24,0.369639658,
2018,6,3,1,0.025148904,
2018,6,3,2,0,
2018,6,3,3,0,
2018,6,3,4,0,
2018,6,3,5,0,
2018,6,3,6,0,
2018,6,3,7,0,
2018,6,3,8,0,
2018,6,3,9,0,
2018,6,3,10,0,
2018,6,3,11,9.52E-06,
2018,6,3,12,0.22009189,
2018,6,3,13,0.463448176,
2018,6,3,14,0.625232702,
2018,6,3,15,0.693572511,
2018,6,3,16,0.704744551,
2018,6,3,17,0.694126031,
2018,6,3,18,0.678197176,
2018,6,3,19,0.63957296,
2018,6,3,20,0.582362937,
2018,6,3,21,0.495919248,
2018,6,3,22,0.417574661,
2018,6,3,23,0.331578028,
2018,6,3,24,0.227556347,
2018,6,4,1,0.024964277,
2018,6,4,2,0,
2018,6,4,3,0,
2018,6,4,4,0,
2018,6,4,5,0,
2018,6,4,6,0,
2018,6,4,7,0,
2018,6,4,8,0,
2018,6,4,9,0,
2018,6,4,10,0,
2018,6,4,11,0,
2018,6,4,12,0.098482312,
2018,6,4,13,0.330945489,
2018,6,4,14,0.56221538,
2018,6,4,15,0.70847371,
2018,6,4,16,0.736428953,
2018,6,4,17,0.753314814,
2018,6,4,18,0.755266081,
2018,6,4,19,0.739978396,
2018,6,4,20,0.747717118,
2018,6,4,21,0.757389697,
2018,6,4,22,0.742826487,
2018,6,4,23,0.65045778,
2018,6,4,24,0.451464791,
2018,6,5,1,0.02592314,
2018,6,5,2,0,
2018,6,5,3,0,
2018,6,5,4,0,
2018,6,5,5,0,
2018,6,5,6,0,
2018,6,5,7,0,
2018,6,5,8,0,
2018,6,5,9,0,
2018,6,5,10,0,
2018,6,5,11,1.42E-05,
2018,6,5,12,0.287356227,
2018,6,5,13,0.568764355,
2018,6,5,14,0.732379298,
2018,6,5,15,0.792952209,
2018,6,5,16,0.804877344,
2018,6,5,17,0.805349518,
2018,6,5,18,0.801070417,
2018,6,5,19,0.797115811,
2018,6,5,20,0.793120908,
2018,6,5,21,0.778896808,
2018,6,5,22,0.747877815,
2018,6,5,23,0.652999146,
2018,6,5,24,0.446197177,
2018,6,6,1,0.02904996,
2018,6,6,2,0,
2018,6,6,3,0,
2018,6,6,4,0,
2018,6,6,5,0,
2018,6,6,6,0,
2018,6,6,7,0,
2018,6,6,8,0,
2018,6,6,9,0,
2018,6,6,10,0,
2018,6,6,11,1.39E-05,
2018,6,6,12,0.207840313,
2018,6,6,13,0.437705517,
2018,6,6,14,0.618734394,
2018,6,6,15,0.71478583,
2018,6,6,16,0.752034281,
2018,6,6,17,0.764970528,
2018,6,6,18,0.756855253,
2018,6,6,19,0.742303586,
2018,6,6,20,0.713068022,
2018,6,6,21,0.665771481,
2018,6,6,22,0.589693687,
2018,6,6,23,0.443870866,
2018,6,6,24,0.248941744,
2018,6,7,1,0.028047998,
2018,6,7,2,0,
2018,6,7,3,0,
2018,6,7,4,0,
2018,6,7,5,0,
2018,6,7,6,0,
2018,6,7,7,0,
2018,6,7,8,0,
2018,6,7,9,0,
2018,6,7,10,0,
2018,6,7,11,0,
2018,6,7,12,0.226660233,
2018,6,7,13,0.493268646,
2018,6,7,14,0.670767166,
2018,6,7,15,0.750498123,
2018,6,7,16,0.770032506,
2018,6,7,17,0.776648546,
2018,6,7,18,0.775714726,
2018,6,7,19,0.766006498,
2018,6,7,20,0.756657289,
2018,6,7,21,0.708733556,
2018,6,7,22,0.61536562,
2018,6,7,23,0.469624212,
2018,6,7,24,0.290339757,
2018,6,8,1,0.030557881,
2018,6,8,2,0,
2018,6,8,3,0,
2018,6,8,4,0,
2018,6,8,5,0,
2018,6,8,6,0,
2018,6,8,7,0,
2018,6,8,8,0,
2018,6,8,9,0,
2018,6,8,10,0,
2018,6,8,11,2.57E-05,
2018,6,8,12,0.286237267,
2018,6,8,13,0.564683355,
2018,6,8,14,0.737796348,
2018,6,8,15,0.797503973,
2018,6,8,16,0.803958647,
2018,6,8,17,0.801511294,
2018,6,8,18,0.797817886,
2018,6,8,19,0.795122065,
2018,6,8,20,0.78895348,
2018,6,8,21,0.76553705,
2018,6,8,22,0.720213369,
2018,6,8,23,0.602476407,
2018,6,8,24,0.408680234,
2018,6,9,1,0.033934851,
2018,6,9,2,0,
2018,6,9,3,0,
2018,6,9,4,0,
2018,6,9,5,0,
2018,6,9,6,0,
2018,6,9,7,0,
2018,6,9,8,0,
2018,6,9,9,0,
2018,6,9,10,0,
2018,6,9,11,2.69E-05,
2018,6,9,12,0.240421225,
2018,6,9,13,0.501295757,
2018,6,9,14,0.671132115,
2018,6,9,15,0.729427244,
2018,6,9,16,0.742494043,
2018,6,9,17,0.739896685,
2018,6,9,18,0.727666164,
2018,6,9,19,0.713128599,
2018,6,9,20,0.697651789,
2018,6,9,21,0.644012326,
2018,6,9,22,0.556349329,
2018,6,9,23,0.407590981,
2018,6,9,24,0.204541704,
2018,6,10,1,0.025281647,
2018,6,10,2,0,
2018,6,10,3,0,
2018,6,10,4,0,
2018,6,10,5,0,
2018,6,10,6,0,
2018,6,10,7,0,
2018,6,10,8,0,
2018,6,10,9,0,
2018,6,10,10,0,
2018,6,10,11,1.76E-05,
2018,6,10,12,0.188657559,
2018,6,10,13,0.432864034,
2018,6,10,14,0.600238178,
2018,6,10,15,0.647235429,
2018,6,10,16,0.673172599,
2018,6,10,17,0.676286627,
2018,6,10,18,0.672911974,
2018,6,10,19,0.669738101,
2018,6,10,20,0.646123686,
2018,6,10,21,0.580242514,
2018,6,10,22,0.499037792,
2018,6,10,23,0.334186578,
2018,6,10,24,0.151892433,
2018,6,11,1,0.021342315,
2018,6,11,2,0,
2018,6,11,3,0,
2018,6,11,4,0,
2018,6,11,5,0,
2018,6,11,6,0,
2018,6,11,7,0,
2018,6,11,8,0,
2018,6,11,9,0,
2018,6,11,10,0,
2018,6,11,11,3.07E-05,
2018,6,11,12,0.276369868,
2018,6,11,13,0.57636926,
2018,6,11,14,0.740903806,
2018,6,11,15,0.787476862,
2018,6,11,16,0.804966101,
2018,6,11,17,0.805871203,
2018,6,11,18,0.800408789,
2018,6,11,19,0.797102071,
2018,6,11,20,0.793436477,
2018,6,11,21,0.780453638,
2018,6,11,22,0.736949642,
2018,6,11,23,0.641181253,
2018,6,11,24,0.442328666,
2018,6,12,1,0.035046866,
2018,6,12,2,0,
2018,6,12,3,0,
2018,6,12,4,0,
2018,6,12,5,0,
2018,6,12,6,0,
2018,6,12,7,0,
2018,6,12,8,0,
2018,6,12,9,0,
2018,6,12,10,0,
2018,6,12,11,3.76E-05,
2018,6,12,12,0.288290853,
2018,6,12,13,0.576512906,
2018,6,12,14,0.73297615,
2018,6,12,15,0.779860715,
2018,6,12,16,0.787722067,
2018,6,12,17,0.784512984,
2018,6,12,18,0.78084106,
2018,6,12,19,0.777687723,
2018,6,12,20,0.775160017,
2018,6,12,21,0.760212396,
2018,6,12,22,0.718165632,
2018,6,12,23,0.609562164,
2018,6,12,24,0.408069548,
2018,6,13,1,0.036001671,
2018,6,13,2,0,
2018,6,13,3,0,
2018,6,13,4,0,
2018,6,13,5,0,
2018,6,13,6,0,
2018,6,13,7,0,
2018,6,13,8,0,
2018,6,13,9,0,
2018,6,13,10,0,
2018,6,13,11,0,
2018,6,13,12,0.223761164,
2018,6,13,13,0.472486986,
2018,6,13,14,0.618029334,
2018,6,13,15,0.658731978,
2018,6,13,16,0.666447995,
2018,6,13,17,0.661862586,
2018,6,13,18,0.662532251,
2018,6,13,19,0.660136421,
2018,6,13,20,0.652561776,
2018,6,13,21,0.630164971,
2018,6,13,22,0.591924418,
2018,6,13,23,0.493187276,
2018,6,13,24,0.310657361,
2018,6,14,1,0.037920067,
2018,6,14,2,0,
2018,6,14,3,0,
2018,6,14,4,0,
2018,6,14,5,0,
2018,6,14,6,0,
2018,6,14,7,0,
2018,6,14,8,0,
2018,6,14,9,0,
2018,6,14,10,0,
2018,6,14,11,2.14E-05,
2018,6,14,12,0.287670808,
2018,6,14,13,0.569930513,
2018,6,14,14,0.740630231,
2018,6,14,15,0.790894999,
2018,6,14,16,0.795606618,
2018,6,14,17,0.790804931,
2018,6,14,18,0.785842508,
2018,6,14,19,0.782667121,
2018,6,14,20,0.785474623,
2018,6,14,21,0.77487891,
2018,6,14,22,0.744485158,
2018,6,14,23,0.658691908,
2018,6,14,24,0.468627647,
2018,6,15,1,0.040570066,
2018,6,15,2,0,
2018,6,15,3,0,
2018,6,15,4,0,
2018,6,15,5,0,
2018,6,15,6,0,
2018,6,15,7,0,
2018,6,15,8,0,
2018,6,15,9,0,
2018,6,15,10,0,
2018,6,15,11,9.54E-06,
2018,6,15,12,0.25349941,
2018,6,15,13,0.522306518,
2018,6,15,14,0.688654774,
2018,6,15,15,0.761605365,
2018,6,15,16,0.798660653,
2018,6,15,17,0.805489703,
2018,6,15,18,0.80494659,
2018,6,15,19,0.803841504,
2018,6,15,20,0.799379043,
2018,6,15,21,0.786677929,
2018,6,15,22,0.75696862,
2018,6,15,23,0.66246251,
2018,6,15,24,0.452406365,
2018,6,16,1,0.041839207,
2018,6,16,2,0,
2018,6,16,3,0,
2018,6,16,4,0,
2018,6,16,5,0,
2018,6,16,6,0,
2018,6,16,7,0,
2018,6,16,8,0,
2018,6,16,9,0,
2018,6,16,10,0,
2018,6,16,11,7.53E-06,
2018,6,16,12,0.221292957,
2018,6,16,13,0.477989865,
2018,6,16,14,0.649852738,
2018,6,16,15,0.712382716,
2018,6,16,16,0.72403272,
2018,6,16,17,0.718145193,
2018,6,16,18,0.701753557,
2018,6,16,19,0.693169482,
2018,6,16,20,0.670935068,
2018,6,16,21,0.631670211,
2018,6,16,22,0.552033254,
2018,6,16,23,0.397945086,
2018,6,16,24,0.181113773,
2018,6,17,1,0.02457988,
2018,6,17,2,0,
2018,6,17,3,0,
2018,6,17,4,0,
2018,6,17,5,0,
2018,6,17,6,0,
2018,6,17,7,0,
2018,6,17,8,0,
2018,6,17,9,0,
2018,6,17,10,0,
2018,6,17,11,1.72E-05,
2018,6,17,12,0.125325509,
2018,6,17,13,0.334833124,
2018,6,17,14,0.541915341,
2018,6,17,15,0.665541386,
2018,6,17,16,0.717000825,
2018,6,17,17,0.724230543,
2018,6,17,18,0.707420926,
2018,6,17,19,0.694329947,
2018,6,17,20,0.648958571,
2018,6,17,21,0.567956766,
2018,6,17,22,0.49393925,
2018,6,17,23,0.389227385,
2018,6,17,24,0.239817729,
2018,6,18,1,0.047731344,
2018,6,18,2,0,
2018,6,18,3,0,
2018,6,18,4,0,
2018,6,18,5,0,
2018,6,18,6,0,
2018,6,18,7,0,
2018,6,18,8,0,
2018,6,18,9,0,
2018,6,18,10,0,
2018,6,18,11,3.54E-05,
2018,6,18,12,0.312862854,
2018,6,18,13,0.602298665,
2018,6,18,14,0.742853718,
2018,6,18,15,0.788888823,
2018,6,18,16,0.798123423,
2018,6,18,17,0.788095672,
2018,6,18,18,0.773646589,
2018,6,18,19,0.758639598,
2018,6,18,20,0.738198447,
2018,6,18,21,0.688494303,
2018,6,18,22,0.613668876,
2018,6,18,23,0.479373159,
2018,6,18,24,0.306933166,
2018,6,19,1,0.043383349,
2018,6,19,2,0,
2018,6,19,3,0,
2018,6,19,4,0,
2018,6,19,5,0,
2018,6,19,6,0,
2018,6,19,7,0,
2018,6,19,8,0,
2018,6,19,9,0,
2018,6,19,10,0,
2018,6,19,11,3.59E-05,
2018,6,19,12,0.268722478,
2018,6,19,13,0.529591391,
2018,6,19,14,0.646879753,
2018,6,19,15,0.705275615,
2018,6,19,16,0.722930687,
2018,6,19,17,0.733859338,
2018,6,19,18,0.740798274,
2018,6,19,19,0.745416843,
2018,6,19,20,0.751135643,
2018,6,19,21,0.738450684,
2018,6,19,22,0.695388281,
2018,6,19,23,0.599272568,
2018,6,19,24,0.4162634,
2018,6,20,1,0.044673167,
2018,6,20,2,0,
2018,6,20,3,0,
2018,6,20,4,0,
2018,6,20,5,0,
2018,6,20,6,0,
2018,6,20,7,0,
2018,6,20,8,0,
2018,6,20,9,0,
2018,6,20,10,0,
