Capacity data calculated from MERRA-2,,,,,0.311846091
,,,,,
BEGIN_DATA,,,,,
year,month,day,hour,w_cfs,
2018,4,5,13,0.099464103,
2018,4,5,14,0.132850934,
2018,4,5,15,0.160652156,
2018,4,5,16,0.181022763,
2018,4,5,17,0.202167788,
2018,4,5,18,0.228765185,
2018,4,5,19,0.26037937,
2018,4,5,20,0.291102057,
2018,4,5,21,0.317010279,
2018,4,5,22,0.336148034,
2018,4,5,23,0.383290127,
2018,4,5,24,0.433241311,
2018,4,6,1,0.454190885,
2018,4,6,2,0.46124588,
2018,4,6,3,0.475518814,
2018,4,6,4,0.489770837,
2018,4,6,5,0.505195924,
2018,4,6,6,0.514063092,
2018,4,6,7,0.512429362,
2018,4,6,8,0.51558059,
2018,4,6,9,0.521548828,
2018,4,6,10,0.52941074,
2018,4,6,11,0.529546264,
2018,4,6,12,0.504845821,
2018,4,6,13,0.537761063,
2018,4,6,14,0.564546245,
2018,4,6,15,0.580010636,
2018,4,6,16,0.595936063,
2018,4,6,17,0.613273654,
2018,4,6,18,0.628243589,
2018,4,6,19,0.634104377,
2018,4,6,20,0.639864425,
2018,4,6,21,0.649063064,
2018,4,6,22,0.652576509,
2018,4,6,23,0.62432615,
2018,4,6,24,0.556553442,
2018,4,7,1,0.500500072,
2018,4,7,2,0.477810463,
2018,4,7,3,0.452105868,
2018,4,7,4,0.426675588,
2018,4,7,5,0.425169165,
2018,4,7,6,0.409834159,
2018,4,7,7,0.387957459,
2018,4,7,8,0.370214192,
2018,4,7,9,0.346160006,
2018,4,7,10,0.314729296,
2018,4,7,11,0.282347433,
2018,4,7,12,0.241675992,
2018,4,7,13,0.231723535,
2018,4,7,14,0.225888315,
2018,4,7,15,0.21220582,
2018,4,7,16,0.207890412,
2018,4,7,17,0.216795889,
2018,4,7,18,0.232398469,
2018,4,7,19,0.250003048,
2018,4,7,20,0.262655788,
2018,4,7,21,0.262255678,
2018,4,7,22,0.249732732,
2018,4,7,23,0.240407987,
2018,4,7,24,0.260710727,
2018,4,8,1,0.279702528,
2018,4,8,2,0.2704273,
2018,4,8,3,0.25550655,
2018,4,8,4,0.240312323,
2018,4,8,5,0.228725605,
2018,4,8,6,0.221614557,
2018,4,8,7,0.220571222,
2018,4,8,8,0.218873791,
2018,4,8,9,0.211243021,
2018,4,8,10,0.205422963,
2018,4,8,11,0.200031952,
2018,4,8,12,0.160091932,
2018,4,8,13,0.163876751,
2018,4,8,14,0.203175887,
2018,4,8,15,0.200084232,
2018,4,8,16,0.183841271,
2018,4,8,17,0.165555226,
2018,4,8,18,0.151907645,
2018,4,8,19,0.141788283,
2018,4,8,20,0.13228309,
2018,4,8,21,0.124148829,
2018,4,8,22,0.115805318,
2018,4,8,23,0.108831569,
2018,4,8,24,0.108277799,
2018,4,9,1,0.12736216,
2018,4,9,2,0.139838399,
2018,4,9,3,0.13477678,
2018,4,9,4,0.126346162,
2018,4,9,5,0.117875549,
2018,4,9,6,0.114973334,
2018,4,9,7,0.112447742,
2018,4,9,8,0.107845685,
2018,4,9,9,0.101286554,
2018,4,9,10,0.100004499,
2018,4,9,11,0.101415604,
2018,4,9,12,0.053821314,
2018,4,9,13,0.025943315,
2018,4,9,14,0.042228845,
2018,4,9,15,0.048421416,
2018,4,9,16,0.049000422,
2018,4,9,17,0.050604253,
2018,4,9,18,0.056683077,
2018,4,9,19,0.067864196,
2018,4,9,20,0.081452319,
2018,4,9,21,0.09446182,
2018,4,9,22,0.103753018,
2018,4,9,23,0.123790215,
2018,4,9,24,0.190206776,
2018,4,10,1,0.226951665,
2018,4,10,2,0.230641666,
2018,4,10,3,0.236944256,
2018,4,10,4,0.242244853,
2018,4,10,5,0.253757988,
2018,4,10,6,0.276036685,
2018,4,10,7,0.292056733,
2018,4,10,8,0.293856318,
2018,4,10,9,0.275032727,
2018,4,10,10,0.253035777,
2018,4,10,11,0.235934323,
2018,4,10,12,0.157049701,
2018,4,10,13,0.099244157,
2018,4,10,14,0.103254861,
2018,4,10,15,0.117470948,
2018,4,10,16,0.137371322,
2018,4,10,17,0.156641224,
2018,4,10,18,0.179788983,
2018,4,10,19,0.202591985,
2018,4,10,20,0.217932334,
2018,4,10,21,0.217488877,
2018,4,10,22,0.19629184,
2018,4,10,23,0.202627019,
2018,4,10,24,0.261989173,
2018,4,11,1,0.291367818,
2018,4,11,2,0.32011227,
2018,4,11,3,0.357631341,
2018,4,11,4,0.383973567,
2018,4,11,5,0.389328041,
2018,4,11,6,0.381637258,
2018,4,11,7,0.370158105,
2018,4,11,8,0.359357228,
2018,4,11,9,0.354774434,
2018,4,11,10,0.341974741,
2018,4,11,11,0.320339624,
2018,4,11,12,0.208608095,
2018,4,11,13,0.131694369,
2018,4,11,14,0.187373049,
2018,4,11,15,0.234891119,
2018,4,11,16,0.249087332,
2018,4,11,17,0.260708896,
2018,4,11,18,0.268736112,
2018,4,11,19,0.276061857,
2018,4,11,20,0.27718879,
2018,4,11,21,0.282150914,
2018,4,11,22,0.326672285,
2018,4,11,23,0.42148097,
2018,4,11,24,0.516825433,
2018,4,12,1,0.55780938,
2018,4,12,2,0.561171318,
2018,4,12,3,0.538909051,
2018,4,12,4,0.509501835,
2018,4,12,5,0.491296397,
2018,4,12,6,0.466814011,
2018,4,12,7,0.439870208,
2018,4,12,8,0.420600048,
2018,4,12,9,0.414199639,
2018,4,12,10,0.410674385,
2018,4,12,11,0.398638139,
2018,4,12,12,0.293254487,
2018,4,12,13,0.238793309,
2018,4,12,14,0.325364176,
2018,4,12,15,0.343304509,
2018,4,12,16,0.335147216,
2018,4,12,17,0.334104139,
2018,4,12,18,0.341920088,
2018,4,12,19,0.356317501,
2018,4,12,20,0.374270404,
2018,4,12,21,0.392357155,
2018,4,12,22,0.417249979,
2018,4,12,23,0.504338317,
2018,4,12,24,0.603713447,
2018,4,13,1,0.637946701,
2018,4,13,2,0.631962627,
2018,4,13,3,0.621885292,
2018,4,13,4,0.614846407,
2018,4,13,5,0.610091245,
2018,4,13,6,0.601431864,
2018,4,13,7,0.606905947,
2018,4,13,8,0.598769932,
2018,4,13,9,0.601149115,
2018,4,13,10,0.611616048,
2018,4,13,11,0.619535878,
2018,4,13,12,0.579022405,
2018,4,13,13,0.596164118,
2018,4,13,14,0.649765343,
2018,4,13,15,0.700833427,
2018,4,13,16,0.722791845,
2018,4,13,17,0.723326244,
2018,4,13,18,0.711953278,
2018,4,13,19,0.71058103,
2018,4,13,20,0.716067881,
2018,4,13,21,0.724635713,
2018,4,13,22,0.731823848,
2018,4,13,23,0.744087254,
2018,4,13,24,0.757108101,
2018,4,14,1,0.768379014,
2018,4,14,2,0.75925302,
2018,4,14,3,0.747716026,
2018,4,14,4,0.731460118,
2018,4,14,5,0.736575864,
2018,4,14,6,0.725390528,
2018,4,14,7,0.716318469,
2018,4,14,8,0.70028922,
2018,4,14,9,0.673373862,
2018,4,14,10,0.644191279,
2018,4,14,11,0.630201191,
2018,4,14,12,0.620868463,
2018,4,14,13,0.620079067,
2018,4,14,14,0.61871266,
2018,4,14,15,0.603104021,
2018,4,14,16,0.596397859,
2018,4,14,17,0.594009444,
2018,4,14,18,0.595984683,
2018,4,14,19,0.610237582,
2018,4,14,20,0.617952173,
2018,4,14,21,0.617302456,
2018,4,14,22,0.609320281,
2018,4,14,23,0.580067491,
2018,4,14,24,0.585025057,
2018,4,15,1,0.61233952,
2018,4,15,2,0.61521339,
2018,4,15,3,0.600641096,
2018,4,15,4,0.584189328,
2018,4,15,5,0.575650015,
2018,4,15,6,0.560627697,
2018,4,15,7,0.534883971,
2018,4,15,8,0.514325335,
2018,4,15,9,0.499120776,
2018,4,15,10,0.490567919,
2018,4,15,11,0.487246366,
2018,4,15,12,0.468933991,
2018,4,15,13,0.529311743,
2018,4,15,14,0.562985843,
2018,4,15,15,0.564363233,
2018,4,15,16,0.567776605,
2018,4,15,17,0.590989565,
2018,4,15,18,0.621505626,
2018,4,15,19,0.640887345,
2018,4,15,20,0.649982422,
2018,4,15,21,0.645449528,
2018,4,15,22,0.612494027,
2018,4,15,23,0.56423409,
2018,4,15,24,0.58247341,
2018,4,16,1,0.609853567,
2018,4,16,2,0.593005254,
2018,4,16,3,0.560484713,
2018,4,16,4,0.518875682,
2018,4,16,5,0.480966332,
2018,4,16,6,0.447706022,
2018,4,16,7,0.426025619,
2018,4,16,8,0.425159378,
2018,4,16,9,0.425016719,
2018,4,16,10,0.429396596,
2018,4,16,11,0.434937755,
2018,4,16,12,0.406139781,
2018,4,16,13,0.44521711,
2018,4,16,14,0.485675149,
2018,4,16,15,0.498514237,
2018,4,16,16,0.513361526,
2018,4,16,17,0.532782588,
2018,4,16,18,0.55416033,
2018,4,16,19,0.566504167,
2018,4,16,20,0.565006727,
2018,4,16,21,0.547893632,
2018,4,16,22,0.51123144,
2018,4,16,23,0.465127159,
2018,4,16,24,0.495018821,
2018,4,17,1,0.532574968,
2018,4,17,2,0.539068777,
2018,4,17,3,0.532321341,
2018,4,17,4,0.517271749,
2018,4,17,5,0.507946253,
2018,4,17,6,0.49987433,
2018,4,17,7,0.491604313,
2018,4,17,8,0.479748687,
2018,4,17,9,0.453896118,
2018,4,17,10,0.428794997,
2018,4,17,11,0.399211361,
2018,4,17,12,0.289206524,
2018,4,17,13,0.277691716,
2018,4,17,14,0.35110133,
2018,4,17,15,0.384392933,
2018,4,17,16,0.397535251,
2018,4,17,17,0.412130899,
2018,4,17,18,0.421236854,
2018,4,17,19,0.423438766,
2018,4,17,20,0.409041598,
2018,4,17,21,0.386883058,
2018,4,17,22,0.353837774,
2018,4,17,23,0.357985098,
2018,4,17,24,0.465903088,
2018,4,18,1,0.502646437,
2018,4,18,2,0.493675438,
2018,4,18,3,0.487446625,
2018,4,18,4,0.487840247,
2018,4,18,5,0.497553675,
2018,4,18,6,0.506908601,
2018,4,18,7,0.500476487,
2018,4,18,8,0.483277904,
2018,4,18,9,0.452118095,
2018,4,18,10,0.425363175,
2018,4,18,11,0.407426118,
2018,4,18,12,0.321481757,
2018,4,18,13,0.304139833,
2018,4,18,14,0.353340982,
2018,4,18,15,0.367032514,
2018,4,18,16,0.372149184,
2018,4,18,17,0.385503463,
2018,4,18,18,0.402859356,
2018,4,18,19,0.417153439,
2018,4,18,20,0.423807926,
2018,4,18,21,0.422222442,
2018,4,18,22,0.410939035,
2018,4,18,23,0.414257139,
2018,4,18,24,0.482855587,
2018,4,19,1,0.507332036,
2018,4,19,2,0.494738144,
2018,4,19,3,0.478001574,
2018,4,19,4,0.467805223,
2018,4,19,5,0.461305417,
2018,4,19,6,0.442088507,
2018,4,19,7,0.422593865,
2018,4,19,8,0.408126665,
2018,4,19,9,0.379125654,
2018,4,19,10,0.347585023,
2018,4,19,11,0.31321008,
2018,4,19,12,0.231367577,
2018,4,19,13,0.223544648,
2018,4,19,14,0.223461859,
2018,4,19,15,0.205829586,
2018,4,19,16,0.183088477,
2018,4,19,17,0.167349407,
2018,4,19,18,0.160717934,
2018,4,19,19,0.161498775,
2018,4,19,20,0.167088198,
2018,4,19,21,0.175766601,
2018,4,19,22,0.18070141,
2018,4,19,23,0.212471684,
2018,4,19,24,0.293940576,
2018,4,20,1,0.363452058,
2018,4,20,2,0.400999914,
2018,4,20,3,0.408267953,
2018,4,20,4,0.405855167,
2018,4,20,5,0.402491311,
2018,4,20,6,0.388143395,
2018,4,20,7,0.374003423,
2018,4,20,8,0.360328579,
2018,4,20,9,0.332383534,
2018,4,20,10,0.301067745,
2018,4,20,11,0.268083134,
2018,4,20,12,0.144563077,
2018,4,20,13,0.080069234,
2018,4,20,14,0.102727717,
2018,4,20,15,0.111245979,
2018,4,20,16,0.1061754,
2018,4,20,17,0.099716729,
2018,4,20,18,0.097112308,
2018,4,20,19,0.096578712,
2018,4,20,20,0.099889515,
2018,4,20,21,0.110309096,
2018,4,20,22,0.128765554,
2018,4,20,23,0.188967028,
2018,4,20,24,0.299934746,
2018,4,21,1,0.411468847,
2018,4,21,2,0.455765449,
2018,4,21,3,0.46149397,
2018,4,21,4,0.452120937,
2018,4,21,5,0.448340388,
2018,4,21,6,0.44257383,
2018,4,21,7,0.423916346,
2018,4,21,8,0.397423988,
2018,4,21,9,0.358427412,
2018,4,21,10,0.308658544,
2018,4,21,11,0.268767437,
2018,4,21,12,0.162495982,
2018,4,21,13,0.087111807,
2018,4,21,14,0.09381815,
2018,4,21,15,0.142080644,
2018,4,21,16,0.175368765,
2018,4,21,17,0.192161501,
2018,4,21,18,0.201925173,
2018,4,21,19,0.205341084,
2018,4,21,20,0.199687785,
2018,4,21,21,0.198358186,
2018,4,21,22,0.227656535,
2018,4,21,23,0.299473943,
2018,4,21,24,0.418490123,
2018,4,22,1,0.514381485,
2018,4,22,2,0.554181434,
2018,4,22,3,0.543621571,
2018,4,22,4,0.515567123,
2018,4,22,5,0.483089593,
2018,4,22,6,0.446665461,
2018,4,22,7,0.405099482,
2018,4,22,8,0.371191345,
2018,4,22,9,0.346174528,
2018,4,22,10,0.328681276,
2018,4,22,11,0.314161906,
2018,4,22,12,0.222867078,
2018,4,22,13,0.146693235,
2018,4,22,14,0.17531369,
2018,4,22,15,0.252602781,
2018,4,22,16,0.283344837,
2018,4,22,17,0.29664469,
2018,4,22,18,0.30274587,
2018,4,22,19,0.310125945,
2018,4,22,20,0.317771033,
2018,4,22,21,0.321376163,
2018,4,22,22,0.324966555,
2018,4,22,23,0.357869992,
2018,4,22,24,0.471668047,
2018,4,23,1,0.54376268,
2018,4,23,2,0.551138413,
2018,4,23,3,0.542414735,
2018,4,23,4,0.5207622,
2018,4,23,5,0.493408261,
2018,4,23,6,0.462679533,
2018,4,23,7,0.435871119,
2018,4,23,8,0.421559063,
2018,4,23,9,0.40322512,
2018,4,23,10,0.387120419,
2018,4,23,11,0.360552395,
2018,4,23,12,0.22699328,
2018,4,23,13,0.121801078,
2018,4,23,14,0.120429363,
2018,4,23,15,0.160364929,
2018,4,23,16,0.173031554,
2018,4,23,17,0.178623055,
2018,4,23,18,0.179186393,
2018,4,23,19,0.179966549,
2018,4,23,20,0.180121865,
2018,4,23,21,0.175666207,
2018,4,23,22,0.173717358,
2018,4,23,23,0.208150745,
2018,4,23,24,0.29794569,
2018,4,24,1,0.355516836,
2018,4,24,2,0.375273442,
2018,4,24,3,0.366476052,
2018,4,24,4,0.336587002,
2018,4,24,5,0.303480262,
2018,4,24,6,0.279808741,
2018,4,24,7,0.269974753,
2018,4,24,8,0.269087927,
2018,4,24,9,0.265130539,
2018,4,24,10,0.258436565,
2018,4,24,11,0.244706601,
2018,4,24,12,0.14180287,
2018,4,24,13,0.113693209,
2018,4,24,14,0.165385371,
2018,4,24,15,0.195933462,
2018,4,24,16,0.196214347,
2018,4,24,17,0.189533122,
2018,4,24,18,0.188636753,
2018,4,24,19,0.196425879,
2018,4,24,20,0.212935832,
2018,4,24,21,0.234402847,
2018,4,24,22,0.252397929,
2018,4,24,23,0.280208539,
2018,4,24,24,0.322028811,
2018,4,25,1,0.359088301,
2018,4,25,2,0.36883053,
2018,4,25,3,0.384630387,
2018,4,25,4,0.394410928,
2018,4,25,5,0.395408269,
2018,4,25,6,0.389773771,
2018,4,25,7,0.385112002,
2018,4,25,8,0.373014531,
2018,4,25,9,0.358069111,
2018,4,25,10,0.344467043,
2018,4,25,11,0.318442189,
2018,4,25,12,0.216518764,
2018,4,25,13,0.151099151,
2018,4,25,14,0.149076815,
2018,4,25,15,0.202918392,
2018,4,25,16,0.213163871,
2018,4,25,17,0.213947644,
2018,4,25,18,0.218169438,
2018,4,25,19,0.225703872,
2018,4,25,20,0.234404068,
2018,4,25,21,0.244068326,
2018,4,25,22,0.251567062,
2018,4,25,23,0.261786152,
2018,4,25,24,0.334661632,
2018,4,26,1,0.377934538,
2018,4,26,2,0.393599218,
2018,4,26,3,0.406368509,
2018,4,26,4,0.406005733,
2018,4,26,5,0.395977495,
2018,4,26,6,0.381184573,
2018,4,26,7,0.371500922,
2018,4,26,8,0.368891686,
2018,4,26,9,0.367522881,
2018,4,26,10,0.367600473,
2018,4,26,11,0.355360944,
2018,4,26,12,0.23041051,
2018,4,26,13,0.184070508,
2018,4,26,14,0.215603103,
2018,4,26,15,0.274862913,
2018,4,26,16,0.29616431,
2018,4,26,17,0.301350315,
2018,4,26,18,0.308385012,
2018,4,26,19,0.320632352,
2018,4,26,20,0.334769919,
2018,4,26,21,0.342943305,
2018,4,26,22,0.34020026,
2018,4,26,23,0.342676864,
2018,4,26,24,0.374995609,
2018,4,27,1,0.40522619,
2018,4,27,2,0.427855098,
2018,4,27,3,0.451956983,
2018,4,27,4,0.461479703,
2018,4,27,5,0.462970768,
2018,4,27,6,0.463025555,
2018,4,27,7,0.466791213,
2018,4,27,8,0.470685158,
2018,4,27,9,0.466582416,
2018,4,27,10,0.462276501,
2018,4,27,11,0.438873247,
2018,4,27,12,0.251430871,
2018,4,27,13,0.203163786,
2018,4,27,14,0.273681816,
2018,4,27,15,0.342887219,
2018,4,27,16,0.361321563,
2018,4,27,17,0.376387433,
2018,4,27,18,0.392369625,
2018,4,27,19,0.409239599,
2018,4,27,20,0.426284743,
2018,4,27,21,0.437596273,
2018,4,27,22,0.437155278,
2018,4,27,23,0.442079456,
2018,4,27,24,0.45173894,
2018,4,28,1,0.496879324,
2018,4,28,2,0.516005143,
2018,4,28,3,0.510397059,
2018,4,28,4,0.490713789,
2018,4,28,5,0.469552441,
2018,4,28,6,0.443462268,
2018,4,28,7,0.41632156,
2018,4,28,8,0.391706596,
2018,4,28,9,0.362549308,
2018,4,28,10,0.331524287,
2018,4,28,11,0.273640079,
2018,4,28,12,0.18179418,
2018,4,28,13,0.160331643,
2018,4,28,14,0.202497207,
2018,4,28,15,0.21491895,
2018,4,28,16,0.211310222,
2018,4,28,17,0.212842214,
2018,4,28,18,0.219690003,
2018,4,28,19,0.230490566,
2018,4,28,20,0.24230709,
2018,4,28,21,0.253934441,
2018,4,28,22,0.266319978,
2018,4,28,23,0.28716517,
2018,4,28,24,0.385967116,
2018,4,29,1,0.49535826,
2018,4,29,2,0.532112934,
2018,4,29,3,0.550097151,
2018,4,29,4,0.560211592,
2018,4,29,5,0.561780195,
2018,4,29,6,0.554427743,
2018,4,29,7,0.543194197,
2018,4,29,8,0.532937159,
2018,4,29,9,0.519809313,
2018,4,29,10,0.508063165,
2018,4,29,11,0.468784767,
2018,4,29,12,0.289652746,
2018,4,29,13,0.255901326,
2018,4,29,14,0.367595474,
2018,4,29,15,0.395078844,
2018,4,29,16,0.381725224,
2018,4,29,17,0.376770285,
2018,4,29,18,0.378932955,
2018,4,29,19,0.38857139,
2018,4,29,20,0.399032077,
2018,4,29,21,0.409598269,
2018,4,29,22,0.415616214,
2018,4,29,23,0.445408988,
2018,4,29,24,0.5881601,
2018,4,30,1,0.665977951,
2018,4,30,2,0.670838855,
2018,4,30,3,0.665076673,
2018,4,30,4,0.661291059,
2018,4,30,5,0.654152211,
2018,4,30,6,0.641919002,
2018,4,30,7,0.62980955,
2018,4,30,8,0.622369493,
2018,4,30,9,0.608280456,
2018,4,30,10,0.593517878,
2018,4,30,11,0.557391048,
2018,4,30,12,0.361496184,
2018,4,30,13,0.309372157,
2018,4,30,14,0.403588391,
2018,4,30,15,0.465689762,
2018,4,30,16,0.465373657,
2018,4,30,17,0.472854046,
2018,4,30,18,0.48368608,
2018,4,30,19,0.490222428,
2018,4,30,20,0.491771052,
2018,4,30,21,0.493529372,
2018,4,30,22,0.498848215,
2018,4,30,23,0.558482657,
2018,4,30,24,0.646845409,
2018,5,1,1,0.712238571,
2018,5,1,2,0.738276487,
2018,5,1,3,0.740563376,
2018,5,1,4,0.718956504,
2018,5,1,5,0.697940358,
2018,5,1,6,0.684506778,
2018,5,1,7,0.664515155,
2018,5,1,8,0.638330878,
2018,5,1,9,0.600984213,
2018,5,1,10,0.559556591,
2018,5,1,11,0.491184636,
2018,5,1,12,0.275569573,
2018,5,1,13,0.226058928,
2018,5,1,14,0.308649625,
2018,5,1,15,0.378881347,
2018,5,1,16,0.40393935,
2018,5,1,17,0.422824281,
2018,5,1,18,0.438399395,
2018,5,1,19,0.45049675,
2018,5,1,20,0.446595418,
2018,5,1,21,0.432329142,
2018,5,1,22,0.420089865,
2018,5,1,23,0.444710439,
2018,5,1,24,0.505994515,
2018,5,2,1,0.539038089,
2018,5,2,2,0.536980955,
2018,5,2,3,0.525861979,
2018,5,2,4,0.51371783,
2018,5,2,5,0.51092395,
2018,5,2,6,0.517598214,
2018,5,2,7,0.523830442,
2018,5,2,8,0.520292,
2018,5,2,9,0.512043715,
2018,5,2,10,0.502893525,
2018,5,2,11,0.467332703,
2018,5,2,12,0.30788191,
2018,5,2,13,0.27461946,
2018,5,2,14,0.335525059,
2018,5,2,15,0.362542987,
2018,5,2,16,0.355273412,
2018,5,2,17,0.350122388,
2018,5,2,18,0.356092536,
2018,5,2,19,0.365538914,
2018,5,2,20,0.359692017,
2018,5,2,21,0.345092581,
2018,5,2,22,0.339841102,
2018,5,2,23,0.352067147,
2018,5,2,24,0.387784701,
2018,5,3,1,0.399872458,
2018,5,3,2,0.389692365,
2018,5,3,3,0.384322221,
2018,5,3,4,0.381863886,
2018,5,3,5,0.376249974,
2018,5,3,6,0.38117115,
2018,5,3,7,0.386329092,
2018,5,3,8,0.382012698,
2018,5,3,9,0.373565433,
2018,5,3,10,0.356474969,
2018,5,3,11,0.326454301,
2018,5,3,12,0.225730602,
2018,5,3,13,0.154056613,
2018,5,3,14,0.163387686,
2018,5,3,15,0.200565353,
2018,5,3,16,0.225974007,
2018,5,3,17,0.244319675,
2018,5,3,18,0.259681729,
2018,5,3,19,0.275077434,
2018,5,3,20,0.277974971,
2018,5,3,21,0.274012333,
2018,5,3,22,0.281152114,
2018,5,3,23,0.307099394,
2018,5,3,24,0.383711966,
2018,5,4,1,0.460229666,
2018,5,4,2,0.484260815,
2018,5,4,3,0.486305059,
2018,5,4,4,0.491074126,
2018,5,4,5,0.50605163,
2018,5,4,6,0.514487042,
2018,5,4,7,0.542988909,
2018,5,4,8,0.571883025,
2018,5,4,9,0.588318045,
2018,5,4,10,0.599393114,
2018,5,4,11,0.588997165,
2018,5,4,12,0.433684241,
2018,5,4,13,0.32921066,
2018,5,4,14,0.346017924,
2018,5,4,15,0.405147092,
2018,5,4,16,0.413328774,
2018,5,4,17,0.401681561,
2018,5,4,18,0.39234536,
2018,5,4,19,0.379086148,
2018,5,4,20,0.362668997,
2018,5,4,21,0.337440275,
2018,5,4,22,0.293174271,
2018,5,4,23,0.261815278,
2018,5,4,24,0.313680395,
2018,5,5,1,0.321208633,
2018,5,5,2,0.31138625,
2018,5,5,3,0.305504959,
2018,5,5,4,0.303386134,
2018,5,5,5,0.306692754,
2018,5,5,6,0.32568223,
2018,5,5,7,0.350425142,
2018,5,5,8,0.363115366,
2018,5,5,9,0.350779345,
2018,5,5,10,0.33355305,
2018,5,5,11,0.296844369,
2018,5,5,12,0.15380344,
2018,5,5,13,0.061390402,
2018,5,5,14,0.060792373,
2018,5,5,15,0.085679419,
2018,5,5,16,0.095319837,
2018,5,5,17,0.099085624,
2018,5,5,18,0.105675264,
2018,5,5,19,0.113522387,
2018,5,5,20,0.121181434,
2018,5,5,21,0.12605883,
2018,5,5,22,0.12783841,
2018,5,5,23,0.143622841,
2018,5,5,24,0.200894913,
2018,5,6,1,0.26775154,
2018,5,6,2,0.302487752,
2018,5,6,3,0.303236402,
2018,5,6,4,0.274334146,
2018,5,6,5,0.237228938,
2018,5,6,6,0.222516278,
2018,5,6,7,0.225655942,
2018,5,6,8,0.240294258,
2018,5,6,9,0.262225817,
2018,5,6,10,0.284857549,
2018,5,6,11,0.266210015,
2018,5,6,12,0.121425724,
2018,5,6,13,0.074684534,
2018,5,6,14,0.095944439,
2018,5,6,15,0.118792194,
2018,5,6,16,0.113554591,
2018,5,6,17,0.108561012,
2018,5,6,18,0.113321495,
2018,5,6,19,0.124906493,
2018,5,6,20,0.142101709,
2018,5,6,21,0.156976571,
2018,5,6,22,0.162673348,
2018,5,6,23,0.172581678,
2018,5,6,24,0.230615521,
2018,5,7,1,0.267758158,
2018,5,7,2,0.294430906,
2018,5,7,3,0.314738388,
2018,5,7,4,0.328496508,
2018,5,7,5,0.331907578,
2018,5,7,6,0.326043206,
2018,5,7,7,0.317158123,
2018,5,7,8,0.310529586,
2018,5,7,9,0.308017469,
2018,5,7,10,0.313944035,
2018,5,7,11,0.295611232,
2018,5,7,12,0.164390692,
2018,5,7,13,0.067837728,
2018,5,7,14,0.078288095,
2018,5,7,15,0.134492387,
2018,5,7,16,0.154886643,
2018,5,7,17,0.167566776,
2018,5,7,18,0.180407337,
2018,5,7,19,0.191258509,
2018,5,7,20,0.199582361,
2018,5,7,21,0.189240785,
2018,5,7,22,0.167258097,
2018,5,7,23,0.188751598,
2018,5,7,24,0.29554296,
2018,5,8,1,0.400838615,
2018,5,8,2,0.486110433,
2018,5,8,3,0.529587133,
2018,5,8,4,0.555291228,
2018,5,8,5,0.557827763,
2018,5,8,6,0.541154093,
2018,5,8,7,0.519807176,
2018,5,8,8,0.493209424,
2018,5,8,9,0.464144942,
2018,5,8,10,0.436559668,
2018,5,8,11,0.380412972,
2018,5,8,12,0.201990839,
2018,5,8,13,0.125144989,
2018,5,8,14,0.146569059,
2018,5,8,15,0.20011136,
2018,5,8,16,0.214844789,
2018,5,8,17,0.226070689,
2018,5,8,18,0.237272677,
2018,5,8,19,0.245878837,
2018,5,8,20,0.250544593,
2018,5,8,21,0.252367186,
2018,5,8,22,0.263461856,
2018,5,8,23,0.29241667,
2018,5,8,24,0.342838322,
2018,5,9,1,0.391664693,
2018,5,9,2,0.413288702,
2018,5,9,3,0.419218182,
2018,5,9,4,0.427618554,
2018,5,9,5,0.451143562,
2018,5,9,6,0.476093704,
2018,5,9,7,0.482820109,
2018,5,9,8,0.478008519,
2018,5,9,9,0.450680664,
2018,5,9,10,0.419618558,
2018,5,9,11,0.370144294,
2018,5,9,12,0.240445755,
2018,5,9,13,0.213277799,
2018,5,9,14,0.270128193,
2018,5,9,15,0.349005693,
2018,5,9,16,0.402683125,
2018,5,9,17,0.451643989,
2018,5,9,18,0.484472794,
2018,5,9,19,0.509717382,
2018,5,9,20,0.53214687,
2018,5,9,21,0.544096278,
2018,5,9,22,0.539655645,
2018,5,9,23,0.524816268,
2018,5,9,24,0.568124709,
2018,5,10,1,0.622869986,
2018,5,10,2,0.641931105,
2018,5,10,3,0.626294695,
2018,5,10,4,0.578096261,
2018,5,10,5,0.528441569,
2018,5,10,6,0.480822338,
2018,5,10,7,0.435146605,
2018,5,10,8,0.399855188,
2018,5,10,9,0.368401811,
2018,5,10,10,0.344434693,
2018,5,10,11,0.273207958,
2018,5,10,12,0.186770647,
2018,5,10,13,0.201713994,
2018,5,10,14,0.202104798,
2018,5,10,15,0.194202067,
2018,5,10,16,0.190414685,
2018,5,10,17,0.195569068,
2018,5,10,18,0.205730585,
2018,5,10,19,0.214541286,
2018,5,10,20,0.216384922,
2018,5,10,21,0.214298747,
2018,5,10,22,0.215107197,
2018,5,10,23,0.232131917,
2018,5,10,24,0.31576451,
2018,5,11,1,0.416874207,
2018,5,11,2,0.448339323,
2018,5,11,3,0.451854177,
2018,5,11,4,0.450931616,
2018,5,11,5,0.454146585,
2018,5,11,6,0.437649499,
2018,5,11,7,0.405628821,
2018,5,11,8,0.386091593,
2018,5,11,9,0.374413204,
2018,5,11,10,0.364770675,
2018,5,11,11,0.319474223,
2018,5,11,12,0.211261864,
2018,5,11,13,0.219937844,
2018,5,11,14,0.279944258,
2018,5,11,15,0.285391844,
2018,5,11,16,0.281046544,
2018,5,11,17,0.282031449,
2018,5,11,18,0.289971452,
2018,5,11,19,0.29923877,
