Capacity data calculated from MERRA-2,,,,,0.231978293
,,,,,
BEGIN_DATA,,,,,
year,month,day,hour,w_cfs,
2018,2,5,18,0.823043598,
2018,2,5,19,0.893560074,
2018,2,5,20,0.840091117,
2018,2,5,21,0.730976212,
2018,2,5,22,0.630676185,
2018,2,5,23,0.547011725,
2018,2,5,24,0.478890659,
2018,2,6,1,0.4400074,
2018,2,6,2,0.417425392,
2018,2,6,3,0.338600766,
2018,2,6,4,0.262509669,
2018,2,6,5,0.186565125,
2018,2,6,6,0.122804646,
2018,2,6,7,0.096415053,
2018,2,6,8,0.088300147,
2018,2,6,9,0.072582503,
2018,2,6,10,0.066226047,
2018,2,6,11,0.067089872,
2018,2,6,12,0.060858258,
2018,2,6,13,0.069411955,
2018,2,6,14,0.07419374,
2018,2,6,15,0.10500335,
2018,2,6,16,0.136515467,
2018,2,6,17,0.137409272,
2018,2,6,18,0.121377447,
2018,2,6,19,0.097019912,
2018,2,6,20,0.094251608,
2018,2,6,21,0.161127116,
2018,2,6,22,0.233729248,
2018,2,6,23,0.262235915,
2018,2,6,24,0.264198829,
2018,2,7,1,0.272522674,
2018,2,7,2,0.291811437,
2018,2,7,3,0.344016005,
2018,2,7,4,0.350738477,
2018,2,7,5,0.313939916,
2018,2,7,6,0.280143848,
2018,2,7,7,0.261165689,
2018,2,7,8,0.19884911,
2018,2,7,9,0.124650489,
2018,2,7,10,0.078080506,
2018,2,7,11,0.063895675,
2018,2,7,12,0.056272009,
2018,2,7,13,0.06256965,
2018,2,7,14,0.029967968,
2018,2,7,15,0.034694762,
2018,2,7,16,0.0558652,
2018,2,7,17,0.071722635,
2018,2,7,18,0.080465799,
2018,2,7,19,0.09234844,
2018,2,7,20,0.150139824,
2018,2,7,21,0.280162045,
2018,2,7,22,0.30088472,
2018,2,7,23,0.307053169,
2018,2,7,24,0.287139463,
2018,2,8,1,0.231441259,
2018,2,8,2,0.168892046,
2018,2,8,3,0.138946325,
2018,2,8,4,0.152588927,
2018,2,8,5,0.192525632,
2018,2,8,6,0.21934871,
2018,2,8,7,0.253227361,
2018,2,8,8,0.289209983,
2018,2,8,9,0.314090218,
2018,2,8,10,0.320938098,
2018,2,8,11,0.277743087,
2018,2,8,12,0.223730776,
2018,2,8,13,0.165693947,
2018,2,8,14,0.146700703,
2018,2,8,15,0.16349754,
2018,2,8,16,0.179671605,
2018,2,8,17,0.173467678,
2018,2,8,18,0.164199792,
2018,2,8,19,0.147681262,
2018,2,8,20,0.14379568,
2018,2,8,21,0.176026003,
2018,2,8,22,0.206055683,
2018,2,8,23,0.214480696,
2018,2,8,24,0.217658528,
2018,2,9,1,0.240703635,
2018,2,9,2,0.276208963,
2018,2,9,3,0.276539395,
2018,2,9,4,0.271177145,
2018,2,9,5,0.301439652,
2018,2,9,6,0.336003021,
2018,2,9,7,0.344648614,
2018,2,9,8,0.306698488,
2018,2,9,9,0.280548016,
2018,2,9,10,0.222268114,
2018,2,9,11,0.200088333,
2018,2,9,12,0.155730278,
2018,2,9,13,0.079467826,
2018,2,9,14,0.084666477,
2018,2,9,15,0.123985543,
2018,2,9,16,0.150404016,
2018,2,9,17,0.159362019,
2018,2,9,18,0.151586195,
2018,2,9,19,0.142683055,
2018,2,9,20,0.159711894,
2018,2,9,21,0.206487419,
2018,2,9,22,0.247158686,
2018,2,9,23,0.247453722,
2018,2,9,24,0.231187488,
2018,2,10,1,0.232224377,
2018,2,10,2,0.224156795,
2018,2,10,3,0.211579629,
2018,2,10,4,0.201152353,
2018,2,10,5,0.197926399,
2018,2,10,6,0.201350718,
2018,2,10,7,0.200309406,
2018,2,10,8,0.190084106,
2018,2,10,9,0.187403433,
2018,2,10,10,0.183856583,
2018,2,10,11,0.204710425,
2018,2,10,12,0.205883126,
2018,2,10,13,0.159998547,
2018,2,10,14,0.133301091,
2018,2,10,15,0.129912869,
2018,2,10,16,0.121645989,
2018,2,10,17,0.114429598,
2018,2,10,18,0.100616138,
2018,2,10,19,0.099455929,
2018,2,10,20,0.113792451,
2018,2,10,21,0.16309795,
2018,2,10,22,0.208628059,
2018,2,10,23,0.203332824,
2018,2,10,24,0.172781309,
2018,2,11,1,0.126774572,
2018,2,11,2,0.118579475,
2018,2,11,3,0.128358592,
2018,2,11,4,0.148852407,
2018,2,11,5,0.119627218,
2018,2,11,6,0.128163374,
2018,2,11,7,0.144013674,
2018,2,11,8,0.145686068,
2018,2,11,9,0.145244826,
2018,2,11,10,0.151339132,
2018,2,11,11,0.150895257,
2018,2,11,12,0.108741902,
2018,2,11,13,0.052850789,
2018,2,11,14,0.041434454,
2018,2,11,15,0.041921631,
2018,2,11,16,0.048395324,
2018,2,11,17,0.068815668,
2018,2,11,18,0.153259963,
2018,2,11,19,0.19959987,
2018,2,11,20,0.195793504,
2018,2,11,21,0.296336079,
2018,2,11,22,0.392158637,
2018,2,11,23,0.464808178,
2018,2,11,24,0.556304241,
2018,2,12,1,0.625414794,
2018,2,12,2,0.597464426,
2018,2,12,3,0.521225293,
2018,2,12,4,0.515571478,
2018,2,12,5,0.590049364,
2018,2,12,6,0.651456238,
2018,2,12,7,0.593905245,
2018,2,12,8,0.606799489,
2018,2,12,9,0.653191019,
2018,2,12,10,0.695432615,
2018,2,12,11,0.698067045,
2018,2,12,12,0.666788705,
2018,2,12,13,0.715378614,
2018,2,12,14,0.777019714,
2018,2,12,15,0.788725483,
2018,2,12,16,0.780059517,
2018,2,12,17,0.794004588,
2018,2,12,18,0.812561123,
2018,2,12,19,0.820698651,
2018,2,12,20,0.812619981,
2018,2,12,21,0.759165268,
2018,2,12,22,0.662876225,
2018,2,12,23,0.618769848,
2018,2,12,24,0.587392703,
2018,2,13,1,0.569428402,
2018,2,13,2,0.550263352,
2018,2,13,3,0.517914738,
2018,2,13,4,0.510859189,
2018,2,13,5,0.479127668,
2018,2,13,6,0.423804735,
2018,2,13,7,0.36656941,
2018,2,13,8,0.319815053,
2018,2,13,9,0.305984807,
2018,2,13,10,0.268523309,
2018,2,13,11,0.233462967,
2018,2,13,12,0.187742865,
2018,2,13,13,0.114663307,
2018,2,13,14,0.080503197,
2018,2,13,15,0.054839933,
2018,2,13,16,0.045281342,
2018,2,13,17,0.049181498,
2018,2,13,18,0.057272874,
2018,2,13,19,0.061355836,
2018,2,13,20,0.089545358,
2018,2,13,21,0.189353094,
2018,2,13,22,0.306325474,
2018,2,13,23,0.365215004,
2018,2,13,24,0.304668198,
2018,2,14,1,0.230930896,
2018,2,14,2,0.253128654,
2018,2,14,3,0.241489459,
2018,2,14,4,0.21397845,
2018,2,14,5,0.225153604,
2018,2,14,6,0.273063669,
2018,2,14,7,0.301244691,
2018,2,14,8,0.308963421,
2018,2,14,9,0.304490832,
2018,2,14,10,0.287973811,
2018,2,14,11,0.282288915,
2018,2,14,12,0.22776171,
2018,2,14,13,0.2160383,
2018,2,14,14,0.258320461,
2018,2,14,15,0.282026727,
2018,2,14,16,0.29860963,
2018,2,14,17,0.312084492,
2018,2,14,18,0.312596432,
2018,2,14,19,0.319503235,
2018,2,14,20,0.345300701,
2018,2,14,21,0.416421999,
2018,2,14,22,0.442554571,
2018,2,14,23,0.439691834,
2018,2,14,24,0.457451955,
2018,2,15,1,0.459951252,
2018,2,15,2,0.424597987,
2018,2,15,3,0.375566409,
2018,2,15,4,0.32611611,
2018,2,15,5,0.275977624,
2018,2,15,6,0.228606933,
2018,2,15,7,0.21031168,
2018,2,15,8,0.192346098,
2018,2,15,9,0.200876417,
2018,2,15,10,0.226983534,
2018,2,15,11,0.239797347,
2018,2,15,12,0.190032866,
2018,2,15,13,0.077791132,
2018,2,15,14,0.052146044,
2018,2,15,15,0.078666054,
2018,2,15,16,0.106036931,
2018,2,15,17,0.130027719,
2018,2,15,18,0.145224,
2018,2,15,19,0.181012555,
2018,2,15,20,0.219408854,
2018,2,15,21,0.281498427,
2018,2,15,22,0.385426883,
2018,2,15,23,0.449189345,
2018,2,15,24,0.453863866,
2018,2,16,1,0.492150925,
2018,2,16,2,0.545692702,
2018,2,16,3,0.503463653,
2018,2,16,4,0.471166702,
2018,2,16,5,0.468078234,
2018,2,16,6,0.438808249,
2018,2,16,7,0.402169323,
2018,2,16,8,0.371344413,
2018,2,16,9,0.305510722,
2018,2,16,10,0.241633451,
2018,2,16,11,0.212059457,
2018,2,16,12,0.199176151,
2018,2,16,13,0.108385849,
2018,2,16,14,0.076676316,
2018,2,16,15,0.076303152,
2018,2,16,16,0.095558628,
2018,2,16,17,0.140314622,
2018,2,16,18,0.220405,
2018,2,16,19,0.298640081,
2018,2,16,20,0.368086943,
2018,2,16,21,0.441925971,
2018,2,16,22,0.491360397,
2018,2,16,23,0.516331064,
2018,2,16,24,0.56294856,
2018,2,17,1,0.618709432,
2018,2,17,2,0.577181397,
2018,2,17,3,0.532143027,
2018,2,17,4,0.508394031,
2018,2,17,5,0.480797686,
2018,2,17,6,0.437847236,
2018,2,17,7,0.389434279,
2018,2,17,8,0.328378217,
2018,2,17,9,0.283075393,
2018,2,17,10,0.25994806,
2018,2,17,11,0.197683505,
2018,2,17,12,0.139178311,
2018,2,17,13,0.054417021,
2018,2,17,14,0.025004305,
2018,2,17,15,0.021462703,
2018,2,17,16,0.028328932,
2018,2,17,17,0.033119252,
2018,2,17,18,0.041241066,
2018,2,17,19,0.046341924,
2018,2,17,20,0.060616561,
2018,2,17,21,0.144308479,
2018,2,17,22,0.231601975,
2018,2,17,23,0.223147566,
2018,2,17,24,0.217639648,
2018,2,18,1,0.220346922,
2018,2,18,2,0.240824431,
2018,2,18,3,0.248319556,
2018,2,18,4,0.235641253,
2018,2,18,5,0.2106669,
2018,2,18,6,0.171312208,
2018,2,18,7,0.141504893,
2018,2,18,8,0.117607366,
2018,2,18,9,0.106498878,
2018,2,18,10,0.106829508,
2018,2,18,11,0.129642249,
2018,2,18,12,0.158042783,
2018,2,18,13,0.177572341,
2018,2,18,14,0.202306912,
2018,2,18,15,0.233055464,
2018,2,18,16,0.259284217,
2018,2,18,17,0.288850874,
2018,2,18,18,0.303645378,
2018,2,18,19,0.278453712,
2018,2,18,20,0.263767276,
2018,2,18,21,0.29680808,
2018,2,18,22,0.339411172,
2018,2,18,23,0.346189851,
2018,2,18,24,0.348479247,
2018,2,19,1,0.332210426,
2018,2,19,2,0.299769384,
2018,2,19,3,0.295199187,
2018,2,19,4,0.290557362,
2018,2,19,5,0.293823329,
2018,2,19,6,0.316598413,
2018,2,19,7,0.308463045,
2018,2,19,8,0.249792341,
2018,2,19,9,0.248252334,
2018,2,19,10,0.261457919,
2018,2,19,11,0.283614626,
2018,2,19,12,0.238431366,
2018,2,19,13,0.125911665,
2018,2,19,14,0.209346354,
2018,2,19,15,0.322334807,
2018,2,19,16,0.449650733,
2018,2,19,17,0.510905901,
2018,2,19,18,0.534865319,
2018,2,19,19,0.540498382,
2018,2,19,20,0.514816305,
2018,2,19,21,0.557176945,
2018,2,19,22,0.535422861,
2018,2,19,23,0.484259011,
2018,2,19,24,0.383736533,
2018,2,20,1,0.288733357,
2018,2,20,2,0.248239091,
2018,2,20,3,0.203020101,
2018,2,20,4,0.165630559,
2018,2,20,5,0.137044322,
2018,2,20,6,0.139197851,
2018,2,20,7,0.131514603,
2018,2,20,8,0.110325444,
2018,2,20,9,0.098425092,
2018,2,20,10,0.108437317,
2018,2,20,11,0.131496496,
2018,2,20,12,0.135175082,
2018,2,20,13,0.091289016,
2018,2,20,14,0.088535245,
2018,2,20,15,0.121108796,
2018,2,20,16,0.114709252,
2018,2,20,17,0.116970943,
2018,2,20,18,0.112813011,
2018,2,20,19,0.110981962,
2018,2,20,20,0.127343303,
2018,2,20,21,0.161534704,
2018,2,20,22,0.229110186,
2018,2,20,23,0.328301919,
2018,2,20,24,0.297396706,
2018,2,21,1,0.265642967,
2018,2,21,2,0.255833997,
2018,2,21,3,0.217964607,
2018,2,21,4,0.227393963,
2018,2,21,5,0.287388523,
2018,2,21,6,0.322880384,
2018,2,21,7,0.295705319,
2018,2,21,8,0.296960762,
2018,2,21,9,0.328707072,
2018,2,21,10,0.409815476,
2018,2,21,11,0.50578331,
2018,2,21,12,0.454524539,
2018,2,21,13,0.531633562,
2018,2,21,14,0.538426527,
2018,2,21,15,0.464568436,
2018,2,21,16,0.403037843,
2018,2,21,17,0.410859025,
2018,2,21,18,0.39948745,
2018,2,21,19,0.447586529,
2018,2,21,20,0.474431612,
2018,2,21,21,0.539829262,
2018,2,21,22,0.684942071,
2018,2,21,23,0.724751662,
2018,2,21,24,0.846605757,
2018,2,22,1,0.85552343,
2018,2,22,2,0.823671353,
2018,2,22,3,0.688248349,
2018,2,22,4,0.536935727,
2018,2,22,5,0.469267734,
2018,2,22,6,0.418240512,
2018,2,22,7,0.353901294,
2018,2,22,8,0.306293928,
2018,2,22,9,0.255303612,
2018,2,22,10,0.227593688,
2018,2,22,11,0.200811749,
2018,2,22,12,0.149706719,
2018,2,22,13,0.120577218,
2018,2,22,14,0.139661047,
2018,2,22,15,0.117024388,
2018,2,22,16,0.083822193,
2018,2,22,17,0.067998788,
2018,2,22,18,0.071873351,
2018,2,22,19,0.081319152,
2018,2,22,20,0.069970128,
2018,2,22,21,0.072361962,
2018,2,22,22,0.102525617,
2018,2,22,23,0.11363298,
2018,2,22,24,0.12662538,
2018,2,23,1,0.152560113,
2018,2,23,2,0.182217729,
2018,2,23,3,0.188264065,
2018,2,23,4,0.155279463,
2018,2,23,5,0.104134073,
2018,2,23,6,0.067942815,
2018,2,23,7,0.047299894,
2018,2,23,8,0.027093564,
2018,2,23,9,0.02067391,
2018,2,23,10,0.021352959,
2018,2,23,11,0.02773556,
2018,2,23,12,0.037572573,
2018,2,23,13,0.053547544,
2018,2,23,14,0.033413342,
2018,2,23,15,0.060878148,
2018,2,23,16,0.082281524,
2018,2,23,17,0.108590326,
2018,2,23,18,0.158497135,
2018,2,23,19,0.192995078,
2018,2,23,20,0.21845544,
2018,2,23,21,0.274486178,
2018,2,23,22,0.402619747,
2018,2,23,23,0.534995286,
2018,2,23,24,0.622765623,
2018,2,24,1,0.635078885,
2018,2,24,2,0.590937379,
2018,2,24,3,0.54142437,
2018,2,24,4,0.507921306,
2018,2,24,5,0.484701858,
2018,2,24,6,0.468992336,
2018,2,24,7,0.48990234,
2018,2,24,8,0.495371209,
2018,2,24,9,0.514954453,
2018,2,24,10,0.552048307,
2018,2,24,11,0.545821973,
2018,2,24,12,0.533891542,
2018,2,24,13,0.518611771,
2018,2,24,14,0.554225921,
2018,2,24,15,0.545366666,
2018,2,24,16,0.482141565,
2018,2,24,17,0.435105901,
2018,2,24,18,0.433484032,
2018,2,24,19,0.446764859,
2018,2,24,20,0.445525252,
2018,2,24,21,0.456759772,
2018,2,24,22,0.433457864,
2018,2,24,23,0.344647912,
2018,2,24,24,0.309957266,
2018,2,25,1,0.286924387,
2018,2,25,2,0.278905776,
2018,2,25,3,0.272841843,
2018,2,25,4,0.274896048,
2018,2,25,5,0.292669455,
2018,2,25,6,0.193257773,
2018,2,25,7,0.174722182,
2018,2,25,8,0.16302059,
2018,2,25,9,0.15215129,
2018,2,25,10,0.146947253,
2018,2,25,11,0.182024839,
2018,2,25,12,0.238922287,
2018,2,25,13,0.208674135,
2018,2,25,14,0.242966895,
2018,2,25,15,0.30843006,
2018,2,25,16,0.404025831,
2018,2,25,17,0.453706649,
2018,2,25,18,0.507756188,
2018,2,25,19,0.532577201,
2018,2,25,20,0.560774371,
2018,2,25,21,0.594867049,
2018,2,25,22,0.615640502,
2018,2,25,23,0.590934223,
2018,2,25,24,0.568183659,
2018,2,26,1,0.514226767,
2018,2,26,2,0.406576333,
2018,2,26,3,0.36208341,
2018,2,26,4,0.331900785,
2018,2,26,5,0.31979259,
2018,2,26,6,0.290051834,
2018,2,26,7,0.257424566,
2018,2,26,8,0.219208286,
2018,2,26,9,0.21179131,
2018,2,26,10,0.225391277,
2018,2,26,11,0.230920602,
2018,2,26,12,0.194343955,
2018,2,26,13,0.1849097,
2018,2,26,14,0.312229688,
2018,2,26,15,0.433142499,
2018,2,26,16,0.485729124,
2018,2,26,17,0.531758427,
2018,2,26,18,0.546053234,
2018,2,26,19,0.526776281,
2018,2,26,20,0.505487395,
2018,2,26,21,0.565619861,
2018,2,26,22,0.638186166,
2018,2,26,23,0.613479572,
2018,2,26,24,0.513349507,
2018,2,27,1,0.429676467,
2018,2,27,2,0.408708615,
2018,2,27,3,0.371244282,
2018,2,27,4,0.363781451,
2018,2,27,5,0.387411304,
2018,2,27,6,0.33462324,
2018,2,27,7,0.319288435,
2018,2,27,8,0.318820716,
2018,2,27,9,0.323404497,
2018,2,27,10,0.328521666,
2018,2,27,11,0.306171292,
2018,2,27,12,0.169340238,
2018,2,27,13,0.1375712,
2018,2,27,14,0.191212739,
2018,2,27,15,0.256262738,
2018,2,27,16,0.291336171,
2018,2,27,17,0.297635629,
2018,2,27,18,0.273646708,
2018,2,27,19,0.227780723,
2018,2,27,20,0.195639486,
2018,2,27,21,0.284002804,
2018,2,27,22,0.354406628,
2018,2,27,23,0.411798298,
2018,2,27,24,0.425353517,
2018,2,28,1,0.405084776,
2018,2,28,2,0.441424338,
2018,2,28,3,0.393485826,
2018,2,28,4,0.391185392,
2018,2,28,5,0.357875131,
2018,2,28,6,0.323907788,
2018,2,28,7,0.283285318,
2018,2,28,8,0.278774169,
2018,2,28,9,0.262493085,
2018,2,28,10,0.229854979,
2018,2,28,11,0.217917501,
2018,2,28,12,0.120011335,
2018,2,28,13,0.086110991,
2018,2,28,14,0.079626663,
2018,2,28,15,0.070687335,
2018,2,28,16,0.082983093,
2018,2,28,17,0.109736622,
2018,2,28,18,0.116475973,
2018,2,28,19,0.125031369,
2018,2,28,20,0.183504118,
2018,2,28,21,0.235324808,
2018,2,28,22,0.268822592,
2018,2,28,23,0.272304154,
2018,2,28,24,0.226582226,
2018,3,1,1,0.209863773,
2018,3,1,2,0.188518659,
2018,3,1,3,0.206100355,
2018,3,1,4,0.244727258,
2018,3,1,5,0.288928033,
2018,3,1,6,0.33884177,
2018,3,1,7,0.293020034,
2018,3,1,8,0.314252276,
2018,3,1,9,0.272334592,
2018,3,1,10,0.236495769,
2018,3,1,11,0.185370194,
2018,3,1,12,0.138188967,
2018,3,1,13,0.113173137,
2018,3,1,14,0.084328183,
2018,3,1,15,0.069088131,
2018,3,1,16,0.056316791,
2018,3,1,17,0.044229716,
2018,3,1,18,0.038891146,
2018,3,1,19,0.043274329,
2018,3,1,20,0.057272091,
2018,3,1,21,0.106004656,
2018,3,1,22,0.155516227,
2018,3,1,23,0.16019742,
2018,3,1,24,0.160813269,
2018,3,2,1,0.159089516,
2018,3,2,2,0.161805597,
2018,3,2,3,0.174843986,
2018,3,2,4,0.196066113,
2018,3,2,5,0.229798245,
2018,3,2,6,0.268197832,
2018,3,2,7,0.286146467,
2018,3,2,8,0.299950002,
2018,3,2,9,0.333151078,
2018,3,2,10,0.352950984,
2018,3,2,11,0.391707706,
2018,3,2,12,0.425652494,
2018,3,2,13,0.432945043,
2018,3,2,14,0.437403912,
2018,3,2,15,0.448572843,
2018,3,2,16,0.470887401,
2018,3,2,17,0.508756186,
2018,3,2,18,0.538489651,
2018,3,2,19,0.58278998,
2018,3,2,20,0.620057494,
2018,3,2,21,0.654837148,
2018,3,2,22,0.68363917,
2018,3,2,23,0.689308464,
2018,3,2,24,0.695708354,
2018,3,3,1,0.705454424,
2018,3,3,2,0.70806367,
2018,3,3,3,0.709656496,
2018,3,3,4,0.674052386,
2018,3,3,5,0.642192301,
2018,3,3,6,0.610761888,
2018,3,3,7,0.579275278,
2018,3,3,8,0.541295373,
2018,3,3,9,0.536027357,
2018,3,3,10,0.543743383,
2018,3,3,11,0.564210245,
2018,3,3,12,0.589740005,
2018,3,3,13,0.682320093,
2018,3,3,14,0.74770147,
2018,3,3,15,0.767227504,
2018,3,3,16,0.742424343,
2018,3,3,17,0.710321495,
2018,3,3,18,0.682154118,
2018,3,3,19,0.648814011,
2018,3,3,20,0.592472988,
2018,3,3,21,0.55329536,
2018,3,3,22,0.551650887,
2018,3,3,23,0.523016977,
2018,3,3,24,0.503391611,
2018,3,4,1,0.47670547,
2018,3,4,2,0.461946797,
2018,3,4,3,0.424375485,
2018,3,4,4,0.381129377,
2018,3,4,5,0.368287694,
2018,3,4,6,0.347384412,
2018,3,4,7,0.329050297,
2018,3,4,8,0.309445247,
2018,3,4,9,0.324351757,
2018,3,4,10,0.320882767,
2018,3,4,11,0.295053142,
2018,3,4,12,0.286747089,
2018,3,4,13,0.330998201,
2018,3,4,14,0.331980767,
2018,3,4,15,0.303837114,
2018,3,4,16,0.280951356,
2018,3,4,17,0.266262741,
2018,3,4,18,0.262453272,
2018,3,4,19,0.250916411,
2018,3,4,20,0.222980286,
2018,3,4,21,0.247050379,
2018,3,4,22,0.295272523,
2018,3,4,23,0.300110082,
2018,3,4,24,0.291009257,
2018,3,5,1,0.283714013,
2018,3,5,2,0.273828237,
2018,3,5,3,0.261625623,
2018,3,5,4,0.239816676,
2018,3,5,5,0.23939158,
2018,3,5,6,0.250664312,
2018,3,5,7,0.272369843,
2018,3,5,8,0.309152589,
2018,3,5,9,0.336069399,
2018,3,5,10,0.366807134,
2018,3,5,11,0.413233018,
2018,3,5,12,0.41454605,
2018,3,5,13,0.501761219,
2018,3,5,14,0.557061198,
2018,3,5,15,0.554862797,
2018,3,5,16,0.540739081,
2018,3,5,17,0.534209661,
2018,3,5,18,0.521677108,
2018,3,5,19,0.486610689,
2018,3,5,20,0.41525785,
2018,3,5,21,0.374856287,
2018,3,5,22,0.40993658,
2018,3,5,23,0.392633192,
2018,3,5,24,0.38374151,
2018,3,6,1,0.383619175,
2018,3,6,2,0.358427759,
2018,3,6,3,0.367402462,
2018,3,6,4,0.351308661,
2018,3,6,5,0.304548579,
2018,3,6,6,0.262542284,
2018,3,6,7,0.243439414,
2018,3,6,8,0.222619466,
2018,3,6,9,0.215744273,
2018,3,6,10,0.203002865,
2018,3,6,11,0.202653658,
2018,3,6,12,0.179607425,
2018,3,6,13,0.193938051,
2018,3,6,14,0.224124251,
2018,3,6,15,0.216969721,
2018,3,6,16,0.205347295,
2018,3,6,17,0.193453679,
2018,3,6,18,0.183492488,
2018,3,6,19,0.167051042,
2018,3,6,20,0.140345133,
2018,3,6,21,0.142685755,
2018,3,6,22,0.208581973,
2018,3,6,23,0.252110709,
2018,3,6,24,0.265977901,
2018,3,7,1,0.252900118,
2018,3,7,2,0.231989361,
2018,3,7,3,0.219348966,
2018,3,7,4,0.198337915,
2018,3,7,5,0.184035214,
2018,3,7,6,0.173564199,
2018,3,7,7,0.152383234,
2018,3,7,8,0.151645902,
2018,3,7,9,0.158778133,
2018,3,7,10,0.191015909,
2018,3,7,11,0.180821333,
2018,3,7,12,0.175246508,
2018,3,7,13,0.222775986,
2018,3,7,14,0.271720197,
2018,3,7,15,0.304515498,
2018,3,7,16,0.310829547,
2018,3,7,17,0.298268139,
2018,3,7,18,0.304891773,
2018,3,7,19,0.3100089,
2018,3,7,20,0.303035125,
2018,3,7,21,0.320585447,
2018,3,7,22,0.379336206,
2018,3,7,23,0.409445376,
2018,3,7,24,0.417915624,
2018,3,8,1,0.428213007,
2018,3,8,2,0.462746221,
2018,3,8,3,0.496406177,
2018,3,8,4,0.509232595,
2018,3,8,5,0.493506694,
2018,3,8,6,0.486360863,
2018,3,8,7,0.505451811,
2018,3,8,8,0.549577165,
2018,3,8,9,0.605887867,
2018,3,8,10,0.664574471,
2018,3,8,11,0.703716839,
2018,3,8,12,0.73581505,
2018,3,8,13,0.776813398,
2018,3,8,14,0.803253428,
2018,3,8,15,0.811454229,
2018,3,8,16,0.813629828,
2018,3,8,17,0.812858737,
2018,3,8,18,0.796721538,
2018,3,8,19,0.76029324,
2018,3,8,20,0.695475964,
2018,3,8,21,0.634521794,
2018,3,8,22,0.593187286,
2018,3,8,23,0.552419971,
2018,3,8,24,0.50201887,
2018,3,9,1,0.448086822,
2018,3,9,2,0.38808529,
2018,3,9,3,0.332649851,
2018,3,9,4,0.272822516,
2018,3,9,5,0.230321057,
2018,3,9,6,0.200085775,
2018,3,9,7,0.171945196,
2018,3,9,8,0.159181793,
2018,3,9,9,0.160247985,
2018,3,9,10,0.160954713,
2018,3,9,11,0.172715256,
2018,3,9,12,0.147583751,
2018,3,9,13,0.134795466,
2018,3,9,14,0.116159766,
2018,3,9,15,0.099015494,
2018,3,9,16,0.085159557,
2018,3,9,17,0.071468883,
2018,3,9,18,0.063480205,
2018,3,9,19,0.059982247,
2018,3,9,20,0.058397707,
2018,3,9,21,0.076378787,
2018,3,9,22,0.114455957,
2018,3,9,23,0.170299209,
2018,3,9,24,0.214288725,
2018,3,10,1,0.202037417,
2018,3,10,2,0.15797479,
2018,3,10,3,0.159140847,
2018,3,10,4,0.188095639,
2018,3,10,5,0.191802025,
2018,3,10,6,0.195488068,
2018,3,10,7,0.209644289,
2018,3,10,8,0.223782025,
2018,3,10,9,0.225146124,
2018,3,10,10,0.231265651,
2018,3,10,11,0.238415419,
2018,3,10,12,0.262442679,
2018,3,10,13,0.35730178,
2018,3,10,14,0.409089841,
2018,3,10,15,0.445895952,
2018,3,10,16,0.466350652,
2018,3,10,17,0.462820519,
2018,3,10,18,0.455562316,
2018,3,10,19,0.456812537,
2018,3,10,20,0.45499964,
2018,3,10,21,0.443695574,
2018,3,10,22,0.426046144,
2018,3,10,23,0.377393776,
2018,3,10,24,0.338235677,
2018,3,11,1,0.317702927,
2018,3,11,2,0.304217334,
2018,3,11,3,0.283508518,
2018,3,11,4,0.269032066,
2018,3,11,5,0.249533809,
2018,3,11,6,0.235030686,
2018,3,11,7,0.22483848,
2018,3,11,8,0.210118391,
2018,3,11,9,0.199506817,
2018,3,11,10,0.186777,
2018,3,11,11,0.160831666,
2018,3,11,12,0.117654494,
2018,3,11,13,0.124951509,
2018,3,11,14,0.130952134,
2018,3,11,15,0.133665066,
2018,3,11,16,0.128029286,
2018,3,11,17,0.121650753,
2018,3,11,18,0.118416683,
2018,3,11,19,0.109526487,
2018,3,11,20,0.101654515,
2018,3,11,21,0.148682876,
2018,3,11,22,0.284296784,
2018,3,11,23,0.310027284,
2018,3,11,24,0.272874393,
2018,3,12,1,0.227713227,
2018,3,12,2,0.182862391,
2018,3,12,3,0.154394907,
2018,3,12,4,0.12928932,
2018,3,12,5,0.113348714,
2018,3,12,6,0.09824261,
2018,3,12,7,0.067925691,
2018,3,12,8,0.048340077,
2018,3,12,9,0.042465117,
2018,3,12,10,0.044881919,
2018,3,12,11,0.036460774,
2018,3,12,12,0.014708597,
2018,3,12,13,0.023602663,
2018,3,12,14,0.033632757,
2018,3,12,15,0.044348686,
2018,3,12,16,0.049220632,
2018,3,12,17,0.050152388,
2018,3,12,18,0.054137521,
2018,3,12,19,0.060309318,
2018,3,12,20,0.067527584,
2018,3,12,21,0.116710483,
2018,3,12,22,0.24748194,
2018,3,12,23,0.360020388,
2018,3,12,24,0.396940179,
2018,3,13,1,0.393582333,
2018,3,13,2,0.357308793,
2018,3,13,3,0.302475687,
2018,3,13,4,0.290956648,
2018,3,13,5,0.270437471,
2018,3,13,6,0.294751546,
2018,3,13,7,0.322596672,
2018,3,13,8,0.344597653,
2018,3,13,9,0.362746435,
2018,3,13,10,0.389840121,
2018,3,13,11,0.435032756,
2018,3,13,12,0.488099941,
2018,3,13,13,0.541431368,
2018,3,13,14,0.595173497,
2018,3,13,15,0.632029939,
2018,3,13,16,0.679028964,
