Capacity data calculated from MERRA-2,,,,,0.214713437
,,,,,
BEGIN_DATA,,,,,
year,month,day,hour,s_cfs,
2018,5,17,13,0.562584762,
2018,5,17,14,0.656640319,
2018,5,17,15,0.679564852,
2018,5,17,16,0.683016999,
2018,5,17,17,0.672265497,
2018,5,17,18,0.663033842,
2018,5,17,19,0.64977266,
2018,5,17,20,0.619635764,
2018,5,17,21,0.559627084,
2018,5,17,22,0.472119459,
2018,5,17,23,0.336907296,
2018,5,17,24,0.144097837,
2018,5,18,1,0.007646783,
2018,5,18,2,0,
2018,5,18,3,0,
2018,5,18,4,0,
2018,5,18,5,0,
2018,5,18,6,0,
2018,5,18,7,0,
2018,5,18,8,0,
2018,5,18,9,0,
2018,5,18,10,0.000543783,
2018,5,18,11,0.110551918,
2018,5,18,12,0.335704267,
2018,5,18,13,0.482136452,
2018,5,18,14,0.552940172,
2018,5,18,15,0.589588429,
2018,5,18,16,0.607332566,
2018,5,18,17,0.606017301,
2018,5,18,18,0.596856019,
2018,5,18,19,0.575813312,
2018,5,18,20,0.5391497,
2018,5,18,21,0.47259963,
2018,5,18,22,0.385212128,
2018,5,18,23,0.257087395,
2018,5,18,24,0.099895202,
2018,5,19,1,0.010655862,
2018,5,19,2,0,
2018,5,19,3,0,
2018,5,19,4,0,
2018,5,19,5,0,
2018,5,19,6,0,
2018,5,19,7,0,
2018,5,19,8,0,
2018,5,19,9,0,
2018,5,19,10,7.46E-05,
2018,5,19,11,0.075863643,
2018,5,19,12,0.301879729,
2018,5,19,13,0.495834871,
2018,5,19,14,0.615464364,
2018,5,19,15,0.678358233,
2018,5,19,16,0.696334518,
2018,5,19,17,0.692341907,
2018,5,19,18,0.679349546,
2018,5,19,19,0.663403152,
2018,5,19,20,0.630192508,
2018,5,19,21,0.560308567,
2018,5,19,22,0.473465328,
2018,5,19,23,0.337301592,
2018,5,19,24,0.151709812,
2018,5,20,1,0.021431614,
2018,5,20,2,2.78E-06,
2018,5,20,3,0,
2018,5,20,4,0,
2018,5,20,5,0,
2018,5,20,6,0,
2018,5,20,7,0,
2018,5,20,8,0,
2018,5,20,9,0,
2018,5,20,10,0.000485575,
2018,5,20,11,0.087421005,
2018,5,20,12,0.331248512,
2018,5,20,13,0.527701267,
2018,5,20,14,0.634480001,
2018,5,20,15,0.68692449,
2018,5,20,16,0.700675068,
2018,5,20,17,0.696060462,
2018,5,20,18,0.685667844,
2018,5,20,19,0.672252766,
2018,5,20,20,0.641533612,
2018,5,20,21,0.57645555,
2018,5,20,22,0.483930782,
2018,5,20,23,0.351422655,
2018,5,20,24,0.183340889,
2018,5,21,1,0.035332434,
2018,5,21,2,4.21E-06,
2018,5,21,3,0,
2018,5,21,4,0,
2018,5,21,5,0,
2018,5,21,6,0,
2018,5,21,7,0,
2018,5,21,8,0,
2018,5,21,9,0,
2018,5,21,10,0.001491683,
2018,5,21,11,0.061311178,
2018,5,21,12,0.24458211,
2018,5,21,13,0.401837709,
2018,5,21,14,0.49451382,
2018,5,21,15,0.562287961,
2018,5,21,16,0.592819759,
2018,5,21,17,0.594762092,
2018,5,21,18,0.583659063,
2018,5,21,19,0.566611036,
2018,5,21,20,0.532159023,
2018,5,21,21,0.487039963,
2018,5,21,22,0.422321671,
2018,5,21,23,0.303648667,
2018,5,21,24,0.161676662,
2018,5,22,1,0.030721407,
2018,5,22,2,3.93E-06,
2018,5,22,3,0,
2018,5,22,4,0,
2018,5,22,5,0,
2018,5,22,6,0,
2018,5,22,7,0,
2018,5,22,8,0,
2018,5,22,9,0,
2018,5,22,10,0.000717621,
2018,5,22,11,0.116059497,
2018,5,22,12,0.357889092,
2018,5,22,13,0.561512941,
2018,5,22,14,0.675787225,
2018,5,22,15,0.715772872,
2018,5,22,16,0.716554287,
2018,5,22,17,0.70378928,
2018,5,22,18,0.691090835,
2018,5,22,19,0.676893649,
2018,5,22,20,0.647911675,
2018,5,22,21,0.58777821,
2018,5,22,22,0.497345748,
2018,5,22,23,0.350585626,
2018,5,22,24,0.164390648,
2018,5,23,1,0.01730003,
2018,5,23,2,5.09E-06,
2018,5,23,3,0,
2018,5,23,4,0,
2018,5,23,5,0,
2018,5,23,6,0,
2018,5,23,7,0,
2018,5,23,8,0,
2018,5,23,9,0,
2018,5,23,10,0.001579564,
2018,5,23,11,0.138667182,
2018,5,23,12,0.332980105,
2018,5,23,13,0.493639168,
2018,5,23,14,0.594855855,
2018,5,23,15,0.639302597,
2018,5,23,16,0.643847161,
2018,5,23,17,0.631400921,
2018,5,23,18,0.612313972,
2018,5,23,19,0.589465444,
2018,5,23,20,0.5469804,
2018,5,23,21,0.478935786,
2018,5,23,22,0.388405901,
2018,5,23,23,0.261343939,
2018,5,23,24,0.106250886,
2018,5,24,1,0.020073527,
2018,5,24,2,1.49E-05,
2018,5,24,3,0,
2018,5,24,4,0,
2018,5,24,5,0,
2018,5,24,6,0,
2018,5,24,7,0,
2018,5,24,8,0,
2018,5,24,9,0,
2018,5,24,10,0.001602981,
2018,5,24,11,0.107532833,
2018,5,24,12,0.314990958,
2018,5,24,13,0.510730781,
2018,5,24,14,0.603757866,
2018,5,24,15,0.633666941,
2018,5,24,16,0.644675826,
2018,5,24,17,0.642836318,
2018,5,24,18,0.631784594,
2018,5,24,19,0.615779974,
2018,5,24,20,0.584445811,
2018,5,24,21,0.525381377,
2018,5,24,22,0.436355649,
2018,5,24,23,0.30461254,
2018,5,24,24,0.13167295,
2018,5,25,1,0.030697555,
2018,5,25,2,2.03E-05,
2018,5,25,3,0,
2018,5,25,4,0,
2018,5,25,5,0,
2018,5,25,6,0,
2018,5,25,7,0,
2018,5,25,8,0,
2018,5,25,9,0,
2018,5,25,10,0.001247411,
2018,5,25,11,0.102240409,
2018,5,25,12,0.303220617,
2018,5,25,13,0.469429995,
2018,5,25,14,0.550502945,
2018,5,25,15,0.587581229,
2018,5,25,16,0.602531549,
2018,5,25,17,0.603174258,
2018,5,25,18,0.596922221,
2018,5,25,19,0.584879742,
2018,5,25,20,0.558638216,
2018,5,25,21,0.5098889,
2018,5,25,22,0.441199806,
2018,5,25,23,0.336325892,
2018,5,25,24,0.192398731,
2018,5,26,1,0.039639173,
2018,5,26,2,2.50E-05,
2018,5,26,3,0,
2018,5,26,4,0,
2018,5,26,5,0,
2018,5,26,6,0,
2018,5,26,7,0,
2018,5,26,8,0,
2018,5,26,9,0,
2018,5,26,10,0.001228649,
2018,5,26,11,0.114280702,
2018,5,26,12,0.34907798,
2018,5,26,13,0.521149204,
2018,5,26,14,0.602192889,
2018,5,26,15,0.635179416,
2018,5,26,16,0.647250464,
2018,5,26,17,0.645937107,
2018,5,26,18,0.644557025,
2018,5,26,19,0.639682681,
2018,5,26,20,0.621185847,
2018,5,26,21,0.583234301,
2018,5,26,22,0.515983357,
2018,5,26,23,0.405155003,
2018,5,26,24,0.235579527,
2018,5,27,1,0.035392604,
2018,5,27,2,2.45E-05,
2018,5,27,3,0,
2018,5,27,4,0,
2018,5,27,5,0,
2018,5,27,6,0,
2018,5,27,7,0,
2018,5,27,8,0,
2018,5,27,9,0,
2018,5,27,10,0.002604342,
2018,5,27,11,0.156048429,
2018,5,27,12,0.401212041,
2018,5,27,13,0.57149693,
2018,5,27,14,0.650690475,
2018,5,27,15,0.690562809,
2018,5,27,16,0.707247317,
2018,5,27,17,0.706497325,
2018,5,27,18,0.701964728,
2018,5,27,19,0.699529517,
2018,5,27,20,0.688335965,
2018,5,27,21,0.647620905,
2018,5,27,22,0.565306023,
2018,5,27,23,0.413833622,
2018,5,27,24,0.201051828,
2018,5,28,1,0.024967297,
2018,5,28,2,3.88E-05,
2018,5,28,3,0,
2018,5,28,4,0,
2018,5,28,5,0,
2018,5,28,6,0,
2018,5,28,7,0,
2018,5,28,8,0,
2018,5,28,9,0,
2018,5,28,10,0.002808809,
2018,5,28,11,0.15116162,
2018,5,28,12,0.403824174,
2018,5,28,13,0.584134475,
2018,5,28,14,0.677959796,
2018,5,28,15,0.707541466,
2018,5,28,16,0.707425474,
2018,5,28,17,0.6943915,
2018,5,28,18,0.680586703,
2018,5,28,19,0.662653956,
2018,5,28,20,0.627733438,
2018,5,28,21,0.556726199,
2018,5,28,22,0.460438983,
2018,5,28,23,0.320444539,
2018,5,28,24,0.146635644,
2018,5,29,1,0.013646275,
2018,5,29,2,2.07E-05,
2018,5,29,3,0,
2018,5,29,4,0,
2018,5,29,5,0,
2018,5,29,6,0,
2018,5,29,7,0,
2018,5,29,8,0,
2018,5,29,9,0,
2018,5,29,10,0.005006235,
2018,5,29,11,0.108008856,
2018,5,29,12,0.311616926,
2018,5,29,13,0.485048433,
2018,5,29,14,0.590938603,
2018,5,29,15,0.631741988,
2018,5,29,16,0.626749162,
2018,5,29,17,0.612361272,
2018,5,29,18,0.596058677,
2018,5,29,19,0.57069251,
2018,5,29,20,0.523099293,
2018,5,29,21,0.453338834,
2018,5,29,22,0.365013847,
2018,5,29,23,0.242878589,
2018,5,29,24,0.102158378,
2018,5,30,1,0.012146041,
2018,5,30,2,2.58E-05,
2018,5,30,3,0,
2018,5,30,4,0,
2018,5,30,5,0,
2018,5,30,6,0,
2018,5,30,7,0,
2018,5,30,8,0,
2018,5,30,9,0,
2018,5,30,10,0.002632506,
2018,5,30,11,0.085741051,
2018,5,30,12,0.281040477,
2018,5,30,13,0.442136102,
2018,5,30,14,0.538626955,
2018,5,30,15,0.586389094,
2018,5,30,16,0.600511671,
2018,5,30,17,0.592169175,
2018,5,30,18,0.576653073,
2018,5,30,19,0.560247367,
2018,5,30,20,0.531678427,
2018,5,30,21,0.489414172,
2018,5,30,22,0.437579742,
2018,5,30,23,0.33664716,
2018,5,30,24,0.191970869,
2018,5,31,1,0.03672043,
2018,5,31,2,5.99E-05,
2018,5,31,3,0,
2018,5,31,4,0,
2018,5,31,5,0,
2018,5,31,6,0,
2018,5,31,7,0,
2018,5,31,8,0,
2018,5,31,9,0,
2018,5,31,10,0.001586514,
2018,5,31,11,0.160107708,
2018,5,31,12,0.442386983,
2018,5,31,13,0.635193329,
2018,5,31,14,0.728652165,
2018,5,31,15,0.756392149,
2018,5,31,16,0.749897775,
2018,5,31,17,0.73759291,
2018,5,31,18,0.724744229,
2018,5,31,19,0.718092462,
2018,5,31,20,0.697987987,
2018,5,31,21,0.654754399,
2018,5,31,22,0.578915916,
2018,5,31,23,0.442996082,
2018,5,31,24,0.238055134,
2018,6,1,1,0.031673321,
2018,6,1,2,9.24E-05,
2018,6,1,3,0,
2018,6,1,4,0,
2018,6,1,5,0,
2018,6,1,6,0,
2018,6,1,7,0,
2018,6,1,8,0,
2018,6,1,9,0,
2018,6,1,10,0.00162115,
2018,6,1,11,0.152010924,
2018,6,1,12,0.4075832,
2018,6,1,13,0.600949793,
2018,6,1,14,0.694109585,
2018,6,1,15,0.730149542,
2018,6,1,16,0.740980334,
2018,6,1,17,0.737615142,
2018,6,1,18,0.729875425,
2018,6,1,19,0.726017905,
2018,6,1,20,0.716000579,
2018,6,1,21,0.680079433,
2018,6,1,22,0.596357614,
2018,6,1,23,0.44868384,
2018,6,1,24,0.232165127,
2018,6,2,1,0.030308512,
2018,6,2,2,0.000141066,
2018,6,2,3,0,
2018,6,2,4,0,
2018,6,2,5,0,
2018,6,2,6,0,
2018,6,2,7,0,
2018,6,2,8,0,
2018,6,2,9,0,
2018,6,2,10,0.005916234,
2018,6,2,11,0.164706382,
2018,6,2,12,0.387182707,
2018,6,2,13,0.556754159,
2018,6,2,14,0.638832492,
2018,6,2,15,0.669455237,
2018,6,2,16,0.690536109,
2018,6,2,17,0.689687931,
2018,6,2,18,0.678212088,
2018,6,2,19,0.66465936,
2018,6,2,20,0.640841691,
2018,6,2,21,0.591630042,
2018,6,2,22,0.510763699,
2018,6,2,23,0.379106803,
2018,6,2,24,0.2065495,
2018,6,3,1,0.044476903,
2018,6,3,2,0.000183201,
2018,6,3,3,0,
2018,6,3,4,0,
2018,6,3,5,0,
2018,6,3,6,0,
2018,6,3,7,0,
2018,6,3,8,0,
2018,6,3,9,0,
2018,6,3,10,0.002787708,
2018,6,3,11,0.172387608,
2018,6,3,12,0.454991886,
2018,6,3,13,0.644347636,
2018,6,3,14,0.727474194,
2018,6,3,15,0.773622845,
2018,6,3,16,0.77412634,
2018,6,3,17,0.759390557,
2018,6,3,18,0.748761765,
2018,6,3,19,0.74361005,
2018,6,3,20,0.730756971,
2018,6,3,21,0.695847092,
2018,6,3,22,0.643398439,
2018,6,3,23,0.52871561,
2018,6,3,24,0.305812846,
2018,6,4,1,0.053345654,
2018,6,4,2,0.000226076,
2018,6,4,3,0,
2018,6,4,4,0,
2018,6,4,5,0,
2018,6,4,6,0,
2018,6,4,7,0,
2018,6,4,8,0,
2018,6,4,9,0,
2018,6,4,10,0.003634287,
2018,6,4,11,0.247592581,
2018,6,4,12,0.53023419,
2018,6,4,13,0.694315151,
2018,6,4,14,0.754672883,
2018,6,4,15,0.797024511,
2018,6,4,16,0.797940434,
2018,6,4,17,0.787259828,
2018,6,4,18,0.780949498,
2018,6,4,19,0.775702064,
2018,6,4,20,0.760349467,
2018,6,4,21,0.718469317,
2018,6,4,22,0.63054897,
2018,6,4,23,0.461922788,
2018,6,4,24,0.246321562,
2018,6,5,1,0.048499872,
2018,6,5,2,0.00026211,
2018,6,5,3,0,
2018,6,5,4,0,
2018,6,5,5,0,
2018,6,5,6,0,
2018,6,5,7,0,
2018,6,5,8,0,
2018,6,5,9,0,
2018,6,5,10,0.002963192,
2018,6,5,11,0.184499333,
2018,6,5,12,0.446713282,
2018,6,5,13,0.638972006,
2018,6,5,14,0.72837695,
2018,6,5,15,0.765904735,
2018,6,5,16,0.771893574,
2018,6,5,17,0.762657622,
2018,6,5,18,0.755699218,
2018,6,5,19,0.751111991,
2018,6,5,20,0.737518117,
2018,6,5,21,0.703647683,
2018,6,5,22,0.632694617,
2018,6,5,23,0.492763144,
2018,6,5,24,0.260099272,
2018,6,6,1,0.033559161,
2018,6,6,2,0.000152736,
2018,6,6,3,0,
2018,6,6,4,0,
2018,6,6,5,0,
2018,6,6,6,0,
2018,6,6,7,0,
2018,6,6,8,0,
2018,6,6,9,0,
2018,6,6,10,0.006024937,
2018,6,6,11,0.196720051,
2018,6,6,12,0.457365796,
2018,6,6,13,0.631313748,
2018,6,6,14,0.71387329,
2018,6,6,15,0.752080211,
2018,6,6,16,0.759687088,
2018,6,6,17,0.756591176,
2018,6,6,18,0.750562273,
2018,6,6,19,0.744083563,
2018,6,6,20,0.723355762,
2018,6,6,21,0.68231802,
2018,6,6,22,0.615444047,
2018,6,6,23,0.470063028,
2018,6,6,24,0.233426954,
2018,6,7,1,0.040787035,
2018,6,7,2,0.000155584,
2018,6,7,3,0,
2018,6,7,4,0,
2018,6,7,5,0,
2018,6,7,6,0,
2018,6,7,7,0,
2018,6,7,8,0,
2018,6,7,9,0,
2018,6,7,10,0.005117338,
2018,6,7,11,0.16274241,
2018,6,7,12,0.416999954,
2018,6,7,13,0.594625244,
2018,6,7,14,0.666837996,
2018,6,7,15,0.694356368,
2018,6,7,16,0.708834936,
2018,6,7,17,0.70266822,
2018,6,7,18,0.694786068,
2018,6,7,19,0.682647269,
2018,6,7,20,0.647724664,
2018,6,7,21,0.58094856,
2018,6,7,22,0.484898576,
2018,6,7,23,0.335080017,
2018,6,7,24,0.142993059,
2018,6,8,1,0.021059737,
2018,6,8,2,0.000104781,
2018,6,8,3,0,
2018,6,8,4,0,
2018,6,8,5,0,
2018,6,8,6,0,
2018,6,8,7,0,
2018,6,8,8,0,
2018,6,8,9,0,
2018,6,8,10,0.003221717,
2018,6,8,11,0.108696945,
2018,6,8,12,0.309150217,
2018,6,8,13,0.48348844,
2018,6,8,14,0.595648545,
2018,6,8,15,0.651454257,
2018,6,8,16,0.661323775,
2018,6,8,17,0.65469045,
2018,6,8,18,0.640435588,
2018,6,8,19,0.613657245,
2018,6,8,20,0.572428748,
2018,6,8,21,0.505333703,
2018,6,8,22,0.42657002,
2018,6,8,23,0.288806552,
2018,6,8,24,0.131172887,
2018,6,9,1,0.028698549,
2018,6,9,2,0.000331512,
2018,6,9,3,0,
2018,6,9,4,0,
2018,6,9,5,0,
2018,6,9,6,0,
2018,6,9,7,0,
2018,6,9,8,0,
2018,6,9,9,0,
2018,6,9,10,0.003365828,
2018,6,9,11,0.089379145,
2018,6,9,12,0.27501362,
2018,6,9,13,0.445217618,
2018,6,9,14,0.545532239,
2018,6,9,15,0.597858753,
2018,6,9,16,0.609919831,
2018,6,9,17,0.60312851,
2018,6,9,18,0.588472759,
2018,6,9,19,0.569048728,
2018,6,9,20,0.531603896,
2018,6,9,21,0.479139228,
2018,6,9,22,0.404075972,
2018,6,9,23,0.292795054,
2018,6,9,24,0.163007553,
2018,6,10,1,0.050667434,
2018,6,10,2,0.000269419,
2018,6,10,3,0,
2018,6,10,4,0,
2018,6,10,5,0,
2018,6,10,6,0,
2018,6,10,7,0,
2018,6,10,8,0,
2018,6,10,9,0,
2018,6,10,10,0.004485181,
2018,6,10,11,0.12404685,
2018,6,10,12,0.336292535,
2018,6,10,13,0.504857841,
2018,6,10,14,0.596352573,
2018,6,10,15,0.641171286,
2018,6,10,16,0.661329933,
2018,6,10,17,0.66122053,
2018,6,10,18,0.653677044,
2018,6,10,19,0.64506069,
2018,6,10,20,0.625720415,
2018,6,10,21,0.581244499,
2018,6,10,22,0.495603879,
2018,6,10,23,0.356734965,
2018,6,10,24,0.181417678,
2018,6,11,1,0.023360036,
2018,6,11,2,0.00017155,
2018,6,11,3,0,
2018,6,11,4,0,
2018,6,11,5,0,
2018,6,11,6,0,
2018,6,11,7,0,
2018,6,11,8,0,
2018,6,11,9,0,
2018,6,11,10,0.009512946,
2018,6,11,11,0.12445848,
2018,6,11,12,0.282848194,
2018,6,11,13,0.414108589,
2018,6,11,14,0.496324745,
2018,6,11,15,0.544823814,
2018,6,11,16,0.568446844,
2018,6,11,17,0.576162601,
2018,6,11,18,0.580850606,
2018,6,11,19,0.57343089,
2018,6,11,20,0.541637276,
2018,6,11,21,0.479550847,
2018,6,11,22,0.395008635,
2018,6,11,23,0.28423198,
2018,6,11,24,0.150735588,
2018,6,12,1,0.041624136,
2018,6,12,2,0.000314046,
2018,6,12,3,0,
2018,6,12,4,0,
2018,6,12,5,0,
2018,6,12,6,0,
2018,6,12,7,0,
2018,6,12,8,0,
2018,6,12,9,0,
2018,6,12,10,0.007925421,
2018,6,12,11,0.11490906,
2018,6,12,12,0.297254403,
2018,6,12,13,0.448849531,
2018,6,12,14,0.540014467,
2018,6,12,15,0.601702295,
2018,6,12,16,0.627887697,
2018,6,12,17,0.636288166,
2018,6,12,18,0.635947173,
2018,6,12,19,0.634259771,
2018,6,12,20,0.609342925,
2018,6,12,21,0.55378938,
2018,6,12,22,0.483910069,
2018,6,12,23,0.365376755,
2018,6,12,24,0.214194956,
2018,6,13,1,0.062148265,
2018,6,13,2,0.000516341,
2018,6,13,3,0,
2018,6,13,4,0,
2018,6,13,5,0,
2018,6,13,6,0,
2018,6,13,7,0,
2018,6,13,8,0,
2018,6,13,9,0,
2018,6,13,10,0.004957725,
2018,6,13,11,0.174815197,
2018,6,13,12,0.381699253,
2018,6,13,13,0.522201088,
2018,6,13,14,0.592158435,
2018,6,13,15,0.664171683,
2018,6,13,16,0.693843179,
2018,6,13,17,0.697062796,
2018,6,13,18,0.691489896,
2018,6,13,19,0.681537457,
2018,6,13,20,0.657449128,
2018,6,13,21,0.607127614,
2018,6,13,22,0.536782155,
2018,6,13,23,0.422522808,
2018,6,13,24,0.243590511,
2018,6,14,1,0.053778208,
2018,6,14,2,0.000613346,
2018,6,14,3,0,
2018,6,14,4,0,
2018,6,14,5,0,
2018,6,14,6,0,
2018,6,14,7,0,
2018,6,14,8,0,
2018,6,14,9,0,
2018,6,14,10,0.007169377,
2018,6,14,11,0.152249619,
2018,6,14,12,0.360776244,
2018,6,14,13,0.542210854,
2018,6,14,14,0.64856572,
2018,6,14,15,0.679683475,
2018,6,14,16,0.683976663,
2018,6,14,17,0.677997207,
2018,6,14,18,0.665675191,
2018,6,14,19,0.647653943,
2018,6,14,20,0.610480653,
2018,6,14,21,0.544492212,
2018,6,14,22,0.462370907,
2018,6,14,23,0.334195339,
2018,6,14,24,0.176688287,
2018,6,15,1,0.04402693,
2018,6,15,2,0.000424552,
2018,6,15,3,0,
2018,6,15,4,0,
2018,6,15,5,0,
2018,6,15,6,0,
2018,6,15,7,0,
2018,6,15,8,0,
2018,6,15,9,0,
2018,6,15,10,0.008086177,
2018,6,15,11,0.128205797,
2018,6,15,12,0.356450437,
2018,6,15,13,0.516068148,
2018,6,15,14,0.609809004,
2018,6,15,15,0.653426909,
2018,6,15,16,0.665431044,
2018,6,15,17,0.658840088,
2018,6,15,18,0.645113184,
2018,6,15,19,0.628142422,
2018,6,15,20,0.601019763,
2018,6,15,21,0.541526801,
2018,6,15,22,0.450712935,
2018,6,15,23,0.324804318,
2018,6,15,24,0.169563663,
2018,6,16,1,0.031250715,
2018,6,16,2,0.000488328,
2018,6,16,3,0,
2018,6,16,4,0,
2018,6,16,5,0,
2018,6,16,6,0,
2018,6,16,7,0,
2018,6,16,8,0,
2018,6,16,9,0,
2018,6,16,10,0.002015141,
2018,6,16,11,0.100469892,
2018,6,16,12,0.285777812,
2018,6,16,13,0.441265884,
2018,6,16,14,0.528225738,
2018,6,16,15,0.563953338,
2018,6,16,16,0.57637941,
2018,6,16,17,0.57312486,
2018,6,16,18,0.563331108,
2018,6,16,19,0.550092435,
2018,6,16,20,0.521642959,
2018,6,16,21,0.472464391,
2018,6,16,22,0.394263548,
2018,6,16,23,0.275980363,
2018,6,16,24,0.131112196,
2018,6,17,1,0.012788543,
2018,6,17,2,0.000222159,
2018,6,17,3,0,
2018,6,17,4,0,
2018,6,17,5,0,
2018,6,17,6,0,
2018,6,17,7,0,
2018,6,17,8,0,
2018,6,17,9,0,
2018,6,17,10,0.004687227,
2018,6,17,11,0.114276803,
2018,6,17,12,0.310073152,
2018,6,17,13,0.465640682,
2018,6,17,14,0.553843721,
2018,6,17,15,0.595766815,
2018,6,17,16,0.61170065,
2018,6,17,17,0.61373794,
2018,6,17,18,0.608496442,
2018,6,17,19,0.598175013,
2018,6,17,20,0.565731391,
2018,6,17,21,0.493523459,
2018,6,17,22,0.406714282,
2018,6,17,23,0.293485325,
2018,6,17,24,0.150782402,
2018,6,18,1,0.039509362,
2018,6,18,2,0.000580373,
2018,6,18,3,0,
2018,6,18,4,0,
2018,6,18,5,0,
2018,6,18,6,0,
2018,6,18,7,0,
2018,6,18,8,0,
2018,6,18,9,0,
2018,6,18,10,0.00261451,
2018,6,18,11,0.132532207,
2018,6,18,12,0.333408225,
2018,6,18,13,0.480356169,
2018,6,18,14,0.56160458,
2018,6,18,15,0.612014482,
2018,6,18,16,0.63696967,
2018,6,18,17,0.640785163,
2018,6,18,18,0.63724578,
2018,6,18,19,0.627364836,
2018,6,18,20,0.5959015,
2018,6,18,21,0.529477812,
2018,6,18,22,0.435065115,
2018,6,18,23,0.301930552,
2018,6,18,24,0.152373314,
2018,6,19,1,0.018881069,
2018,6,19,2,0.000113605,
2018,6,19,3,0,
2018,6,19,4,0,
2018,6,19,5,0,
2018,6,19,6,0,
2018,6,19,7,0,
2018,6,19,8,0,
2018,6,19,9,0,
2018,6,19,10,0.003863715,
2018,6,19,11,0.106149729,
2018,6,19,12,0.258386461,
2018,6,19,13,0.389080386,
2018,6,19,14,0.470779792,
2018,6,19,15,0.523825007,
2018,6,19,16,0.55839207,
2018,6,19,17,0.576634049,
2018,6,19,18,0.57848878,
2018,6,19,19,0.564199046,
2018,6,19,20,0.520397926,
2018,6,19,21,0.446849146,
2018,6,19,22,0.363076296,
2018,6,19,23,0.242755125,
2018,6,19,24,0.106423799,
2018,6,20,1,0.017775187,
2018,6,20,2,0.000336109,
2018,6,20,3,0,
2018,6,20,4,0,
2018,6,20,5,0,
2018,6,20,6,0,
2018,6,20,7,0,
2018,6,20,8,0,
2018,6,20,9,0,
2018,6,20,10,0.007887267,
2018,6,20,11,0.106403946,
2018,6,20,12,0.253221854,
2018,6,20,13,0.39368974,
2018,6,20,14,0.486691259,
2018,6,20,15,0.539148797,
2018,6,20,16,0.566745319,
2018,6,20,17,0.572538851,
2018,6,20,18,0.561192018,
2018,6,20,19,0.540130204,
2018,6,20,20,0.495504975,
2018,6,20,21,0.431383971,
2018,6,20,22,0.350720212,
2018,6,20,23,0.234948689,
2018,6,20,24,0.107328877,
2018,6,21,1,0.018591843,
2018,6,21,2,0.000442477,
2018,6,21,3,0,
2018,6,21,4,0,
2018,6,21,5,0,
2018,6,21,6,0,
2018,6,21,7,0,
2018,6,21,8,0,
2018,6,21,9,0,
2018,6,21,10,0.010188254,
2018,6,21,11,0.115736154,
2018,6,21,12,0.273662455,
2018,6,21,13,0.411372526,
2018,6,21,14,0.508901093,
2018,6,21,15,0.571489151,
2018,6,21,16,0.605991945,
2018,6,21,17,0.617710426,
2018,6,21,18,0.613092236,
2018,6,21,19,0.597430444,
2018,6,21,20,0.564127339,
2018,6,21,21,0.505799324,
2018,6,21,22,0.422310479,
2018,6,21,23,0.304669748,
2018,6,21,24,0.158494526,
2018,6,22,1,0.028207449,
2018,6,22,2,0.000734977,
2018,6,22,3,0,
2018,6,22,4,0,
2018,6,22,5,0,
2018,6,22,6,0,
2018,6,22,7,0,
2018,6,22,8,0,
2018,6,22,9,0,
2018,6,22,10,0.007240363,
2018,6,22,11,0.134751364,
2018,6,22,12,0.336300616,
2018,6,22,13,0.50298279,
2018,6,22,14,0.605348388,
2018,6,22,15,0.661604704,
2018,6,22,16,0.682742991,
2018,6,22,17,0.675575794,
2018,6,22,18,0.651823639,
2018,6,22,19,0.625497522,
2018,6,22,20,0.588361198,
2018,6,22,21,0.529678975,
2018,6,22,22,0.446808993,
2018,6,22,23,0.322287071,
2018,6,22,24,0.163666302,
2018,6,23,1,0.023682256,
2018,6,23,2,0.000196555,
2018,6,23,3,0,
2018,6,23,4,0,
2018,6,23,5,0,
2018,6,23,6,0,
2018,6,23,7,0,
2018,6,23,8,0,
2018,6,23,9,0,
2018,6,23,10,0.003916309,
2018,6,23,11,0.156599451,
2018,6,23,12,0.369388786,
2018,6,23,13,0.526781621,
2018,6,23,14,0.605256356,
2018,6,23,15,0.634050005,
2018,6,23,16,0.649132698,
2018,6,23,17,0.65269131,
2018,6,23,18,0.643087795,
2018,6,23,19,0.624494848,
2018,6,23,20,0.579896568,
2018,6,23,21,0.509059638,
2018,6,23,22,0.421782877,
2018,6,23,23,0.295454314,
2018,6,23,24,0.136428331,
2018,6,24,1,0.012856034,
2018,6,24,2,0.000207838,
2018,6,24,3,0,
2018,6,24,4,0,
2018,6,24,5,0,
2018,6,24,6,0,
2018,6,24,7,0,
2018,6,24,8,0,
2018,6,24,9,0,
2018,6,24,10,0.002093855,
2018,6,24,11,0.12459303,
2018,6,24,12,0.290607238,
2018,6,24,13,0.44614776,
2018,6,24,14,0.550286851,
2018,6,24,15,0.595536702,
2018,6,24,16,0.616351802,
2018,6,24,17,0.609600586,
2018,6,24,18,0.592307513,
2018,6,24,19,0.576373065,
2018,6,24,20,0.540313987,
2018,6,24,21,0.476672851,
2018,6,24,22,0.385254436,
2018,6,24,23,0.260238623,
2018,6,24,24,0.125543948,
2018,6,25,1,0.020306012,
2018,6,25,2,0.000783737,
2018,6,25,3,0,
2018,6,25,4,0,
2018,6,25,5,0,
2018,6,25,6,0,
2018,6,25,7,0,
2018,6,25,8,0,
2018,6,25,9,0,
2018,6,25,10,0.010251277,
2018,6,25,11,0.138898522,
2018,6,25,12,0.32581975,
2018,6,25,13,0.480475685,
2018,6,25,14,0.589987944,
