Capacity data calculated from MERRA-2,,,,,0.430037344
,,,,,
BEGIN_DATA,,,,,
year,month,day,hour,w_cfs,
2018,7,8,2,0.319034655,
2018,7,8,3,0.297031527,
2018,7,8,4,0.242107564,
2018,7,8,5,0.186683319,
2018,7,8,6,0.132681242,
2018,7,8,7,0.084139699,
2018,7,8,8,0.046490564,
2018,7,8,9,0.024480294,
2018,7,8,10,0.016078881,
2018,7,8,11,0.010600573,
2018,7,8,12,0.001255109,
2018,7,8,13,0.002208786,
2018,7,8,14,0.003793911,
2018,7,8,15,0.005012726,
2018,7,8,16,0.008170946,
2018,7,8,17,0.019905043,
2018,7,8,18,0.03523007,
2018,7,8,19,0.048384316,
2018,7,8,20,0.060761254,
2018,7,8,21,0.079220082,
2018,7,8,22,0.105732381,
2018,7,8,23,0.138294067,
2018,7,8,24,0.190095887,
2018,7,9,1,0.315752648,
2018,7,9,2,0.397157845,
2018,7,9,3,0.353849528,
2018,7,9,4,0.296071719,
2018,7,9,5,0.242553088,
2018,7,9,6,0.189087198,
2018,7,9,7,0.139054245,
2018,7,9,8,0.096211655,
2018,7,9,9,0.067465924,
2018,7,9,10,0.043854133,
2018,7,9,11,0.026341818,
2018,7,9,12,0.00509149,
2018,7,9,13,0.006069608,
2018,7,9,14,0.009387775,
2018,7,9,15,0.022886342,
2018,7,9,16,0.04009264,
2018,7,9,17,0.061387539,
2018,7,9,18,0.079596477,
2018,7,9,19,0.091292528,
2018,7,9,20,0.097449184,
2018,7,9,21,0.110693493,
2018,7,9,22,0.129551791,
2018,7,9,23,0.145948378,
2018,7,9,24,0.165395087,
2018,7,10,1,0.256632698,
2018,7,10,2,0.34301454,
2018,7,10,3,0.324979188,
2018,7,10,4,0.274644062,
2018,7,10,5,0.241365123,
2018,7,10,6,0.219682756,
2018,7,10,7,0.197232545,
2018,7,10,8,0.168516073,
2018,7,10,9,0.136267732,
2018,7,10,10,0.114665623,
2018,7,10,11,0.098669464,
2018,7,10,12,0.036034339,
2018,7,10,13,0.038028855,
2018,7,10,14,0.043609869,
2018,7,10,15,0.040778649,
2018,7,10,16,0.03841634,
2018,7,10,17,0.040397725,
2018,7,10,18,0.051787697,
2018,7,10,19,0.07117304,
2018,7,10,20,0.102190561,
2018,7,10,21,0.147597127,
2018,7,10,22,0.198650462,
2018,7,10,23,0.241268292,
2018,7,10,24,0.282371335,
2018,7,11,1,0.40274423,
2018,7,11,2,0.504224178,
2018,7,11,3,0.513516186,
2018,7,11,4,0.459307182,
2018,7,11,5,0.394353489,
2018,7,11,6,0.345630946,
2018,7,11,7,0.308876697,
2018,7,11,8,0.287117778,
2018,7,11,9,0.265132364,
2018,7,11,10,0.2427974,
2018,7,11,11,0.221487786,
2018,7,11,12,0.109376767,
2018,7,11,13,0.197887349,
2018,7,11,14,0.248699626,
2018,7,11,15,0.162168131,
2018,7,11,16,0.136197189,
2018,7,11,17,0.167671219,
2018,7,11,18,0.217118037,
2018,7,11,19,0.260282996,
2018,7,11,20,0.286262813,
2018,7,11,21,0.29954169,
2018,7,11,22,0.307579305,
2018,7,11,23,0.322873906,
2018,7,11,24,0.363441541,
2018,7,12,1,0.624622547,
2018,7,12,2,0.838323891,
2018,7,12,3,0.820503178,
2018,7,12,4,0.751869658,
2018,7,12,5,0.663425741,
2018,7,12,6,0.560175252,
2018,7,12,7,0.496522533,
2018,7,12,8,0.443556904,
2018,7,12,9,0.360236359,
2018,7,12,10,0.284176538,
2018,7,12,11,0.231549694,
2018,7,12,12,0.091793789,
2018,7,12,13,0.122299431,
2018,7,12,14,0.121528641,
2018,7,12,15,0.086602726,
2018,7,12,16,0.09551164,
2018,7,12,17,0.117328743,
2018,7,12,18,0.134971601,
2018,7,12,19,0.142241163,
2018,7,12,20,0.141950233,
2018,7,12,21,0.144812457,
2018,7,12,22,0.162363933,
2018,7,12,23,0.208335378,
2018,7,12,24,0.307779573,
2018,7,13,1,0.531711674,
2018,7,13,2,0.619938401,
2018,7,13,3,0.564056809,
2018,7,13,4,0.487499578,
2018,7,13,5,0.423180801,
2018,7,13,6,0.365671163,
2018,7,13,7,0.332295687,
2018,7,13,8,0.301461809,
2018,7,13,9,0.283570449,
2018,7,13,10,0.26163117,
2018,7,13,11,0.244816041,
2018,7,13,12,0.170517372,
2018,7,13,13,0.272007397,
2018,7,13,14,0.304781498,
2018,7,13,15,0.217307334,
2018,7,13,16,0.132054065,
2018,7,13,17,0.10532154,
2018,7,13,18,0.11661229,
2018,7,13,19,0.145154234,
2018,7,13,20,0.178827358,
2018,7,13,21,0.197816173,
2018,7,13,22,0.202552005,
2018,7,13,23,0.20927601,
2018,7,13,24,0.248829288,
2018,7,14,1,0.418743971,
2018,7,14,2,0.547022143,
2018,7,14,3,0.543212551,
2018,7,14,4,0.518733034,
2018,7,14,5,0.502884026,
2018,7,14,6,0.470047646,
2018,7,14,7,0.443984829,
2018,7,14,8,0.434846015,
2018,7,14,9,0.416976628,
2018,7,14,10,0.394674008,
2018,7,14,11,0.364341772,
2018,7,14,12,0.231077985,
2018,7,14,13,0.329723867,
2018,7,14,14,0.27509774,
2018,7,14,15,0.167083412,
2018,7,14,16,0.105002209,
2018,7,14,17,0.089050612,
2018,7,14,18,0.092574473,
2018,7,14,19,0.098585576,
2018,7,14,20,0.098058114,
2018,7,14,21,0.096033789,
2018,7,14,22,0.101387064,
2018,7,14,23,0.115095558,
2018,7,14,24,0.161993949,
2018,7,15,1,0.369940829,
2018,7,15,2,0.568740556,
2018,7,15,3,0.648725205,
2018,7,15,4,0.666803009,
2018,7,15,5,0.639375431,
2018,7,15,6,0.595641818,
2018,7,15,7,0.554213764,
2018,7,15,8,0.506832788,
2018,7,15,9,0.475908904,
2018,7,15,10,0.45362684,
2018,7,15,11,0.431738564,
2018,7,15,12,0.269366127,
2018,7,15,13,0.374762921,
2018,7,15,14,0.350746648,
2018,7,15,15,0.190505641,
2018,7,15,16,0.108835836,
2018,7,15,17,0.090259199,
2018,7,15,18,0.100296054,
2018,7,15,19,0.123814869,
2018,7,15,20,0.158506465,
2018,7,15,21,0.199328393,
2018,7,15,22,0.233509261,
2018,7,15,23,0.259226287,
2018,7,15,24,0.293092781,
2018,7,16,1,0.402263415,
2018,7,16,2,0.499497208,
2018,7,16,3,0.481873028,
2018,7,16,4,0.440649807,
2018,7,16,5,0.402063825,
2018,7,16,6,0.350346327,
2018,7,16,7,0.296793438,
2018,7,16,8,0.249394588,
2018,7,16,9,0.218830974,
2018,7,16,10,0.197816782,
2018,7,16,11,0.172521733,
2018,7,16,12,0.097874089,
2018,7,16,13,0.091996633,
2018,7,16,14,0.063920051,
2018,7,16,15,0.025263026,
2018,7,16,16,0.012961477,
2018,7,16,17,0.02365554,
2018,7,16,18,0.047509424,
2018,7,16,19,0.070378286,
2018,7,16,20,0.093297564,
2018,7,16,21,0.120070079,
2018,7,16,22,0.139958541,
2018,7,16,23,0.156887794,
2018,7,16,24,0.193305819,
2018,7,17,1,0.386969985,
2018,7,17,2,0.571376156,
2018,7,17,3,0.612544442,
2018,7,17,4,0.623318693,
2018,7,17,5,0.617303633,
2018,7,17,6,0.609817259,
2018,7,17,7,0.57744551,
2018,7,17,8,0.542261023,
2018,7,17,9,0.497184142,
2018,7,17,10,0.452404596,
2018,7,17,11,0.404957283,
2018,7,17,12,0.240517189,
2018,7,17,13,0.327094423,
2018,7,17,14,0.27578663,
2018,7,17,15,0.124570254,
2018,7,17,16,0.054062724,
2018,7,17,17,0.042487846,
2018,7,17,18,0.048619218,
2018,7,17,19,0.058927541,
2018,7,17,20,0.069318595,
2018,7,17,21,0.07946849,
2018,7,17,22,0.087787059,
2018,7,17,23,0.096205543,
2018,7,17,24,0.126265802,
2018,7,18,1,0.332854742,
2018,7,18,2,0.540720517,
2018,7,18,3,0.692152505,
2018,7,18,4,0.813362695,
2018,7,18,5,0.812397719,
2018,7,18,6,0.762510335,
2018,7,18,7,0.707483399,
2018,7,18,8,0.652918584,
2018,7,18,9,0.588186203,
2018,7,18,10,0.535153874,
2018,7,18,11,0.475218469,
2018,7,18,12,0.253535085,
2018,7,18,13,0.198390237,
2018,7,18,14,0.217922372,
2018,7,18,15,0.136522026,
2018,7,18,16,0.064121616,
2018,7,18,17,0.037607775,
2018,7,18,18,0.031485639,
2018,7,18,19,0.034942765,
2018,7,18,20,0.042081359,
2018,7,18,21,0.048633922,
2018,7,18,22,0.056104974,
2018,7,18,23,0.071503173,
2018,7,18,24,0.141356058,
2018,7,19,1,0.530206517,
2018,7,19,2,0.801218096,
2018,7,19,3,0.936410499,
2018,7,19,4,0.972464419,
2018,7,19,5,0.945162184,
2018,7,19,6,0.896336417,
2018,7,19,7,0.820018362,
2018,7,19,8,0.749785458,
2018,7,19,9,0.686922877,
2018,7,19,10,0.644866145,
2018,7,19,11,0.608739426,
2018,7,19,12,0.363798504,
2018,7,19,13,0.23190515,
2018,7,19,14,0.238155815,
2018,7,19,15,0.184429776,
2018,7,19,16,0.09833228,
2018,7,19,17,0.07881708,
2018,7,19,18,0.085846474,
2018,7,19,19,0.097542916,
2018,7,19,20,0.104620826,
2018,7,19,21,0.108933271,
2018,7,19,22,0.115383838,
2018,7,19,23,0.135736311,
2018,7,19,24,0.221609501,
2018,7,20,1,0.659036053,
2018,7,20,2,0.916311493,
2018,7,20,3,0.963419441,
2018,7,20,4,0.958691902,
2018,7,20,5,0.927772336,
2018,7,20,6,0.90602501,
2018,7,20,7,0.900359568,
2018,7,20,8,0.868953998,
2018,7,20,9,0.818237207,
2018,7,20,10,0.776608875,
2018,7,20,11,0.716314133,
2018,7,20,12,0.461020043,
2018,7,20,13,0.364669946,
2018,7,20,14,0.380754714,
2018,7,20,15,0.325403577,
2018,7,20,16,0.249081673,
2018,7,20,17,0.202259738,
2018,7,20,18,0.177366065,
2018,7,20,19,0.166661633,
2018,7,20,20,0.170501491,
2018,7,20,21,0.18816846,
2018,7,20,22,0.21818067,
2018,7,20,23,0.281948969,
2018,7,20,24,0.45126354,
2018,7,21,1,0.801868097,
2018,7,21,2,0.82241573,
2018,7,21,3,0.741112436,
2018,7,21,4,0.722076565,
2018,7,21,5,0.742725238,
2018,7,21,6,0.786430303,
2018,7,21,7,0.813329315,
2018,7,21,8,0.806694883,
2018,7,21,9,0.725077637,
2018,7,21,10,0.632366986,
2018,7,21,11,0.541697535,
2018,7,21,12,0.270255986,
2018,7,21,13,0.212306553,
2018,7,21,14,0.18550829,
2018,7,21,15,0.098197265,
2018,7,21,16,0.055407968,
2018,7,21,17,0.053766886,
2018,7,21,18,0.072877806,
2018,7,21,19,0.093135874,
2018,7,21,20,0.112767468,
2018,7,21,21,0.132395108,
2018,7,21,22,0.155967538,
2018,7,21,23,0.187617092,
2018,7,21,24,0.26946386,
2018,7,22,1,0.632266596,
2018,7,22,2,0.850816479,
2018,7,22,3,0.869842726,
2018,7,22,4,0.87718002,
2018,7,22,5,0.868828229,
2018,7,22,6,0.828775055,
2018,7,22,7,0.77205277,
2018,7,22,8,0.720444911,
2018,7,22,9,0.641557943,
2018,7,22,10,0.582458061,
2018,7,22,11,0.544035294,
2018,7,22,12,0.313883528,
2018,7,22,13,0.18581385,
2018,7,22,14,0.207141631,
2018,7,22,15,0.127677246,
2018,7,22,16,0.070152904,
2018,7,22,17,0.062221867,
2018,7,22,18,0.074091961,
2018,7,22,19,0.080804496,
2018,7,22,20,0.079349698,
2018,7,22,21,0.074896846,
2018,7,22,22,0.073463628,
2018,7,22,23,0.083007128,
2018,7,22,24,0.140792489,
2018,7,23,1,0.488754593,
2018,7,23,2,0.795544747,
2018,7,23,3,0.908666216,
2018,7,23,4,0.91493221,
2018,7,23,5,0.875061311,
2018,7,23,6,0.820802801,
2018,7,23,7,0.739476055,
2018,7,23,8,0.634610089,
2018,7,23,9,0.539474287,
2018,7,23,10,0.44470557,
2018,7,23,11,0.364212605,
2018,7,23,12,0.195418939,
2018,7,23,13,0.176855981,
2018,7,23,14,0.201699919,
2018,7,23,15,0.197011632,
2018,7,23,16,0.182819889,
2018,7,23,17,0.162975904,
2018,7,23,18,0.157602528,
2018,7,23,19,0.172911144,
2018,7,23,20,0.201106657,
2018,7,23,21,0.23198748,
2018,7,23,22,0.264130894,
2018,7,23,23,0.324456445,
2018,7,23,24,0.423706748,
2018,7,24,1,0.56463932,
2018,7,24,2,0.597848286,
2018,7,24,3,0.585228057,
2018,7,24,4,0.536028597,
2018,7,24,5,0.456804662,
2018,7,24,6,0.372423172,
2018,7,24,7,0.285793566,
2018,7,24,8,0.221609347,
2018,7,24,9,0.162488646,
2018,7,24,10,0.129325201,
2018,7,24,11,0.11504982,
2018,7,24,12,0.104464901,
2018,7,24,13,0.114162004,
2018,7,24,14,0.130174791,
2018,7,24,15,0.145913392,
2018,7,24,16,0.148371929,
2018,7,24,17,0.138508654,
2018,7,24,18,0.130344758,
2018,7,24,19,0.124880517,
2018,7,24,20,0.120971169,
2018,7,24,21,0.122252458,
2018,7,24,22,0.130111939,
2018,7,24,23,0.143314499,
2018,7,24,24,0.158598865,
2018,7,25,1,0.222145961,
2018,7,25,2,0.266570684,
2018,7,25,3,0.312094713,
2018,7,25,4,0.362129885,
2018,7,25,5,0.358783512,
2018,7,25,6,0.283859699,
2018,7,25,7,0.219384699,
2018,7,25,8,0.198204449,
2018,7,25,9,0.181348122,
2018,7,25,10,0.157330017,
2018,7,25,11,0.13335116,
2018,7,25,12,0.056569298,
2018,7,25,13,0.055107779,
2018,7,25,14,0.0669486,
2018,7,25,15,0.04412492,
2018,7,25,16,0.028436211,
2018,7,25,17,0.024721331,
2018,7,25,18,0.030520812,
2018,7,25,19,0.041039017,
2018,7,25,20,0.052178566,
2018,7,25,21,0.062008178,
2018,7,25,22,0.072674481,
2018,7,25,23,0.092418489,
2018,7,25,24,0.146004463,
2018,7,26,1,0.443780512,
2018,7,26,2,0.724615773,
2018,7,26,3,0.785478082,
2018,7,26,4,0.70125612,
2018,7,26,5,0.596051535,
2018,7,26,6,0.550905094,
2018,7,26,7,0.527506037,
2018,7,26,8,0.479684088,
2018,7,26,9,0.387742832,
2018,7,26,10,0.300505885,
2018,7,26,11,0.232641778,
2018,7,26,12,0.115195647,
2018,7,26,13,0.131516089,
2018,7,26,14,0.092391817,
2018,7,26,15,0.054635298,
2018,7,26,16,0.033960684,
2018,7,26,17,0.0258293,
2018,7,26,18,0.026456508,
2018,7,26,19,0.032766259,
2018,7,26,20,0.038449611,
2018,7,26,21,0.043021875,
2018,7,26,22,0.047734675,
2018,7,26,23,0.055376939,
2018,7,26,24,0.079385704,
2018,7,27,1,0.166103818,
2018,7,27,2,0.232261996,
2018,7,27,3,0.246512978,
2018,7,27,4,0.247909886,
2018,7,27,5,0.260733756,
2018,7,27,6,0.244979539,
2018,7,27,7,0.19617735,
2018,7,27,8,0.146970651,
2018,7,27,9,0.110427496,
2018,7,27,10,0.093373695,
2018,7,27,11,0.088355046,
2018,7,27,12,0.061296595,
2018,7,27,13,0.064491513,
2018,7,27,14,0.055686901,
2018,7,27,15,0.043775719,
2018,7,27,16,0.041175311,
2018,7,27,17,0.044148163,
2018,7,27,18,0.048342439,
2018,7,27,19,0.051455117,
2018,7,27,20,0.057770641,
2018,7,27,21,0.06466361,
2018,7,27,22,0.070884128,
2018,7,27,23,0.085613114,
2018,7,27,24,0.127478181,
2018,7,28,1,0.26443467,
2018,7,28,2,0.337655051,
2018,7,28,3,0.323646071,
2018,7,28,4,0.307234456,
2018,7,28,5,0.310084461,
2018,7,28,6,0.311188444,
2018,7,28,7,0.301844904,
2018,7,28,8,0.288311968,
2018,7,28,9,0.275730076,
2018,7,28,10,0.261608658,
2018,7,28,11,0.245316298,
2018,7,28,12,0.125963176,
2018,7,28,13,0.102477097,
2018,7,28,14,0.127831536,
2018,7,28,15,0.10831069,
2018,7,28,16,0.080048931,
2018,7,28,17,0.056736941,
2018,7,28,18,0.045173668,
2018,7,28,19,0.043276366,
2018,7,28,20,0.047638828,
2018,7,28,21,0.054945283,
2018,7,28,22,0.064677505,
2018,7,28,23,0.081805832,
2018,7,28,24,0.137995796,
2018,7,29,1,0.458585472,
2018,7,29,2,0.746478254,
2018,7,29,3,0.838814384,
2018,7,29,4,0.844333052,
2018,7,29,5,0.830143033,
2018,7,29,6,0.794039537,
2018,7,29,7,0.725769146,
2018,7,29,8,0.681842584,
2018,7,29,9,0.637458953,
2018,7,29,10,0.587258335,
2018,7,29,11,0.516554721,
2018,7,29,12,0.313702886,
2018,7,29,13,0.272300072,
2018,7,29,14,0.267416406,
2018,7,29,15,0.172388963,
2018,7,29,16,0.104900927,
2018,7,29,17,0.079677655,
2018,7,29,18,0.059364748,
2018,7,29,19,0.040139039,
2018,7,29,20,0.028598615,
2018,7,29,21,0.025361688,
2018,7,29,22,0.029219333,
2018,7,29,23,0.045233387,
2018,7,29,24,0.094709046,
2018,7,30,1,0.294100874,
2018,7,30,2,0.506370836,
2018,7,30,3,0.603614456,
2018,7,30,4,0.628645971,
2018,7,30,5,0.611632157,
2018,7,30,6,0.581764581,
2018,7,30,7,0.503124622,
2018,7,30,8,0.381046751,
2018,7,30,9,0.287870183,
2018,7,30,10,0.20645914,
2018,7,30,11,0.162649408,
2018,7,30,12,0.136027864,
2018,7,30,13,0.130275724,
2018,7,30,14,0.097310546,
2018,7,30,15,0.057645372,
2018,7,30,16,0.063342549,
2018,7,30,17,0.087242288,
2018,7,30,18,0.103003617,
2018,7,30,19,0.124340633,
2018,7,30,20,0.172475585,
2018,7,30,21,0.224045955,
2018,7,30,22,0.257544217,
2018,7,30,23,0.300098775,
2018,7,30,24,0.356040213,
2018,7,31,1,0.437877599,
2018,7,31,2,0.439210919,
2018,7,31,3,0.373026321,
2018,7,31,4,0.331246136,
2018,7,31,5,0.345907976,
2018,7,31,6,0.367311172,
2018,7,31,7,0.380771762,
2018,7,31,8,0.342493496,
2018,7,31,9,0.246120492,
2018,7,31,10,0.189051356,
2018,7,31,11,0.155168131,
2018,7,31,12,0.083794868,
2018,7,31,13,0.075775251,
2018,7,31,14,0.07066335,
2018,7,31,15,0.078776686,
2018,7,31,16,0.094431901,
2018,7,31,17,0.101563271,
2018,7,31,18,0.104518913,
2018,7,31,19,0.105870878,
2018,7,31,20,0.105887822,
2018,7,31,21,0.110215672,
2018,7,31,22,0.118822031,
2018,7,31,23,0.128695642,
2018,7,31,24,0.153229415,
2018,8,1,1,0.376718075,
2018,8,1,2,0.519408815,
2018,8,1,3,0.523054666,
2018,8,1,4,0.463258046,
2018,8,1,5,0.381955491,
2018,8,1,6,0.308319412,
2018,8,1,7,0.241347245,
2018,8,1,8,0.192767587,
2018,8,1,9,0.160468081,
2018,8,1,10,0.146069261,
2018,8,1,11,0.144644533,
2018,8,1,12,0.081611966,
2018,8,1,13,0.05573063,
2018,8,1,14,0.060544356,
2018,8,1,15,0.048453166,
2018,8,1,16,0.042070398,
2018,8,1,17,0.037937481,
2018,8,1,18,0.032832132,
2018,8,1,19,0.028920361,
2018,8,1,20,0.026898422,
2018,8,1,21,0.025732751,
2018,8,1,22,0.027237137,
2018,8,1,23,0.042412364,
2018,8,1,24,0.129058508,
2018,8,2,1,0.535288761,
2018,8,2,2,0.715239957,
2018,8,2,3,0.703382838,
2018,8,2,4,0.669643062,
2018,8,2,5,0.637945657,
2018,8,2,6,0.56728807,
2018,8,2,7,0.459415874,
2018,8,2,8,0.355618828,
2018,8,2,9,0.253743461,
2018,8,2,10,0.185207161,
2018,8,2,11,0.147161517,
2018,8,2,12,0.093181374,
2018,8,2,13,0.053246256,
2018,8,2,14,0.077940048,
2018,8,2,15,0.077541652,
2018,8,2,16,0.050028201,
2018,8,2,17,0.038057488,
2018,8,2,18,0.040119286,
2018,8,2,19,0.050915922,
2018,8,2,20,0.060485928,
2018,8,2,21,0.067115934,
2018,8,2,22,0.080877104,
2018,8,2,23,0.112707216,
2018,8,2,24,0.222873747,
2018,8,3,1,0.64407805,
2018,8,3,2,0.839059839,
2018,8,3,3,0.839434937,
2018,8,3,4,0.747253894,
2018,8,3,5,0.66099606,
2018,8,3,6,0.604914679,
2018,8,3,7,0.554176157,
2018,8,3,8,0.528297673,
2018,8,3,9,0.491602665,
2018,8,3,10,0.454558974,
2018,8,3,11,0.413657648,
2018,8,3,12,0.22367771,
2018,8,3,13,0.252068281,
2018,8,3,14,0.356426898,
2018,8,3,15,0.347614841,
2018,8,3,16,0.367970839,
2018,8,3,17,0.46054408,
2018,8,3,18,0.551396943,
2018,8,3,19,0.591059053,
2018,8,3,20,0.599992181,
2018,8,3,21,0.597954044,
2018,8,3,22,0.60342593,
2018,8,3,23,0.625378324,
2018,8,3,24,0.690403801,
2018,8,4,1,0.820501168,
2018,8,4,2,0.835517417,
2018,8,4,3,0.785609186,
2018,8,4,4,0.711051838,
2018,8,4,5,0.647344798,
2018,8,4,6,0.613866585,
2018,8,4,7,0.551452152,
2018,8,4,8,0.501928753,
2018,8,4,9,0.419944441,
2018,8,4,10,0.357251512,
2018,8,4,11,0.320614126,
2018,8,4,12,0.248373318,
2018,8,4,13,0.332229774,
2018,8,4,14,0.412299595,
2018,8,4,15,0.369485694,
2018,8,4,16,0.302339779,
2018,8,4,17,0.258413645,
2018,8,4,18,0.246893155,
2018,8,4,19,0.259905616,
2018,8,4,20,0.284223207,
2018,8,4,21,0.316129666,
2018,8,4,22,0.362326038,
2018,8,4,23,0.443074986,
2018,8,4,24,0.560328231,
2018,8,5,1,0.790554025,
2018,8,5,2,0.872793918,
2018,8,5,3,0.845720584,
2018,8,5,4,0.790089651,
2018,8,5,5,0.740303551,
2018,8,5,6,0.701165579,
2018,8,5,7,0.665294429,
2018,8,5,8,0.638360534,
2018,8,5,9,0.571653043,
2018,8,5,10,0.523948913,
2018,8,5,11,0.465335317,
2018,8,5,12,0.306055153,
2018,8,5,13,0.421811226,
2018,8,5,14,0.47202005,
2018,8,5,15,0.391747188,
2018,8,5,16,0.362832596,
2018,8,5,17,0.39086164,
2018,8,5,18,0.422861328,
2018,8,5,19,0.444021532,
2018,8,5,20,0.465436471,
2018,8,5,21,0.474207382,
2018,8,5,22,0.486705201,
2018,8,5,23,0.526790295,
2018,8,5,24,0.610368054,
2018,8,6,1,0.828612535,
2018,8,6,2,0.857395836,
2018,8,6,3,0.803906444,
2018,8,6,4,0.738760962,
2018,8,6,5,0.7212039,
2018,8,6,6,0.719862976,
2018,8,6,7,0.71120781,
2018,8,6,8,0.644287626,
2018,8,6,9,0.517715579,
2018,8,6,10,0.421374834,
2018,8,6,11,0.351640473,
2018,8,6,12,0.223374526,
2018,8,6,13,0.432678573,
2018,8,6,14,0.474155684,
2018,8,6,15,0.419732551,
2018,8,6,16,0.382502024,
2018,8,6,17,0.378874214,
2018,8,6,18,0.395035025,
2018,8,6,19,0.413452619,
2018,8,6,20,0.424467835,
2018,8,6,21,0.430408134,
2018,8,6,22,0.435480295,
2018,8,6,23,0.456749692,
2018,8,6,24,0.506248758,
2018,8,7,1,0.749519165,
2018,8,7,2,0.865561305,
2018,8,7,3,0.838199494,
2018,8,7,4,0.756648018,
2018,8,7,5,0.674124463,
2018,8,7,6,0.603550979,
2018,8,7,7,0.539573135,
2018,8,7,8,0.474448321,
2018,8,7,9,0.384660178,
2018,8,7,10,0.31130617,
2018,8,7,11,0.268157503,
2018,8,7,12,0.148033741,
2018,8,7,13,0.182153157,
2018,8,7,14,0.176715483,
2018,8,7,15,0.107170508,
2018,8,7,16,0.079553006,
2018,8,7,17,0.086339067,
2018,8,7,18,0.107633064,
2018,8,7,19,0.125862813,
2018,8,7,20,0.135949877,
2018,8,7,21,0.137483444,
2018,8,7,22,0.13863085,
2018,8,7,23,0.150570118,
2018,8,7,24,0.196335367,
2018,8,8,1,0.483986562,
2018,8,8,2,0.688975889,
2018,8,8,3,0.717877276,
2018,8,8,4,0.704360901,
2018,8,8,5,0.657570645,
2018,8,8,6,0.579826343,
2018,8,8,7,0.530792449,
2018,8,8,8,0.483752092,
2018,8,8,9,0.395179052,
2018,8,8,10,0.317534579,
2018,8,8,11,0.272238645,
2018,8,8,12,0.175787522,
2018,8,8,13,0.23346873,
2018,8,8,14,0.173598912,
2018,8,8,15,0.093170989,
2018,8,8,16,0.063765497,
2018,8,8,17,0.053317966,
2018,8,8,18,0.043616326,
2018,8,8,19,0.0338714,
2018,8,8,20,0.029807046,
2018,8,8,21,0.035568711,
2018,8,8,22,0.049282343,
2018,8,8,23,0.07676991,
2018,8,8,24,0.148352734,
2018,8,9,1,0.384954155,
2018,8,9,2,0.468063818,
2018,8,9,3,0.385311743,
2018,8,9,4,0.322184497,
2018,8,9,5,0.32094524,
2018,8,9,6,0.317201319,
2018,8,9,7,0.280667563,
2018,8,9,8,0.193121771,
2018,8,9,9,0.12887737,
2018,8,9,10,0.082083598,
2018,8,9,11,0.054344109,
2018,8,9,12,0.031225622,
2018,8,9,13,0.029307524,
2018,8,9,14,0.019043076,
2018,8,9,15,0.011416224,
2018,8,9,16,0.008556524,
2018,8,9,17,0.006669125,
2018,8,9,18,0.004329628,
2018,8,9,19,0.001331162,
2018,8,9,20,0.001031535,
2018,8,9,21,0.002541554,
2018,8,9,22,0.004520445,
2018,8,9,23,0.013718659,
2018,8,9,24,0.038766361,
2018,8,10,1,0.134959259,
2018,8,10,2,0.184959035,
2018,8,10,3,0.166787975,
2018,8,10,4,0.131052535,
2018,8,10,5,0.100628912,
2018,8,10,6,0.087394525,
2018,8,10,7,0.091735316,
2018,8,10,8,0.098401221,
2018,8,10,9,0.110888011,
2018,8,10,10,0.125766948,
2018,8,10,11,0.131318748,
2018,8,10,12,0.084904551,
2018,8,10,13,0.034185695,
2018,8,10,14,0.030047844,
2018,8,10,15,0.016133454,
2018,8,10,16,0.006106767,
2018,8,10,17,0.005846979,
2018,8,10,18,0.007495126,
2018,8,10,19,0.0093168,
2018,8,10,20,0.011809861,
2018,8,10,21,0.013476713,
2018,8,10,22,0.012807127,
2018,8,10,23,0.011377233,
2018,8,10,24,0.023830636,
2018,8,11,1,0.069666036,
2018,8,11,2,0.10431199,
2018,8,11,3,0.096954074,
2018,8,11,4,0.075647263,
2018,8,11,5,0.060665981,
2018,8,11,6,0.057415683,
2018,8,11,7,0.062487387,
2018,8,11,8,0.069807874,
2018,8,11,9,0.071682565,
2018,8,11,10,0.084105598,
2018,8,11,11,0.103589097,
2018,8,11,12,0.08313989,
2018,8,11,13,0.031789246,
2018,8,11,14,0.04173596,
2018,8,11,15,0.051046494,
2018,8,11,16,0.055232415,
2018,8,11,17,0.058780874,
2018,8,11,18,0.059662052,
2018,8,11,19,0.061268198,
2018,8,11,20,0.059626481,
2018,8,11,21,0.056615947,
2018,8,11,22,0.053975621,
2018,8,11,23,0.0522164,
2018,8,11,24,0.061148921,
2018,8,12,1,0.095873356,
2018,8,12,2,0.107601327,
2018,8,12,3,0.101072204,
2018,8,12,4,0.083339038,
2018,8,12,5,0.063998367,
2018,8,12,6,0.048735442,
2018,8,12,7,0.036541794,
2018,8,12,8,0.034824945,
2018,8,12,9,0.045664103,
2018,8,12,10,0.071347041,
2018,8,12,11,0.104687545,
2018,8,12,12,0.090928289,
2018,8,12,13,0.032657406,
2018,8,12,14,0.035356331,
2018,8,12,15,0.044839671,
2018,8,12,16,0.046047226,
2018,8,12,17,0.042072742,
2018,8,12,18,0.03736585,
2018,8,12,19,0.034456327,
2018,8,12,20,0.032601692,
2018,8,12,21,0.033366188,
2018,8,12,22,0.035857778,
2018,8,12,23,0.038396001,
2018,8,12,24,0.045982338,
2018,8,13,1,0.072936936,
2018,8,13,2,0.07877393,
2018,8,13,3,0.07387439,
2018,8,13,4,0.072776854,
2018,8,13,5,0.072488165,
2018,8,13,6,0.074058526,
2018,8,13,7,0.079860166,
2018,8,13,8,0.085874403,
