BEGIN_DATA,,,,879.2409941,199.1884362
year,month,day,hour,demand (MW),
2019,9,8,9,586,
2019,9,8,10,593,
2019,9,8,11,603,
2019,9,8,12,642,
2019,9,8,13,702,
2019,9,8,14,753,
2019,9,8,15,785,
2019,9,8,16,811,
2019,9,8,17,837,
2019,9,8,18,853,
2019,9,8,19,858,
2019,9,8,20,874,
2019,9,8,21,895,
2019,9,8,22,906,
2019,9,8,23,902,
2019,9,8,24,926,
2019,9,9,1,903,
2019,9,9,2,845,
2019,9,9,3,769,
2019,9,9,4,716,
2019,9,9,5,672,
2019,9,9,6,637,
2019,9,9,7,621,
2019,9,9,8,611,
2019,9,9,9,624,
2019,9,9,10,671,
2019,9,9,11,744,
2019,9,9,12,811,
2019,9,9,13,852,
2019,9,9,14,896,
2019,9,9,15,921,
2019,9,9,16,949,
2019,9,9,17,971,
2019,9,9,18,996,
2019,9,9,19,1003,
2019,9,9,20,1006,
2019,9,9,21,1009,
2019,9,9,22,1005,
2019,9,9,23,1001,
2019,9,9,24,1013,
2019,9,10,1,983,
2019,9,10,2,918,
2019,9,10,3,836,
2019,9,10,4,754,
2019,9,10,5,702,
2019,9,10,6,674,
2019,9,10,7,655,
2019,9,10,8,646,
2019,9,10,9,651,
2019,9,10,10,700,
2019,9,10,11,779,
2019,9,10,12,837,
2019,9,10,13,880,
2019,9,10,14,921,
2019,9,10,15,956,
2019,9,10,16,986,
2019,9,10,17,989,
2019,9,10,18,984,
2019,9,10,19,991,
2019,9,10,20,1011,
2019,9,10,21,1011,
2019,9,10,22,1002,
2019,9,10,23,1005,
2019,9,10,24,1024,
2019,9,11,1,995,
2019,9,11,2,931,
2019,9,11,3,844,
2019,9,11,4,782,
2019,9,11,5,731,
2019,9,11,6,703,
2019,9,11,7,689,
2019,9,11,8,687,
2019,9,11,9,705,
2019,9,11,10,760,
2019,9,11,11,848,
2019,9,11,12,920,
2019,9,11,13,970,
2019,9,11,14,1019,
2019,9,11,15,1046,
2019,9,11,16,1058,
2019,9,11,17,1086,
2019,9,11,18,1137,
2019,9,11,19,1182,
2019,9,11,20,1219,
2019,9,11,21,1249,
2019,9,11,22,1259,
2019,9,11,23,1232,
2019,9,11,24,1232,
2019,9,12,1,1192,
2019,9,12,2,1113,
2019,9,12,3,1009,
2019,9,12,4,919,
2019,9,12,5,851,
2019,9,12,6,803,
2019,9,12,7,770,
2019,9,12,8,754,
2019,9,12,9,754,
2019,9,12,10,797,
2019,9,12,11,880,
2019,9,12,12,951,
2019,9,12,13,981,
2019,9,12,14,1001,
2019,9,12,15,1003,
2019,9,12,16,998,
2019,9,12,17,978,
2019,9,12,18,972,
2019,9,12,19,958,
2019,9,12,20,942,
2019,9,12,21,932,
2019,9,12,22,930,
2019,9,12,23,921,
2019,9,12,24,935,
2019,9,13,1,901,
2019,9,13,2,842,
2019,9,13,3,764,
2019,9,13,4,696,
2019,9,13,5,652,
2019,9,13,6,618,
2019,9,13,7,603,
2019,9,13,8,598,
2019,9,13,9,609,
2019,9,13,10,656,
2019,9,13,11,731,
2019,9,13,12,793,
2019,9,13,13,829,
2019,9,13,14,862,
2019,9,13,15,891,
2019,9,13,16,896,
2019,9,13,17,888,
2019,9,13,18,891,
2019,9,13,19,893,
2019,9,13,20,897,
2019,9,13,21,894,
2019,9,13,22,886,
2019,9,13,23,869,
2019,9,13,24,878,
2019,9,14,1,848,
2019,9,14,2,797,
2019,9,14,3,732,
2019,9,14,4,679,
2019,9,14,5,630,
2019,9,14,6,601,
2019,9,14,7,584,
2019,9,14,8,577,
2019,9,14,9,578,
2019,9,14,10,595,
2019,9,14,11,635,
2019,9,14,12,684,
2019,9,14,13,733,
2019,9,14,14,776,
2019,9,14,15,809,
2019,9,14,16,831,
2019,9,14,17,832,
2019,9,14,18,838,
2019,9,14,19,839,
2019,9,14,20,835,
2019,9,14,21,847,
2019,9,14,22,857,
2019,9,14,23,863,
2019,9,14,24,887,
2019,9,15,1,863,
2019,9,15,2,825,
2019,9,15,3,779,
2019,9,15,4,728,
2019,9,15,5,689,
2019,9,15,6,654,
2019,9,15,7,650,
2019,9,15,8,632,
2019,9,15,9,629,
2019,9,15,10,636,
2019,9,15,11,651,
2019,9,15,12,695,
2019,9,15,13,759,
2019,9,15,14,816,
2019,9,15,15,862,
2019,9,15,16,899,
2019,9,15,17,926,
2019,9,15,18,951,
2019,9,15,19,963,
2019,9,15,20,977,
2019,9,15,21,998,
2019,9,15,22,1006,
2019,9,15,23,992,
2019,9,15,24,1007,
2019,9,16,1,973,
2019,9,16,2,904,
2019,9,16,3,816,
2019,9,16,4,754,
2019,9,16,5,706,
2019,9,16,6,671,
2019,9,16,7,657,
2019,9,16,8,653,
2019,9,16,9,671,
2019,9,16,10,723,
2019,9,16,11,802,
2019,9,16,12,865,
2019,9,16,13,901,
2019,9,16,14,936,
2019,9,16,15,968,
2019,9,16,16,987,
2019,9,16,17,990,
2019,9,16,18,1012,
2019,9,16,19,1018,
2019,9,16,20,1023,
2019,9,16,21,1037,
2019,9,16,22,1032,
2019,9,16,23,1013,
2019,9,16,24,1010,
2019,9,17,1,966,
2019,9,17,2,887,
2019,9,17,3,792,
2019,9,17,4,731,
2019,9,17,5,672,
2019,9,17,6,639,
2019,9,17,7,619,
2019,9,17,8,613,
2019,9,17,9,627,
2019,9,17,10,673,
2019,9,17,11,750,
2019,9,17,12,811,
2019,9,17,13,845,
2019,9,17,14,875,
2019,9,17,15,896,
2019,9,17,16,915,
2019,9,17,17,918,
2019,9,17,18,934,
2019,9,17,19,933,
2019,9,17,20,933,
2019,9,17,21,937,
2019,9,17,22,938,
2019,9,17,23,934,
2019,9,17,24,952,
2019,9,18,1,909,
2019,9,18,2,848,
2019,9,18,3,776,
2019,9,18,4,708,
2019,9,18,5,656,
2019,9,18,6,628,
2019,9,18,7,616,
2019,9,18,8,610,
2019,9,18,9,622,
2019,9,18,10,671,
2019,9,18,11,752,
2019,9,18,12,808,
2019,9,18,13,836,
2019,9,18,14,855,
2019,9,18,15,870,
2019,9,18,16,878,
2019,9,18,17,876,
2019,9,18,18,880,
2019,9,18,19,875,
2019,9,18,20,871,
2019,9,18,21,871,
2019,9,18,22,875,
2019,9,18,23,879,
2019,9,18,24,899,
2019,9,19,1,860,
2019,9,19,2,799,
2019,9,19,3,725,
2019,9,19,4,661,
2019,9,19,5,613,
2019,9,19,6,595,
2019,9,19,7,586,
2019,9,19,8,583,
2019,9,19,9,596,
2019,9,19,10,646,
2019,9,19,11,734,
2019,9,19,12,795,
2019,9,19,13,820,
2019,9,19,14,843,
2019,9,19,15,854,
2019,9,19,16,868,
2019,9,19,17,868,
2019,9,19,18,878,
2019,9,19,19,876,
2019,9,19,20,881,
2019,9,19,21,891,
2019,9,19,22,899,
2019,9,19,23,894,
2019,9,19,24,913,
2019,9,20,1,873,
2019,9,20,2,808,
2019,9,20,3,732,
2019,9,20,4,676,
2019,9,20,5,627,
2019,9,20,6,600,
2019,9,20,7,587,
2019,9,20,8,584,
2019,9,20,9,602,
2019,9,20,10,649,
2019,9,20,11,731,
2019,9,20,12,788,
2019,9,20,13,818,
2019,9,20,14,847,
2019,9,20,15,873,
2019,9,20,16,888,
2019,9,20,17,895,
2019,9,20,18,910,
2019,9,20,19,926,
2019,9,20,20,939,
2019,9,20,21,947,
2019,9,20,22,944,
2019,9,20,23,924,
2019,9,20,24,932,
2019,9,21,1,893,
2019,9,21,2,838,
2019,9,21,3,772,
2019,9,21,4,718,
2019,9,21,5,668,
2019,9,21,6,634,
2019,9,21,7,612,
2019,9,21,8,597,
2019,9,21,9,598,
2019,9,21,10,614,
2019,9,21,11,644,
2019,9,21,12,691,
2019,9,21,13,752,
2019,9,21,14,810,
2019,9,21,15,853,
2019,9,21,16,882,
2019,9,21,17,907,
2019,9,21,18,930,
2019,9,21,19,945,
2019,9,21,20,965,
2019,9,21,21,978,
2019,9,21,22,979,
2019,9,21,23,952,
2019,9,21,24,952,
2019,9,22,1,916,
2019,9,22,2,863,
2019,9,22,3,808,
2019,9,22,4,746,
2019,9,22,5,683,
2019,9,22,6,654,
2019,9,22,7,632,
2019,9,22,8,619,
2019,9,22,9,612,
2019,9,22,10,616,
2019,9,22,11,632,
2019,9,22,12,667,
2019,9,22,13,735,
2019,9,22,14,800,
2019,9,22,15,856,
2019,9,22,16,905,
2019,9,22,17,947,
2019,9,22,18,977,
2019,9,22,19,999,
2019,9,22,20,1019,
2019,9,22,21,1041,
2019,9,22,22,1038,
2019,9,22,23,1031,
2019,9,22,24,1045,
2019,9,23,1,1003,
2019,9,23,2,932,
2019,9,23,3,852,
2019,9,23,4,789,
2019,9,23,5,741,
2019,9,23,6,709,
2019,9,23,7,690,
2019,9,23,8,683,
2019,9,23,9,701,
2019,9,23,10,752,
2019,9,23,11,846,
2019,9,23,12,921,
2019,9,23,13,973,
2019,9,23,14,1033,
2019,9,23,15,1082,
2019,9,23,16,1135,
2019,9,23,17,1178,
2019,9,23,18,1228,
2019,9,23,19,1258,
2019,9,23,20,1281,
2019,9,23,21,1291,
2019,9,23,22,1257,
2019,9,23,23,1231,
2019,9,23,24,1222,
2019,9,24,1,1159,
2019,9,24,2,1079,
2019,9,24,3,984,
2019,9,24,4,902,
2019,9,24,5,836,
2019,9,24,6,786,
2019,9,24,7,754,
2019,9,24,8,737,
2019,9,24,9,741,
2019,9,24,10,781,
2019,9,24,11,857,
2019,9,24,12,914,
2019,9,24,13,958,
2019,9,24,14,997,
2019,9,24,15,1023,
2019,9,24,16,1044,
2019,9,24,17,1062,
2019,9,24,18,1079,
2019,9,24,19,1079,
2019,9,24,20,1080,
2019,9,24,21,1084,
2019,9,24,22,1066,
2019,9,24,23,1042,
2019,9,24,24,1038,
2019,9,25,1,988,
2019,9,25,2,907,
2019,9,25,3,823,
2019,9,25,4,748,
2019,9,25,5,686,
2019,9,25,6,656,
2019,9,25,7,634,
2019,9,25,8,624,
2019,9,25,9,630,
2019,9,25,10,676,
2019,9,25,11,755,
2019,9,25,12,812,
2019,9,25,13,844,
2019,9,25,14,871,
2019,9,25,15,900,
2019,9,25,16,918,
2019,9,25,17,926,
2019,9,25,18,946,
2019,9,25,19,963,
2019,9,25,20,976,
2019,9,25,21,984,
2019,9,25,22,979,
2019,9,25,23,975,
2019,9,25,24,977,
2019,9,26,1,930,
2019,9,26,2,864,
2019,9,26,3,787,
2019,9,26,4,707,
2019,9,26,5,665,
2019,9,26,6,641,
2019,9,26,7,622,
2019,9,26,8,618,
2019,9,26,9,629,
2019,9,26,10,678,
2019,9,26,11,767,
2019,9,26,12,831,
2019,9,26,13,866,
2019,9,26,14,903,
2019,9,26,15,950,
2019,9,26,16,982,
2019,9,26,17,998,
2019,9,26,18,1019,
2019,9,26,19,1024,
2019,9,26,20,1029,
2019,9,26,21,1035,
2019,9,26,22,1030,
2019,9,26,23,1021,
2019,9,26,24,986,
2019,9,27,1,938,
2019,9,27,2,874,
2019,9,27,3,806,
2019,9,27,4,728,
2019,9,27,5,673,
2019,9,27,6,639,
2019,9,27,7,620,
2019,9,27,8,613,
2019,9,27,9,623,
2019,9,27,10,668,
2019,9,27,11,747,
2019,9,27,12,795,
2019,9,27,13,829,
2019,9,27,14,862,
2019,9,27,15,890,
2019,9,27,16,906,
2019,9,27,17,915,
2019,9,27,18,922,
2019,9,27,19,935,
2019,9,27,20,939,
2019,9,27,21,943,
2019,9,27,22,921,
2019,9,27,23,915,
2019,9,27,24,912,
2019,9,28,1,867,
2019,9,28,2,821,
2019,9,28,3,755,
2019,9,28,4,696,
2019,9,28,5,646,
2019,9,28,6,620,
2019,9,28,7,603,
2019,9,28,8,594,
2019,9,28,9,595,
2019,9,28,10,615,
2019,9,28,11,644,
2019,9,28,12,689,
2019,9,28,13,754,
2019,9,28,14,808,
2019,9,28,15,834,
2019,9,28,16,860,
2019,9,28,17,869,
2019,9,28,18,880,
2019,9,28,19,890,
2019,9,28,20,896,
2019,9,28,21,908,
2019,9,28,22,905,
2019,9,28,23,909,
2019,9,28,24,918,
2019,9,29,1,888,
2019,9,29,2,846,
2019,9,29,3,807,
2019,9,29,4,757,
2019,9,29,5,720,
2019,9,29,6,688,
2019,9,29,7,673,
2019,9,29,8,658,
2019,9,29,9,653,
2019,9,29,10,660,
2019,9,29,11,677,
2019,9,29,12,711,
2019,9,29,13,765,
2019,9,29,14,812,
2019,9,29,15,845,
2019,9,29,16,869,
2019,9,29,17,904,
2019,9,29,18,918,
2019,9,29,19,917,
2019,9,29,20,924,
2019,9,29,21,932,
2019,9,29,22,931,
2019,9,29,23,931,
2019,9,29,24,934,
2019,9,30,1,890,
2019,9,30,2,824,
2019,9,30,3,755,
2019,9,30,4,684,
2019,9,30,5,643,
2019,9,30,6,615,
2019,9,30,7,599,
2019,9,30,8,596,
2019,9,30,9,595,
2019,9,30,10,646,
2019,9,30,11,722,
2019,9,30,12,778,
2019,9,30,13,814,
2019,9,30,14,840,
2019,9,30,15,863,
2019,9,30,16,878,
2019,9,30,17,881,
2019,9,30,18,890,
2019,9,30,19,897,
2019,9,30,20,898,
2019,9,30,21,907,
2019,9,30,22,912,
2019,9,30,23,920,
2019,9,30,24,926,
2019,10,1,1,876,
2019,10,1,2,816,
2019,10,1,3,745,
2019,10,1,4,674,
2019,10,1,5,626,
2019,10,1,6,614,
2019,10,1,7,596,
2019,10,1,8,593,
2019,10,1,9,607,
2019,10,1,10,658,
2019,10,1,11,749,
2019,10,1,12,810,
2019,10,1,13,845,
2019,10,1,14,875,
2019,10,1,15,895,
2019,10,1,16,908,
2019,10,1,17,914,
2019,10,1,18,920,
2019,10,1,19,920,
2019,10,1,20,908,
2019,10,1,21,920,
2019,10,1,22,935,
2019,10,1,23,960,
2019,10,1,24,972,
2019,10,2,1,929,
2019,10,2,2,871,
2019,10,2,3,799,
2019,10,2,4,742,
2019,10,2,5,694,
2019,10,2,6,670,
2019,10,2,7,659,
2019,10,2,8,660,
2019,10,2,9,668,
2019,10,2,10,723,
2019,10,2,11,825,
2019,10,2,12,896,
2019,10,2,13,944,
2019,10,2,14,1006,
2019,10,2,15,1044,
2019,10,2,16,1063,
2019,10,2,17,1061,
2019,10,2,18,1073,
2019,10,2,19,1101,
2019,10,2,20,1106,
2019,10,2,21,1080,
2019,10,2,22,1044,
2019,10,2,23,1030,
2019,10,2,24,1006,
2019,10,3,1,949,
2019,10,3,2,876,
2019,10,3,3,787,
2019,10,3,4,707,
2019,10,3,5,654,
2019,10,3,6,623,
2019,10,3,7,602,
2019,10,3,8,596,
2019,10,3,9,604,
2019,10,3,10,646,
2019,10,3,11,734,
2019,10,3,12,792,
2019,10,3,13,819,
2019,10,3,14,837,
2019,10,3,15,852,
2019,10,3,16,856,
2019,10,3,17,850,
2019,10,3,18,854,
2019,10,3,19,848,
2019,10,3,20,835,
2019,10,3,21,841,
2019,10,3,22,857,
2019,10,3,23,893,
2019,10,3,24,890,
2019,10,4,1,852,
2019,10,4,2,797,
2019,10,4,3,729,
2019,10,4,4,664,
2019,10,4,5,622,
2019,10,4,6,593,
2019,10,4,7,581,
2019,10,4,8,578,
2019,10,4,9,591,
2019,10,4,10,639,
2019,10,4,11,727,
2019,10,4,12,783,
2019,10,4,13,813,
2019,10,4,14,847,
2019,10,4,15,857,
2019,10,4,16,861,
2019,10,4,17,850,
2019,10,4,18,843,
2019,10,4,19,828,
2019,10,4,20,818,
2019,10,4,21,818,
2019,10,4,22,826,
2019,10,4,23,847,
2019,10,4,24,856,
2019,10,5,1,820,
2019,10,5,2,776,
2019,10,5,3,718,
2019,10,5,4,657,
2019,10,5,5,603,
2019,10,5,6,591,
2019,10,5,7,576,
2019,10,5,8,570,
2019,10,5,9,575,
2019,10,5,10,596,
2019,10,5,11,638,
2019,10,5,12,686,
2019,10,5,13,735,
2019,10,5,14,762,
2019,10,5,15,771,
2019,10,5,16,767,
2019,10,5,17,749,
2019,10,5,18,746,
2019,10,5,19,739,
2019,10,5,20,734,
2019,10,5,21,750,
2019,10,5,22,771,
2019,10,5,23,800,
2019,10,5,24,809,
2019,10,6,1,781,
2019,10,6,2,744,
2019,10,6,3,697,
2019,10,6,4,647,
2019,10,6,5,606,
2019,10,6,6,582,
2019,10,6,7,566,
2019,10,6,8,558,
2019,10,6,9,559,
2019,10,6,10,572,
2019,10,6,11,600,
2019,10,6,12,639,
2019,10,6,13,685,
2019,10,6,14,716,
2019,10,6,15,742,
2019,10,6,16,768,
2019,10,6,17,783,
2019,10,6,18,795,
2019,10,6,19,789,
2019,10,6,20,790,
2019,10,6,21,808,
2019,10,6,22,829,
2019,10,6,23,860,
2019,10,6,24,867,
2019,10,7,1,831,
2019,10,7,2,778,
2019,10,7,3,714,
2019,10,7,4,655,
2019,10,7,5,622,
2019,10,7,6,598,
2019,10,7,7,586,
2019,10,7,8,585,
2019,10,7,9,601,
2019,10,7,10,657,
2019,10,7,11,753,
2019,10,7,12,817,
2019,10,7,13,856,
2019,10,7,14,885,
2019,10,7,15,903,
2019,10,7,16,927,
2019,10,7,17,939,
2019,10,7,18,955,
2019,10,7,19,956,
2019,10,7,20,957,
2019,10,7,21,955,
2019,10,7,22,961,
2019,10,7,23,995,
2019,10,7,24,991,
2019,10,8,1,946,
2019,10,8,2,884,
2019,10,8,3,798,
2019,10,8,4,715,
2019,10,8,5,659,
2019,10,8,6,639,
2019,10,8,7,619,
2019,10,8,8,612,
2019,10,8,9,615,
2019,10,8,10,657,
2019,10,8,11,747,
2019,10,8,12,805,
2019,10,8,13,838,
2019,10,8,14,859,
2019,10,8,15,873,
2019,10,8,16,880,
2019,10,8,17,874,
2019,10,8,18,873,
2019,10,8,19,868,
2019,10,8,20,867,
2019,10,8,21,871,
2019,10,8,22,886,
2019,10,8,23,915,
2019,10,8,24,909,
2019,10,9,1,866,
2019,10,9,2,806,
2019,10,9,3,736,
2019,10,9,4,670,
2019,10,9,5,626,
2019,10,9,6,599,
2019,10,9,7,586,
2019,10,9,8,581,
2019,10,9,9,595,
2019,10,9,10,643,
2019,10,9,11,733,
2019,10,9,12,796,
2019,10,9,13,831,
2019,10,9,14,860,
2019,10,9,15,880,
2019,10,9,16,890,
2019,10,9,17,890,
2019,10,9,18,891,
2019,10,9,19,887,
2019,10,9,20,879,
2019,10,9,21,892,
2019,10,9,22,912,
2019,10,9,23,934,
2019,10,9,24,916,
2019,10,10,1,874,
2019,10,10,2,818,
2019,10,10,3,744,
2019,10,10,4,672,
2019,10,10,5,625,
2019,10,10,6,604,
2019,10,10,7,590,
2019,10,10,8,588,
2019,10,10,9,600,
2019,10,10,10,653,
2019,10,10,11,747,
2019,10,10,12,808,
2019,10,10,13,837,
2019,10,10,14,855,
2019,10,10,15,876,
2019,10,10,16,887,
2019,10,10,17,885,
2019,10,10,18,887,
2019,10,10,19,876,
2019,10,10,20,878,
2019,10,10,21,895,
2019,10,10,22,911,
2019,10,10,23,931,
2019,10,10,24,923,
2019,10,11,1,883,
2019,10,11,2,825,
2019,10,11,3,758,
2019,10,11,4,688,
2019,10,11,5,636,
2019,10,11,6,612,
2019,10,11,7,596,
2019,10,11,8,593,
2019,10,11,9,605,
2019,10,11,10,655,
2019,10,11,11,742,
2019,10,11,12,801,
2019,10,11,13,835,
2019,10,11,14,861,
2019,10,11,15,879,
2019,10,11,16,887,
2019,10,11,17,886,
2019,10,11,18,878,
2019,10,11,19,863,
2019,10,11,20,854,
2019,10,11,21,863,
2019,10,11,22,874,
2019,10,11,23,899,
2019,10,11,24,888,
2019,10,12,1,849,
2019,10,12,2,805,
2019,10,12,3,755,
2019,10,12,4,694,
2019,10,12,5,645,
2019,10,12,6,618,
2019,10,12,7,599,
2019,10,12,8,590,
2019,10,12,9,586,
2019,10,12,10,603,
2019,10,12,11,640,
2019,10,12,12,674,
2019,10,12,13,731,
2019,10,12,14,768,
2019,10,12,15,790,
2019,10,12,16,801,
2019,10,12,17,798,
2019,10,12,18,793,
2019,10,12,19,784,
2019,10,12,20,780,
2019,10,12,21,786,
2019,10,12,22,807,
2019,10,12,23,830,
2019,10,12,24,822,
2019,10,13,1,795,
2019,10,13,2,751,
2019,10,13,3,707,
2019,10,13,4,656,
2019,10,13,5,614,
2019,10,13,6,582,
2019,10,13,7,568,
2019,10,13,8,558,
2019,10,13,9,556,
2019,10,13,10,576,
2019,10,13,11,599,
2019,10,13,12,624,
2019,10,13,13,668,
2019,10,13,14,707,
2019,10,13,15,718,
2019,10,13,16,725,
2019,10,13,17,731,
2019,10,13,18,731,
2019,10,13,19,722,
2019,10,13,20,726,
2019,10,13,21,747,
2019,10,13,22,770,
2019,10,13,23,809,
2019,10,13,24,806,
2019,10,14,1,776,
2019,10,14,2,734,
2019,10,14,3,685,
2019,10,14,4,628,
2019,10,14,5,588,
2019,10,14,6,566,
2019,10,14,7,553,
2019,10,14,8,549,
2019,10,14,9,558,
2019,10,14,10,585,
2019,10,14,11,630,
2019,10,14,12,665,
2019,10,14,13,713,
2019,10,14,14,755,
2019,10,14,15,777,
2019,10,14,16,801,
2019,10,14,17,815,
2019,10,14,18,805,
2019,10,14,19,791,
2019,10,14,20,798,
2019,10,14,21,818,
2019,10,14,22,844,
2019,10,14,23,887,
2019,10,14,24,880,
2019,10,15,1,833,
2019,10,15,2,774,
2019,10,15,3,707,
2019,10,15,4,650,
2019,10,15,5,605,
2019,10,15,6,582,
2019,10,15,7,567,
2019,10,15,8,562,
2019,10,15,9,578,
2019,10,15,10,629,
2019,10,15,11,728,
2019,10,15,12,787,
2019,10,15,13,812,
2019,10,15,14,821,
2019,10,15,15,825,
2019,10,15,16,833,
2019,10,15,17,829,
2019,10,15,18,831,
2019,10,15,19,832,
2019,10,15,20,833,
2019,10,15,21,843,
2019,10,15,22,864,
2019,10,15,23,908,
2019,10,15,24,903,
2019,10,16,1,861,
2019,10,16,2,801,
2019,10,16,3,730,
2019,10,16,4,671,
2019,10,16,5,626,
2019,10,16,6,602,
2019,10,16,7,587,
2019,10,16,8,591,
2019,10,16,9,604,
2019,10,16,10,656,
2019,10,16,11,753,
2019,10,16,12,815,
2019,10,16,13,837,
2019,10,16,14,848,
2019,10,16,15,850,
2019,10,16,16,865,
2019,10,16,17,859,
2019,10,16,18,854,
2019,10,16,19,855,
2019,10,16,20,856,
2019,10,16,21,875,
2019,10,16,22,899,
2019,10,16,23,934,
2019,10,16,24,915,
2019,10,17,1,872,
2019,10,17,2,814,
2019,10,17,3,742,
2019,10,17,4,685,
2019,10,17,5,608,
2019,10,17,6,576,
2019,10,17,7,559,
2019,10,17,8,557,
2019,10,17,9,572,
2019,10,17,10,613,
2019,10,17,11,696,
2019,10,17,12,751,
2019,10,17,13,779,
2019,10,17,14,797,
2019,10,17,15,808,
2019,10,17,16,810,
2019,10,17,17,808,
2019,10,17,18,812,
2019,10,17,19,822,
2019,10,17,20,815,
2019,10,17,21,825,
2019,10,17,22,857,
2019,10,17,23,897,
2019,10,17,24,889,
2019,10,18,1,850,
2019,10,18,2,795,
2019,10,18,3,718,
2019,10,18,4,665,
2019,10,18,5,619,
2019,10,18,6,596,
2019,10,18,7,585,
2019,10,18,8,583,
2019,10,18,9,605,
2019,10,18,10,647,
2019,10,18,11,742,
2019,10,18,12,798,
2019,10,18,13,822,
2019,10,18,14,836,
2019,10,18,15,848,
2019,10,18,16,845,
2019,10,18,17,833,
2019,10,18,18,822,
2019,10,18,19,811,
2019,10,18,20,818,
2019,10,18,21,821,
2019,10,18,22,828,
2019,10,18,23,871,
2019,10,18,24,862,
2019,10,19,1,829,
2019,10,19,2,788,
2019,10,19,3,737,
2019,10,19,4,676,
2019,10,19,5,640,
2019,10,19,6,615,
2019,10,19,7,598,
2019,10,19,8,592,
2019,10,19,9,595,
2019,10,19,10,623,
2019,10,19,11,673,
2019,10,19,12,710,
2019,10,19,13,754,
2019,10,19,14,774,
2019,10,19,15,789,
2019,10,19,16,787,
2019,10,19,17,761,
2019,10,19,18,760,
2019,10,19,19,749,
2019,10,19,20,744,
2019,10,19,21,762,
2019,10,19,22,786,
2019,10,19,23,822,
2019,10,19,24,816,
2019,10,20,1,786,
2019,10,20,2,750,
2019,10,20,3,708,
2019,10,20,4,663,
2019,10,20,5,626,
2019,10,20,6,601,
2019,10,20,7,585,
2019,10,20,8,580,
2019,10,20,9,583,
2019,10,20,10,598,
2019,10,20,11,626,
2019,10,20,12,661,
2019,10,20,13,711,
2019,10,20,14,742,
2019,10,20,15,756,
2019,10,20,16,757,
2019,10,20,17,767,
2019,10,20,18,765,
2019,10,20,19,763,
2019,10,20,20,770,
2019,10,20,21,792,
2019,10,20,22,832,
2019,10,20,23,869,
2019,10,20,24,854,
2019,10,21,1,820,
2019,10,21,2,758,
2019,10,21,3,698,
2019,10,21,4,648,
2019,10,21,5,611,
2019,10,21,6,588,
2019,10,21,7,575,
2019,10,21,8,576,
2019,10,21,9,584,
2019,10,21,10,639,
2019,10,21,11,740,
2019,10,21,12,802,
2019,10,21,13,830,
2019,10,21,14,843,
2019,10,21,15,847,
2019,10,21,16,844,
2019,10,21,17,841,
2019,10,21,18,841,
2019,10,21,19,836,
2019,10,21,20,838,
2019,10,21,21,852,
2019,10,21,22,868,
2019,10,21,23,916,
2019,10,21,24,904,
2019,10,22,1,857,
2019,10,22,2,800,
2019,10,22,3,733,
2019,10,22,4,658,
2019,10,22,5,619,
2019,10,22,6,598,
2019,10,22,7,586,
2019,10,22,8,586,
2019,10,22,9,594,
2019,10,22,10,653,
2019,10,22,11,754,
2019,10,22,12,809,
2019,10,22,13,837,
2019,10,22,14,844,
2019,10,22,15,866,
2019,10,22,16,878,
2019,10,22,17,876,
2019,10,22,18,876,
2019,10,22,19,865,
2019,10,22,20,864,
2019,10,22,21,876,
2019,10,22,22,911,
2019,10,22,23,935,
2019,10,22,24,911,
2019,10,23,1,870,
2019,10,23,2,808,
2019,10,23,3,746,
2019,10,23,4,669,
2019,10,23,5,621,
2019,10,23,6,607,
2019,10,23,7,592,
2019,10,23,8,590,
2019,10,23,9,600,
2019,10,23,10,654,
2019,10,23,11,753,
2019,10,23,12,823,
2019,10,23,13,840,
2019,10,23,14,844,
2019,10,23,15,849,
2019,10,23,16,855,
2019,10,23,17,855,
2019,10,23,18,849,
2019,10,23,19,845,
2019,10,23,20,843,
2019,10,23,21,849,
2019,10,23,22,866,
2019,10,23,23,913,
2019,10,23,24,896,
2019,10,24,1,855,
2019,10,24,2,796,
2019,10,24,3,723,
2019,10,24,4,662,
2019,10,24,5,622,
2019,10,24,6,598,
2019,10,24,7,586,
2019,10,24,8,590,
2019,10,24,9,602,
2019,10,24,10,662,
2019,10,24,11,764,
2019,10,24,12,817,
2019,10,24,13,832,
2019,10,24,14,842,
2019,10,24,15,847,
2019,10,24,16,845,
2019,10,24,17,840,
2019,10,24,18,842,
2019,10,24,19,836,
2019,10,24,20,836,
2019,10,24,21,844,
2019,10,24,22,860,
2019,10,24,23,904,
2019,10,24,24,893,
2019,10,25,1,856,
2019,10,25,2,796,
2019,10,25,3,730,
2019,10,25,4,674,
2019,10,25,5,629,
2019,10,25,6,601,
2019,10,25,7,585,
2019,10,25,8,585,
2019,10,25,9,600,
2019,10,25,10,651,
2019,10,25,11,744,
2019,10,25,12,801,
2019,10,25,13,821,
2019,10,25,14,837,
2019,10,25,15,843,
2019,10,25,16,845,
2019,10,25,17,843,
2019,10,25,18,843,
2019,10,25,19,837,
2019,10,25,20,829,
2019,10,25,21,836,
2019,10,25,22,854,
2019,10,25,23,881,
2019,10,25,24,854,
2019,10,26,1,824,
2019,10,26,2,784,
2019,10,26,3,713,
2019,10,26,4,671,
2019,10,26,5,620,
2019,10,26,6,594,
2019,10,26,7,577,
2019,10,26,8,568,
2019,10,26,9,572,
2019,10,26,10,592,
2019,10,26,11,631,
2019,10,26,12,675,
